438,362,337,10,105,40613,0
438,363,337,10,105,40614,0
438,364,337,10,106,40614,0
438,365,337,10,106,40615,0
438,366,337,10,106,40616,0
439,368,439,11,106,40617,0
439,369,439,11,106,40618,0
439,370,439,11,106,40619,0
439,371,439,11,106,40620,0
439,373,439,12,106,40621,0
439,374,439,12,106,40622,0
439,375,439,12,106,40623,0
439,376,439,12,106,40624,0
439,377,439,12,106,40625,0
439,378,439,12,106,40626,0
439,380,439,13,106,40627,0
439,381,439,13,106,40628,0
439,382,439,13,106,40629,0
439,383,439,13,106,40630,0
439,384,439,13,107,40630,0
439,385,439,13,108,40630,0
439,386,439,13,108,40631,0
439,387,439,13,108,40632,0
439,388,439,13,108,40633,0
456,391,439,15,108,40634,0
456,392,439,15,108,40635,0
456,393,439,15,108,40636,0
456,394,439,15,108,40637,0
456,395,439,15,108,40638,0
527,396,439,15,108,40639,0
527,397,439,15,108,40640,0
547,398,439,15,108,40641,0
547,399,439,15,108,40642,0
547,400,439,15,108,40643,0
547,401,439,15,108,40644,0
547,402,439,15,108,40645,0
547,403,439,15,108,40646,0
547,404,439,15,108,40647,0
547,405,439,15,108,40648,0
547,406,439,15,108,40649,0
547,407,439,15,109,40649,0
547,408,439,15,109,40650,0
547,409,439,15,110,40650,0
547,410,439,15,110,40651,0
547,411,439,15,110,40652,0
547,412,439,15,110,40653,0
547,413,439,15,110,40654,0
547,414,439,15,110,40655,0
547,415,439,15,110,40656,0
547,416,439,15,110,40657,0
547,417,439,15,110,40658,0
547,418,439,15,110,40659,0
547,419,439,15,110,40660,0
547,420,439,15,110,40661,0
547,421,439,15,110,40662,0
547,422,439,15,110,40663,0
547,423,439,15,110,40664,0
547,424,439,15,110,40665,0
547,425,439,15,110,40666,0
547,426,439,15,111,40666,0
547,427,439,15,111,40667,0
547,428,439,15,111,40668,0
547,429,439,15,111,40669,0
547,430,439,15,111,40670,0
547,431,439,15,112,40670,0
547,432,439,15,112,40671,0
547,434,547,16,112,40672,0
547,435,547,16,112,40673,0
547,436,547,16,112,40674,0
547,438,547,17,112,40675,0
547,439,547,17,112,40676,0
547,441,547,18,112,40677,0
547,442,547,18,112,40678,0
547,443,547,18,112,40679,0
547,445,547,19,112,40680,0
547,446,547,19,112,40681,0
547,447,547,19,112,40682,0
547,448,547,19,112,40683,0
547,449,547,19,113,40683,0
547,450,547,19,113,40684,0
547,451,547,19,113,40685,0
547,452,547,19,113,40686,0
547,453,547,19,113,40687,0
547,454,547,19,113,40688,0
547,455,547,19,113,40689,0
547,456,547,19,113,40690,0
547,457,547,19,113,40691,0
547,458,547,19,113,40692,0
547,460,547,20,113,40693,0
547,461,547,20,113,40694,0
547,462,547,20,113,40695,0
547,463,547,20,113,40696,0
547,464,547,20,113,40697,0
547,466,547,21,113,40698,0
547,467,547,21,113,40699,0
547,469,547,22,113,40700,0
547,470,547,22,113,40701,0
547,471,547,22,113,40702,0
547,472,547,22,113,40703,0
547,473,547,22,113,40704,0
547,474,547,22,114,40704,0
547,475,547,22,114,40705,0
547,476,547,22,114,40706,0
547,477,547,22,114,40707,0
547,478,547,22,114,40708,0
547,479,547,22,115,40708,0
547,480,547,22,115,40709,0
547,481,547,22,116,40709,0
547,482,547,22,116,40710,0
547,483,547,22,116,40711,0
547,484,547,22,116,40712,0
547,485,547,22,116,40713,0
547,486,547,22,116,40714,0
547,487,547,22,116,40715,0
547,488,547,22,117,40715,0
547,489,547,22,117,40716,0
567,493,547,25,117,40717,0
567,494,547,25,117,40718,0
567,495,547,25,117,40719,0
567,496,547,25,117,40720,0
567,497,547,25,117,40721,0
647,498,547,25,117,40722,0
647,499,547,25,117,40723,0
647,500,547,25,117,40724,0
647,501,547,25,117,40725,0
647,502,547,25,117,40726,0
647,503,547,25,117,40727,0
667,504,547,25,117,40728,0
667,505,547,25,117,40729,0
667,506,547,25,117,40730,0
667,507,547,25,117,40731,0
667,508,547,25,117,40732,0
667,509,547,25,117,40733,0
667,510,547,25,117,40734,0
667,511,547,25,117,40735,0
667,513,667,26,117,40736,0
667,514,667,26,117,40737,0
667,515,667,26,117,40738,0
667,516,667,26,117,40739,0
667,517,667,26,117,40740,0
667,518,667,26,117,40741,0
667,519,667,26,117,40742,0
667,520,667,26,117,40743,0
667,521,667,26,117,40744,0
667,522,667,26,117,40745,0
667,523,667,26,118,40745,0
667,524,667,26,118,40746,0
667,525,667,26,118,40747,0
667,526,667,26,118,40748,0
667,527,667,26,118,40749,0
667,528,667,26,118,40750,0
667,529,667,26,118,40751,0
667,530,667,26,119,40751,0
667,531,667,26,119,40752,0
667,532,667,26,119,40753,0
667,533,667,26,119,40754,0
667,534,667,26,119,40755,0
667,535,667,26,119,40756,0
667,536,667,26,119,40757,0
667,537,667,26,119,40758,0
667,538,667,26,119,40759,0
667,539,667,26,119,40760,0
667,540,667,26,119,40761,0
667,541,667,26,119,40762,0
667,542,667,26,119,40763,0
667,543,667,26,119,40764,0
667,544,667,26,119,40765,0
667,546,667,27,119,40766,0
667,547,667,27,119,40767,0
667,548,667,27,119,40768,0
667,549,667,27,119,40769,0
667,550,667,27,119,40770,0
667,551,667,27,119,40771,0
667,552,667,27,120,40771,0
667,553,667,27,120,40772,0
667,554,667,27,120,40773,0
667,555,667,27,120,40774,0
667,556,667,27,120,40775,0
667,557,667,27,120,40776,0
667,558,667,27,120,40777,0
667,560,667,28,120,40778,0
667,561,667,28,120,40779,0
667,562,667,28,120,40780,0
667,563,667,28,120,40781,0
667,564,667,28,120,40782,0
667,565,667,28,120,40783,0
667,566,667,28,120,40784,0
667,567,667,28,120,40785,0
667,568,667,28,120,40786,0
667,569,667,28,120,40787,0
667,570,667,28,120,40788,0
667,571,667,28,120,40789,0
667,572,667,28,120,40790,0
667,573,667,28,120,40791,0
667,574,667,28,120,40792,0
667,575,667,28,120,40793,0
667,576,667,28,120,40794,0
667,577,667,28,120,40795,0
667,578,667,28,120,40796,0
667,579,667,28,121,40796,0
667,580,667,28,121,40797,0
667,581,667,28,121,40798,0
667,582,667,28,121,40799,0
667,583,667,28,121,40800,0
667,584,667,28,121,40801,0
667,585,667,28,121,40802,0
667,586,667,28,121,40803,0
667,587,667,28,121,40804,0
687,589,667,29,121,40805,0
687,590,667,29,121,40806,0
687,591,667,29,121,40807,0
687,592,667,29,121,40808,0
687,593,667,29,121,40809,0
767,594,667,29,121,40810,0
767,595,667,29,121,40811,0
767,596,667,29,121,40812,0
767,597,667,29,121,40813,0
768,598,667,29,121,40814,0
768,599,667,29,121,40815,0
768,600,667,29,121,40816,0
769,601,667,29,121,40817,0
769,602,667,29,121,40818,0
769,603,667,29,121,40819,0
769,604,667,29,121,40820,0
769,605,667,29,121,40821,0
769,606,667,29,121,40822,0
769,607,667,29,121,40823,0
769,608,667,29,121,40824,0
769,609,667,29,121,40825,0
769,610,667,29,121,40826,0
769,611,667,29,121,40827,0
769,612,667,29,121,40828,0
769,613,667,29,121,40829,0
769,614,667,29,121,40830,0
769,615,667,29,121,40831,0
769,616,667,29,121,40832,0
769,617,667,29,121,40833,0
769,618,667,29,121,40834,0
769,619,667,29,121,40835,0
769,620,667,29,121,40836,0
769,621,667,29,121,40837,0
769,622,667,29,121,40838,0
769,623,667,29,121,40839,0
769,624,667,29,121,40840,0
769,625,667,29,121,40841,0
769,626,667,29,121,40842,0
769,627,667,29,121,40843,0
769,628,667,29,122,40843,0
769,629,667,29,122,40844,0
769,630,667,29,122,40845,0
769,631,667,29,122,40846,0
769,632,667,29,122,40847,0
769,633,667,29,122,40848,0
769,634,667,29,122,40849,0
769,635,667,29,122,40850,0
769,636,667,29,122,40851,0
769,637,667,29,122,40852,0
769,638,667,29,122,40853,0
770,640,770,30,122,40854,0
770,641,770,30,122,40855,0
770,642,770,30,122,40856,0
770,643,770,30,122,40857,0
770,644,770,30,122,40858,0
770,645,770,30,122,40859,0
770,646,770,30,122,40860,0
770,647,770,30,122,40861,0
770,648,770,30,122,40862,0
770,649,770,30,122,40863,0
770,650,770,30,122,40864,0
770,651,770,30,122,40865,0
770,652,770,30,122,40866,0
770,654,770,31,122,40867,0
770,655,770,31,122,40868,0
770,656,770,31,122,40869,0
770,657,770,31,122,40870,0
770,658,770,31,122,40871,0
770,659,770,31,122,40872,0
770,660,770,31,122,40873,0
770,661,770,31,122,40874,0
770,662,770,31,122,40875,0
770,663,770,31,122,40876,0
770,664,770,31,122,40877,0
770,665,770,31,122,40878,0
770,666,770,31,122,40879,0
770,667,770,31,122,40880,0
770,668,770,31,122,40881,0
770,669,770,31,122,40882,0
770,670,770,31,122,40883,0
770,671,770,31,122,40884,0
770,672,770,31,122,40885,0
770,673,770,31,122,40886,0
770,674,770,31,122,40887,0
770,675,770,31,122,40888,0
770,676,770,31,122,40889,0
770,677,770,31,122,40890,0
770,678,770,31,122,40891,0
770,679,770,31,122,40892,0
770,680,770,31,122,40893,0
770,681,770,31,122,40894,0
787,682,770,31,122,40895,0
787,683,770,31,122,40896,0
787,684,770,31,122,40897,0
787,685,770,31,122,40898,0
787,686,770,31,122,40899,0
888,687,770,31,122,40900,0
888,688,770,31,122,40901,0
888,689,770,31,122,40902,0
888,691,888,32,122,40903,0
888,692,888,32,123,40903,0
888,693,888,32,123,40904,0
888,694,888,32,123,40905,0
888,695,888,32,124,40905,0
888,696,888,32,125,40905,0
888,697,888,32,125,40906,0
888,698,888,32,125,40907,0
888,699,888,32,125,40908,0
888,701,888,33,125,40909,0
888,702,888,33,126,40909,0
888,703,888,33,126,40910,0
888,704,888,33,126,40911,0
888,705,888,33,126,40912,0
888,706,888,33,127,40912,0
888,708,888,34,127,40913,0
888,709,888,34,127,40914,0
888,710,888,34,127,40915,0
888,712,888,35,127,40916,0
888,713,888,35,127,40917,0
888,714,888,35,127,40918,0
888,715,888,35,127,40919,0
888,716,888,35,127,40920,0
888,717,888,35,127,40921,0
888,718,888,35,127,40922,0
888,719,888,35,127,40923,0
888,720,888,35,128,40923,0
888,722,888,36,128,40924,0
888,724,888,37,129,40924,0
888,725,888,37,129,40925,0
888,726,888,37,129,40926,0
888,728,888,38,129,40927,0
888,729,888,38,129,40928,0
888,730,888,38,129,40929,0
888,732,888,39,130,40929,0
888,733,888,39,130,40930,0
888,734,888,39,130,40931,0
888,735,888,39,130,40932,0
888,736,888,39,130,40933,0
888,737,888,39,130,40934,0
888,738,888,39,131,40934,0
888,740,888,40,131,40935,0
888,741,888,40,131,40936,0
888,742,888,40,131,40937,0
888,743,888,40,131,40938,0
888,744,888,40,131,40939,0
888,745,888,40,131,40940,0
888,746,888,40,131,40941,0
888,748,888,41,131,40942,0
888,749,888,41,131,40943,0
888,750,888,41,131,40944,0
888,751,888,41,131,40945,0
888,752,888,41,131,40946,0
888,754,888,42,131,40947,0
888,755,888,42,131,40948,0
888,756,888,42,131,40949,0
888,758,888,43,131,40950,0
888,759,888,43,131,40951,0
888,760,888,43,132,40951,0
888,761,888,43,132,40952,0
888,762,888,43,132,40953,0
888,763,888,43,132,40954,0
888,764,888,43,133,40954,0
888,765,888,43,133,40955,0
888,766,888,43,133,40956,0
888,767,888,43,134,40956,0
888,769,888,44,134,40957,0
888,770,888,44,134,40958,0
888,771,888,44,135,40958,0
888,772,888,44,135,40959,0
888,773,888,44,135,40960,0
888,774,888,44,135,40961,0
888,775,888,44,135,40962,0
888,776,888,44,135,40963,0
888,777,888,44,135,40964,0
888,778,888,44,135,40965,0
888,779,888,44,135,40966,0
888,780,888,44,135,40967,0
888,781,888,44,135,40968,0
888,783,888,45,135,40969,0
888,784,888,45,135,40970,0
888,785,888,45,135,40971,0
888,786,888,45,135,40972,0
888,788,888,46,135,40973,0
888,789,888,46,135,40974,0
888,790,888,46,135,40975,0
888,791,888,46,135,40976,0
907,792,888,46,135,40977,0
907,793,888,46,135,40978,0
907,794,888,46,135,40979,0
907,795,888,46,135,40980,0
907,796,888,46,135,40981,0
1007,797,888,46,135,40982,0
1007,798,888,46,135,40983,0
1007,799,888,46,135,40984,0
1007,800,888,46,135,40985,0
1007,801,888,46,135,40986,0
1007,802,888,46,135,40987,0
1007,803,888,46,135,40988,0
1007,804,888,46,135,40989,0
1007,805,888,46,135,40990,0
1007,806,888,46,135,40991,0
1007,807,888,46,135,40992,0
1007,808,888,46,135,40993,0
1007,809,888,46,135,40994,0
1007,810,888,46,135,40995,0
1007,811,888,46,135,40996,0
1007,812,888,46,135,40997,0
1007,813,888,46,135,40998,0
1007,814,888,46,135,40999,0
1007,815,888,46,135,41000,0
1007,816,888,46,135,41001,0
1007,817,888,46,135,41002,0
1007,818,888,46,135,41003,0
1007,819,888,46,135,41004,0
1007,820,888,46,135,41005,0
1007,821,888,46,135,41006,0
1007,822,888,46,135,41007,0
1007,823,888,46,135,41008,0
1007,824,888,46,135,41009,0
1007,825,888,46,135,41010,0
1007,826,888,46,135,41011,0
1007,827,888,46,135,41012,0
1007,828,888,46,135,41013,0
1007,829,888,46,135,41014,0
1007,830,888,46,135,41015,0
1007,831,888,46,135,41016,0
1007,832,888,46,135,41017,0
1007,833,888,46,135,41018,0
1007,834,888,46,135,41019,0
1007,835,888,46,135,41020,0
1007,836,888,46,135,41021,0
1007,837,888,46,135,41022,0
1007,838,888,46,135,41023,0
1007,839,888,46,135,41024,0
1007,840,888,46,135,41025,0
1007,841,888,46,135,41026,0
1007,842,888,46,135,41027,0
1007,843,888,46,135,41028,0
1007,844,888,46,135,41029,0
1007,845,888,46,135,41030,0
1007,846,888,46,135,41031,0
1007,847,888,46,135,41032,0
1007,848,888,46,135,41033,0
1007,849,888,46,135,41034,0
1007,850,888,46,135,41035,0
1007,851,888,46,135,41036,0
1007,852,888,46,135,41037,0
1007,853,888,46,135,41038,0
1007,854,888,46,135,41039,0
1007,855,888,46,135,41040,0
1007,856,888,46,135,41041,0
1007,857,888,46,135,41042,0
1007,858,888,46,135,41043,0
1007,859,888,46,135,41044,0
1007,860,888,46,135,41045,0
1007,861,888,46,135,41046,0
1007,862,888,46,135,41047,0
1007,863,888,46,135,41048,0
1007,864,888,46,135,41049,0
1007,865,888,46,135,41050,0
1007,866,888,46,135,41051,0
1007,867,888,46,135,41052,0
1007,868,888,46,135,41053,0
1007,869,888,46,135,41054,0
1007,870,888,46,135,41055,0
1007,871,888,46,135,41056,0
1007,872,888,46,135,41057,0
1007,873,888,46,135,41058,0
1007,874,888,46,135,41059,0
1007,875,888,46,135,41060,0
1007,876,888,46,135,41061,0
1007,877,888,46,135,41062,0
1007,878,888,46,135,41063,0
1007,879,888,46,135,41064,0
1007,880,888,46,135,41065,0
1007,881,888,46,135,41066,0
1007,882,888,46,135,41067,0
1007,883,888,46,135,41068,0
1007,884,888,46,135,41069,0
1007,885,888,46,135,41070,0
1007,886,888,46,135,41071,0
1007,888,1007,47,135,41072,0
1027,889,1007,47,135,41073,0
1027,890,1007,47,135,41074,0
1027,891,1007,47,135,41075,0
1027,892,1007,47,135,41076,0
1027,893,1007,47,135,41077,0
1107,894,1007,47,135,41078,0
1107,895,1007,47,135,41079,0
1107,896,1007,47,135,41080,0
1128,897,1007,47,135,41081,0
1128,898,1007,47,135,41082,0
1128,899,1007,47,135,41083,0
1128,900,1007,47,135,41084,0
1128,901,1007,47,135,41085,0
1128,902,1007,47,135,41086,0
1128,903,1007,47,135,41087,0
1128,904,1007,47,135,41088,0
1128,905,1007,47,135,41089,0
1128,906,1007,47,135,41090,0
1128,907,1007,47,135,41091,0
1128,908,1007,47,135,41092,0
1128,909,1007,47,135,41093,0
1128,910,1007,47,135,41094,0
1128,911,1007,47,135,41095,0
1128,912,1007,47,135,41096,0
1128,913,1007,47,135,41097,0
1128,916,1128,49,135,41098,0
1128,917,1128,49,135,41099,0
1128,918,1128,49,135,41100,0
1128,919,1128,49,135,41101,0
1128,920,1128,49,135,41102,0
1128,921,1128,49,135,41103,0
1128,922,1128,49,135,41104,0
1128,923,1128,49,136,41104,0
1128,924,1128,49,136,41105,0
1128,925,1128,49,136,41106,0
1128,926,1128,49,136,41107,0
1128,927,1128,49,136,41108,0
1128,928,1128,49,136,41109,0
1128,929,1128,49,136,41110,0
1128,930,1128,49,136,41111,0
1128,931,1128,49,136,41112,0
1128,932,1128,49,136,41113,0
1128,933,1128,49,136,41114,0
1128,934,1128,49,136,41115,0
1128,935,1128,49,137,41115,0
1128,937,1128,50,137,41116,0
1128,938,1128,50,137,41117,0
1128,939,1128,50,137,41118,0
1128,940,1128,50,137,41119,0
1128,942,1128,51,137,41120,0
1128,943,1128,51,137,41121,0
1128,944,1128,51,137,41122,0
1128,945,1128,51,137,41123,0
1128,946,1128,51,137,41124,0
1128,947,1128,51,137,41125,0
1128,948,1128,51,137,41126,0
1128,949,1128,51,137,41127,0
1128,950,1128,51,137,41128,0
1128,951,1128,51,137,41129,0
1128,952,1128,51,137,41130,0
1128,953,1128,51,137,41131,0
1128,954,1128,51,137,41132,0
1128,955,1128,51,138,41132,0
1128,956,1128,51,138,41133,0
1128,957,1128,51,138,41134,0
1128,958,1128,51,138,41135,0
1128,959,1128,51,138,41136,0
1128,960,1128,51,138,41137,0
1128,961,1128,51,138,41138,0
1128,962,1128,51,138,41139,0
1128,963,1128,51,138,41140,0
1128,965,1128,52,138,41141,0
1128,966,1128,52,138,41142,0
1128,967,1128,52,138,41143,0
1128,968,1128,52,138,41144,0
1128,969,1128,52,138,41145,0
