Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
7,1,0,0,0,0,0
7,2,0,0,0,0,0
7,3,0,0,0,0,0
7,4,0,0,0,0,0
7,5,0,0,0,1,0
7,6,0,0,0,1,0
7,7,0,0,0,1,0
7,8,0,0,0,2,0
7,9,0,0,0,3,0
7,10,0,0,0,3,0
7,11,0,0,0,3,0
7,12,0,0,0,4,0
8,13,0,0,0,4,0
8,14,0,0,0,5,0
8,15,0,0,0,5,0
8,16,0,0,0,5,0
8,17,0,0,0,6,0
8,18,0,0,0,6,0
8,19,0,0,0,6,0
8,20,0,0,0,7,0
8,21,0,0,0,7,0
8,22,0,0,0,7,0
8,23,0,0,0,7,0
8,24,0,0,0,8,0
8,25,0,0,0,8,0
8,26,0,0,0,8,0
8,27,0,0,0,8,0
8,28,0,0,0,8,0
8,29,0,0,0,8,0
8,30,0,0,0,8,0
8,31,0,0,0,8,0
8,32,0,0,0,8,0
8,33,0,0,0,8,0
8,34,0,0,0,9,0
8,35,0,0,0,9,0
8,36,0,0,0,10,0
8,37,0,0,0,11,0
8,38,0,0,0,11,0
8,39,0,0,0,11,0
8,40,0,0,0,11,0
9,41,0,0,0,11,0
9,42,0,0,0,11,0
9,43,0,0,0,12,0
9,44,0,0,0,12,0
9,45,0,0,0,12,0
9,46,0,0,0,12,0
9,47,0,0,0,12,0
9,48,0,0,0,13,0
9,49,0,0,0,13,0
9,50,0,0,0,14,0
9,51,0,0,0,14,0
9,52,0,0,0,15,0
9,53,0,0,0,15,0
9,54,0,0,0,15,0
9,55,0,0,0,16,0
9,56,0,0,0,17,0
9,57,0,0,0,18,0
9,58,0,0,0,18,0
9,59,0,0,0,18,0
9,60,0,0,0,19,0
9,61,0,0,0,20,0
9,62,0,0,0,21,0
9,63,0,0,0,21,0
9,64,0,0,0,22,0
9,65,0,0,0,23,0
9,66,0,0,0,24,0
9,67,0,0,0,25,0
9,68,0,0,0,25,0
9,69,0,0,0,25,0
9,70,0,0,0,25,0
10,71,0,0,0,26,0
10,72,0,0,0,27,0
10,73,0,0,0,28,0
10,74,0,0,0,29,0
10,75,0,0,0,30,0
10,76,0,0,0,31,0
10,77,0,0,0,31,0
10,78,0,0,0,32,0
10,79,0,0,0,33,0
10,80,0,0,0,34,0
10,81,0,0,0,35,0
10,82,0,0,0,36,0
10,83,0,0,0,36,0
10,84,0,0,0,37,0
10,85,0,0,0,38,0
10,86,0,0,0,38,0
10,87,0,0,0,39,0
10,88,0,0,0,39,0
10,89,0,0,0,39,0
10,90,0,0,0,40,0
10,91,0,0,0,41,0
10,92,0,0,0,41,0
10,93,0,0,0,41,0
10,94,0,0,0,42,0
10,95,0,0,0,43,0
10,96,0,0,0,43,0
10,97,0,0,0,43,0
10,98,0,0,0,44,0
10,99,0,0,0,45,0
10,100,0,0,0,46,0
10,101,0,0,0,47,0
10,102,0,0,0,47,0
10,103,0,0,0,47,0
10,104,0,0,0,48,0
10,105,0,0,0,49,0
10,106,0,0,0,50,0
10,107,0,0,0,51,0
10,108,0,0,0,52,0
10,109,0,0,0,53,0
10,110,0,0,0,53,0
10,111,0,0,0,54,0
10,112,0,0,0,54,0
10,113,0,0,0,54,0
10,114,0,0,0,55,0
11,115,0,0,0,56,0
11,116,0,0,0,57,0
11,117,0,0,0,58,0
11,118,0,0,0,59,0
56,119,0,0,0,59,0
56,120,0,0,0,59,0
56,121,0,0,0,59,0
56,122,0,0,0,59,0
56,123,0,0,0,59,0
56,124,0,0,0,59,0
56,125,0,0,0,59,0
56,126,0,0,0,59,0
56,127,0,0,0,59,0
56,128,0,0,0,59,0
56,129,0,0,0,59,0
56,130,0,0,0,59,0
56,131,0,0,0,59,0
56,132,0,0,0,59,0
57,133,0,0,0,59,0
57,134,0,0,0,59,0
57,135,0,0,0,59,0
57,136,0,0,0,59,0
57,137,0,0,0,59,0
57,138,0,0,0,59,0
57,139,0,0,0,59,0
57,140,0,0,0,59,0
57,141,0,0,0,59,0
57,142,0,0,0,59,0
57,143,0,0,0,59,0
57,144,0,0,0,59,0
57,145,0,0,0,59,0
57,146,0,0,0,59,0
57,147,0,0,0,59,0
57,148,0,0,0,59,0
57,149,0,0,0,59,0
57,150,0,0,0,59,0
57,151,0,0,0,60,0
57,152,0,0,0,60,0
57,153,0,0,0,60,0
57,154,0,0,0,60,0
57,155,0,0,0,60,0
57,156,0,0,0,60,0
57,157,0,0,0,60,0
57,158,0,0,0,60,0
57,159,0,0,0,60,0
58,160,0,0,0,61,0
58,161,0,0,0,61,0
58,162,0,0,0,61,0
58,163,0,0,0,61,0
58,164,0,0,0,61,0
58,165,0,0,0,61,0
58,166,0,0,0,61,0
58,167,0,0,0,61,0
58,168,0,0,0,61,0
58,169,0,0,0,61,0
58,170,0,0,0,61,0
58,171,0,0,0,62,0
58,172,0,0,0,62,0
58,173,0,0,0,62,0
58,174,0,0,0,62,0
58,175,0,0,0,62,0
58,176,0,0,0,62,0
58,177,0,0,0,63,0
58,178,0,0,0,63,0
58,179,0,0,0,63,0
58,180,0,0,0,63,0
58,181,0,0,0,64,0
58,182,0,0,0,65,0
58,183,0,0,0,66,0
58,184,0,0,0,67,0
58,185,0,0,0,67,0
58,186,0,0,0,67,0
58,187,0,0,0,67,0
58,188,0,0,0,68,0
58,189,0,0,0,68,0
58,190,0,0,0,68,0
58,191,0,0,0,68,0
58,192,0,0,0,68,0
58,193,0,0,0,68,0
58,194,0,0,0,69,0
58,195,0,0,0,69,0
58,196,0,0,0,69,0
58,197,0,0,0,69,0
58,198,0,0,0,70,0
59,199,0,0,0,70,0
59,200,0,0,0,71,0
59,201,0,0,0,71,0
59,202,0,0,0,71,0
59,203,0,0,0,71,0
59,204,0,0,0,71,0
59,205,0,0,0,71,0
59,206,0,0,0,71,0
59,207,0,0,0,71,0
59,208,0,0,0,72,0
59,209,0,0,0,72,0
59,210,0,0,0,72,0
59,211,0,0,0,72,0
59,212,0,0,0,72,0
59,213,0,0,0,72,0
59,214,0,0,0,72,0
59,215,0,0,0,72,0
59,216,0,0,0,72,0
59,217,0,0,0,73,0
59,218,0,0,0,73,0
59,219,0,0,0,73,0
59,220,0,0,0,73,0
59,221,0,0,0,73,0
59,222,0,0,0,73,0
59,223,0,0,0,73,0
59,224,0,0,0,73,0
59,225,0,0,0,73,0
60,226,0,0,0,73,0
60,227,0,0,0,73,0
60,228,0,0,0,73,0
60,229,0,0,0,73,0
60,230,0,0,0,73,0
60,231,0,0,0,74,0
60,232,0,0,0,74,0
60,233,0,0,0,75,0
60,234,0,0,0,75,0
60,235,0,0,0,76,0
60,236,0,0,0,76,0
60,237,0,0,0,77,0
60,238,0,0,0,77,0
60,239,0,0,0,78,0
60,240,0,0,0,79,0
60,241,0,0,0,80,0
60,242,0,0,0,80,0
60,243,0,0,0,81,0
60,244,0,0,0,82,0
60,245,0,0,0,82,0
60,246,0,0,0,83,0
60,247,0,0,0,83,0
60,248,0,0,0,84,0
60,249,0,0,0,84,0
60,250,0,0,0,85,0
60,251,0,0,0,85,0
60,252,0,0,0,85,0
60,253,0,0,0,86,0
60,254,0,0,0,86,0
60,255,0,0,0,86,0
60,256,0,0,0,86,0
60,257,0,0,0,87,0
60,258,0,0,0,88,0
60,259,0,0,0,89,0
60,260,0,0,0,89,0
60,261,0,0,0,89,0
60,262,0,0,0,90,0
60,263,0,0,0,90,0
60,264,0,0,0,90,0
60,265,0,0,0,90,0
60,266,0,0,0,91,0
60,267,0,0,0,91,0
60,268,0,0,0,91,0
60,269,0,0,0,92,0
60,270,0,0,0,93,0
60,271,0,0,0,94,0
60,272,0,0,0,94,0
60,274,60,1,0,95,0
60,275,60,1,0,96,0
60,276,60,1,0,97,0
60,277,60,1,0,98,0
60,278,60,1,0,99,0
60,279,60,1,0,99,0
60,280,60,1,0,100,0
60,281,60,1,0,100,0
60,282,60,1,0,101,0
60,283,60,1,0,102,0
60,284,60,1,0,103,0
60,285,60,1,0,104,0
60,286,60,1,0,105,0
60,287,60,1,0,106,0
60,288,60,1,0,106,0
60,289,60,1,0,107,0
60,290,60,1,0,107,0
60,291,60,1,0,108,0
60,292,60,1,0,109,0
60,293,60,1,0,110,0
60,294,60,1,0,110,0
60,295,60,1,0,110,0
60,296,60,1,0,111,0
60,297,60,1,0,111,0
60,298,60,1,0,112,0
60,299,60,1,0,112,0
60,300,60,1,0,113,0
60,301,60,1,0,114,0
60,302,60,1,0,114,0
60,303,60,1,0,115,0
60,304,60,1,0,115,0
60,305,60,1,0,116,0
60,306,60,1,0,117,0
60,307,60,1,0,118,0
60,308,60,1,0,119,0
60,309,60,1,0,119,0
60,310,60,1,0,120,0
60,311,60,1,0,121,0
60,312,60,1,0,122,0
60,313,60,1,0,123,0
60,314,60,1,0,124,0
60,315,60,1,0,124,0
60,316,60,1,0,125,0
60,317,60,1,0,126,0
60,318,60,1,0,126,0
60,319,60,1,0,127,0
60,320,60,1,0,127,0
60,321,60,1,0,127,0
60,322,60,1,0,128,0
60,323,60,1,0,129,0
60,324,60,1,0,130,0
60,325,60,1,0,131,0
60,326,60,1,0,131,0
60,327,60,1,0,132,0
60,328,60,1,0,133,0
60,329,60,1,0,133,0
60,330,60,1,0,133,0
60,331,60,1,0,134,0
60,332,60,1,0,135,0
60,333,60,1,0,135,0
60,334,60,1,0,136,0
60,335,60,1,0,136,0
60,336,60,1,0,136,0
60,337,60,1,0,136,0
60,338,60,1,0,136,0
60,339,60,1,0,137,0
60,340,60,1,0,138,0
60,341,60,1,0,139,0
60,342,60,1,0,139,0
60,343,60,1,0,140,0
