Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
0,1,0,0,0,1,0
0,2,0,0,0,2,0
0,3,0,0,0,3,0
0,4,0,0,0,4,0
0,5,0,0,0,5,0
0,6,0,0,0,6,0
0,7,0,0,0,7,0
0,8,0,0,0,8,0
0,9,0,0,0,9,0
0,10,0,0,0,10,0
0,11,0,0,0,11,0
0,12,0,0,0,12,0
0,13,0,0,0,13,0
0,14,0,0,0,14,0
0,15,0,0,0,15,0
0,16,0,0,0,16,0
0,17,0,0,0,17,0
0,18,0,0,0,18,0
0,19,0,0,0,19,0
0,20,0,0,0,20,0
0,21,0,0,0,21,0
0,22,0,0,0,22,0
0,23,0,0,0,23,0
0,24,0,0,0,24,0
0,25,0,0,0,25,0
0,26,0,0,0,26,0
0,27,0,0,0,27,0
0,28,0,0,0,28,0
0,29,0,0,0,29,0
0,30,0,0,0,30,0
0,31,0,0,0,31,0
0,32,0,0,0,32,0
0,33,0,0,0,33,0
0,34,0,0,0,34,0
0,35,0,0,0,35,0
0,36,0,0,0,36,0
15,37,0,0,0,36,0
15,38,0,0,0,36,0
15,39,0,0,0,36,0
15,40,0,0,0,36,0
15,41,0,0,0,36,0
15,42,0,0,0,36,0
15,43,0,0,0,36,0
15,44,0,0,0,36,0
15,45,0,0,0,36,0
15,46,0,0,0,36,0
15,47,0,0,0,36,0
15,48,0,0,0,36,0
15,49,0,0,0,36,0
15,50,0,0,0,36,0
15,51,0,0,0,36,0
15,52,0,0,0,36,0
15,53,0,0,0,36,0
15,54,0,0,0,36,0
15,55,0,0,0,36,0
15,56,0,0,0,36,0
15,57,0,0,0,36,0
15,58,0,0,0,36,0
15,59,0,0,0,36,0
15,60,0,0,0,36,0
15,61,0,0,0,36,0
15,62,0,0,0,36,0
15,63,0,0,0,36,0
15,64,0,0,0,36,0
15,65,0,0,0,36,0
15,66,0,0,0,36,0
15,67,0,0,0,36,0
15,68,0,0,0,36,0
15,69,0,0,0,36,0
15,70,0,0,0,36,0
15,71,0,0,0,37,0
15,72,0,0,0,37,0
15,73,0,0,0,37,0
15,74,0,0,0,37,0
15,75,0,0,0,37,0
15,76,0,0,0,37,0
15,77,0,0,0,37,0
15,78,0,0,0,37,0
15,79,0,0,0,37,0
15,80,0,0,0,37,0
15,81,0,0,0,37,0
15,82,0,0,0,37,0
15,83,0,0,0,37,0
15,84,0,0,0,37,0
15,85,0,0,0,37,0
15,86,0,0,0,38,0
15,87,0,0,0,38,0
15,88,0,0,0,38,0
15,89,0,0,0,39,0
15,90,0,0,0,39,0
15,91,0,0,0,39,0
15,92,0,0,0,39,0
15,93,0,0,0,39,0
15,94,0,0,0,40,0
15,95,0,0,0,40,0
15,96,0,0,0,41,0
15,97,0,0,0,42,0
15,98,0,0,0,42,0
15,99,0,0,0,43,0
15,100,0,0,0,44,0
15,101,0,0,0,44,0
15,102,0,0,0,44,0
15,103,0,0,0,44,0
15,104,0,0,0,45,0
15,105,0,0,0,46,0
15,106,0,0,0,46,0
15,107,0,0,0,46,0
15,108,0,0,0,47,0
15,109,0,0,0,48,0
15,110,0,0,0,48,0
15,111,0,0,0,49,0
15,112,0,0,0,50,0
15,113,0,0,0,51,0
15,114,0,0,0,51,0
15,115,0,0,0,51,0
15,116,0,0,0,51,0
15,117,0,0,0,51,0
15,118,0,0,0,52,0
15,119,0,0,0,53,0
15,120,0,0,0,54,0
15,121,0,0,0,54,0
15,122,0,0,0,54,0
15,123,0,0,0,54,0
15,124,0,0,0,54,0
15,125,0,0,0,54,0
15,126,0,0,0,54,0
15,127,0,0,0,54,0
15,128,0,0,0,55,0
15,129,0,0,0,56,0
15,130,0,0,0,57,0
15,131,0,0,0,57,0
15,132,0,0,0,57,0
15,133,0,0,0,58,0
15,134,0,0,0,58,0
15,135,0,0,0,59,0
15,136,0,0,0,60,0
15,137,0,0,0,61,0
15,138,0,0,0,62,0
15,139,0,0,0,63,0
15,140,0,0,0,63,0
15,141,0,0,0,64,0
15,142,0,0,0,65,0
15,143,0,0,0,65,0
15,144,0,0,0,66,0
15,145,0,0,0,66,0
15,146,0,0,0,67,0
15,147,0,0,0,68,0
15,148,0,0,0,69,0
15,149,0,0,0,70,0
15,150,0,0,0,70,0
15,151,0,0,0,71,0
15,152,0,0,0,72,0
15,153,0,0,0,72,0
15,154,0,0,0,72,0
15,155,0,0,0,72,0
15,156,0,0,0,72,0
15,158,15,1,0,72,0
15,159,15,1,0,73,0
15,160,15,1,0,74,0
15,161,15,1,0,74,0
15,162,15,1,0,75,0
15,163,15,1,0,75,0
15,164,15,1,0,76,0
15,165,15,1,0,76,0
15,166,15,1,0,76,0
15,167,15,1,0,76,0
15,168,15,1,0,76,0
15,169,15,1,0,77,0
15,170,15,1,0,78,0
15,171,15,1,0,79,0
15,172,15,1,0,80,0
15,173,15,1,0,81,0
15,174,15,1,0,82,0
15,175,15,1,0,83,0
15,176,15,1,0,84,0
15,177,15,1,0,85,0
15,178,15,1,0,85,0
15,179,15,1,0,85,0
15,180,15,1,0,85,0
15,181,15,1,0,85,0
15,182,15,1,0,86,0
15,183,15,1,0,86,0
15,184,15,1,0,87,0
15,185,15,1,0,87,0
15,186,15,1,0,88,0
15,187,15,1,0,89,0
15,188,15,1,0,90,0
15,189,15,1,0,90,0
15,190,15,1,0,90,0
15,191,15,1,0,91,0
15,192,15,1,0,91,0
15,193,15,1,0,92,0
15,194,15,1,0,93,0
15,195,15,1,0,94,0
15,196,15,1,0,95,0
15,197,15,1,0,96,0
15,198,15,1,0,97,0
15,199,15,1,0,97,0
15,200,15,1,0,97,0
15,201,15,1,0,98,0
15,202,15,1,0,99,0
15,203,15,1,0,100,0
15,204,15,1,0,101,0
15,205,15,1,0,102,0
15,206,15,1,0,103,0
15,207,15,1,0,104,0
15,208,15,1,0,105,0
15,209,15,1,0,106,0
15,210,15,1,0,107,0
15,211,15,1,0,108,0
