Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
0,1,0,0,0,1,0
0,2,0,0,0,2,0
0,3,0,0,0,3,0
0,4,0,0,0,4,0
0,5,0,0,0,5,0
0,6,0,0,0,6,0
0,7,0,0,0,7,0
0,8,0,0,0,8,0
0,9,0,0,0,9,0
0,10,0,0,0,10,0
0,11,0,0,0,11,0
0,12,0,0,0,12,0
0,13,0,0,0,13,0
0,14,0,0,0,14,0
0,15,0,0,0,15,0
0,16,0,0,0,16,0
0,17,0,0,0,17,0
24,18,0,0,0,17,0
24,19,0,0,0,17,0
24,20,0,0,0,17,0
24,21,0,0,0,17,0
24,22,0,0,0,17,0
24,23,0,0,0,17,0
24,24,0,0,0,17,0
24,25,0,0,0,17,0
24,26,0,0,0,17,0
24,27,0,0,0,17,0
24,28,0,0,0,17,0
24,29,0,0,0,17,0
24,30,0,0,0,17,0
24,31,0,0,0,17,0
24,32,0,0,0,17,0
24,33,0,0,0,17,0
25,34,0,0,0,17,0
25,35,0,0,0,17,0
25,36,0,0,0,17,0
25,37,0,0,0,17,0
25,38,0,0,0,17,0
25,39,0,0,0,18,0
25,40,0,0,0,18,0
25,41,0,0,0,18,0
25,42,0,0,0,18,0
25,43,0,0,0,18,0
25,44,0,0,0,19,0
25,45,0,0,0,19,0
25,46,0,0,0,19,0
25,47,0,0,0,19,0
25,48,0,0,0,19,0
25,49,0,0,0,20,0
25,50,0,0,0,20,0
25,51,0,0,0,20,0
25,52,0,0,0,20,0
25,53,0,0,0,20,0
25,54,0,0,0,21,0
25,55,0,0,0,22,0
25,56,0,0,0,22,0
25,57,0,0,0,22,0
25,58,0,0,0,22,0
25,59,0,0,0,22,0
26,60,0,0,0,22,0
26,61,0,0,0,22,0
26,62,0,0,0,22,0
26,63,0,0,0,23,0
26,64,0,0,0,23,0
26,65,0,0,0,24,0
26,66,0,0,0,25,0
26,67,0,0,0,25,0
26,68,0,0,0,25,0
26,69,0,0,0,25,0
26,70,0,0,0,25,0
26,71,0,0,0,25,0
26,72,0,0,0,25,0
26,73,0,0,0,26,0
26,74,0,0,0,27,0
26,75,0,0,0,28,0
26,76,0,0,0,28,0
26,77,0,0,0,28,0
26,78,0,0,0,28,0
26,79,0,0,0,28,0
26,80,0,0,0,28,0
26,81,0,0,0,28,0
26,82,0,0,0,29,0
26,83,0,0,0,29,0
26,84,0,0,0,30,0
26,85,0,0,0,31,0
26,86,0,0,0,32,0
26,87,0,0,0,33,0
27,88,0,0,0,33,0
27,89,0,0,0,33,0
27,90,0,0,0,33,0
27,91,0,0,0,34,0
27,92,0,0,0,35,0
27,93,0,0,0,36,0
27,94,0,0,0,36,0
27,95,0,0,0,36,0
27,96,0,0,0,36,0
27,97,0,0,0,36,0
27,98,0,0,0,36,0
27,99,0,0,0,37,0
27,100,0,0,0,38,0
27,101,0,0,0,39,0
27,102,0,0,0,40,0
27,103,0,0,0,41,0
27,104,0,0,0,42,0
27,105,0,0,0,42,0
27,106,0,0,0,42,0
27,107,0,0,0,42,0
27,108,0,0,0,42,0
27,109,0,0,0,43,0
27,110,0,0,0,44,0
27,111,0,0,0,44,0
27,112,0,0,0,45,0
27,113,0,0,0,46,0
27,114,0,0,0,46,0
27,115,0,0,0,46,0
27,116,0,0,0,46,0
27,117,0,0,0,47,0
27,118,0,0,0,48,0
27,119,0,0,0,49,0
27,120,0,0,0,49,0
27,121,0,0,0,49,0
27,122,0,0,0,50,0
27,123,0,0,0,50,0
27,124,0,0,0,50,0
27,125,0,0,0,50,0
28,126,0,0,0,50,0
28,127,0,0,0,51,0
28,128,0,0,0,52,0
28,129,0,0,0,53,0
28,130,0,0,0,53,0
28,131,0,0,0,54,0
28,132,0,0,0,55,0
28,133,0,0,0,55,0
28,134,0,0,0,55,0
28,135,0,0,0,55,0
28,136,0,0,0,56,0
28,137,0,0,0,56,0
28,138,0,0,0,56,0
28,139,0,0,0,56,0
28,140,0,0,0,57,0
28,141,0,0,0,57,0
28,142,0,0,0,58,0
28,143,0,0,0,58,0
28,144,0,0,0,58,0
28,145,0,0,0,58,0
28,146,0,0,0,58,0
28,147,0,0,0,58,0
28,148,0,0,0,59,0
28,149,0,0,0,59,0
28,150,0,0,0,59,0
28,151,0,0,0,60,0
28,152,0,0,0,60,0
28,153,0,0,0,61,0
28,154,0,0,0,61,0
28,155,0,0,0,61,0
29,156,0,0,0,61,0
29,157,0,0,0,61,0
29,158,0,0,0,62,0
29,159,0,0,0,62,0
29,160,0,0,0,62,0
29,161,0,0,0,62,0
29,162,0,0,0,62,0
29,163,0,0,0,63,0
29,164,0,0,0,64,0
29,165,0,0,0,64,0
29,166,0,0,0,64,0
29,167,0,0,0,64,0
29,168,0,0,0,64,0
29,169,0,0,0,64,0
29,170,0,0,0,64,0
29,171,0,0,0,64,0
29,172,0,0,0,65,0
29,173,0,0,0,66,0
29,174,0,0,0,66,0
29,175,0,0,0,66,0
29,176,0,0,0,66,0
29,177,0,0,0,67,0
29,178,0,0,0,68,0
29,179,0,0,0,69,0
29,181,29,1,0,70,0
29,182,29,1,0,71,0
29,183,29,1,0,72,0
29,184,29,1,0,73,0
29,185,29,1,0,74,0
29,186,29,1,0,75,0
29,187,29,1,0,76,0
29,188,29,1,0,77,0
29,189,29,1,0,78,0
29,190,29,1,0,79,0
29,191,29,1,0,79,0
29,192,29,1,0,80,0
29,193,29,1,0,80,0
29,194,29,1,0,81,0
29,195,29,1,0,82,0
29,196,29,1,0,83,0
29,197,29,1,0,84,0
29,198,29,1,0,84,0
29,199,29,1,0,84,0
29,200,29,1,0,85,0
29,201,29,1,0,85,0
29,202,29,1,0,86,0
29,203,29,1,0,86,0
30,204,29,1,0,86,0
30,205,29,1,0,86,0
30,206,29,1,0,86,0
30,207,29,1,0,87,0
30,208,29,1,0,88,0
30,209,29,1,0,88,0
30,210,29,1,0,88,0
30,211,29,1,0,88,0
