Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
29,1,0,0,0,0,0
29,2,0,0,0,0,0
29,3,0,0,0,0,0
29,4,0,0,0,0,0
29,5,0,0,0,0,0
29,6,0,0,0,0,0
29,7,0,0,0,0,0
29,8,0,0,0,0,0
29,9,0,0,0,0,0
29,10,0,0,0,0,0
29,11,0,0,0,0,0
29,12,0,0,0,0,0
29,13,0,0,0,0,0
29,14,0,0,0,0,0
29,15,0,0,0,0,0
29,16,0,0,0,0,0
29,17,0,0,0,0,0
29,18,0,0,0,0,0
29,19,0,0,0,0,0
29,20,0,0,0,0,0
33,21,0,0,0,0,0
33,22,0,0,0,0,0
33,23,0,0,0,0,0
33,24,0,0,0,0,0
33,25,0,0,0,0,0
33,26,0,0,0,0,0
33,27,0,0,0,0,0
33,28,0,0,0,0,0
33,29,0,0,0,0,0
33,30,0,0,0,0,0
33,31,0,0,0,0,0
33,32,0,0,0,0,0
33,33,0,0,0,0,0
33,34,0,0,0,0,0
33,35,0,0,0,0,0
33,36,0,0,0,0,0
33,37,0,0,0,0,0
33,38,0,0,0,0,0
33,39,0,0,0,0,0
33,40,0,0,0,0,0
33,41,0,0,0,0,0
33,42,0,0,0,0,0
33,43,0,0,0,0,0
33,44,0,0,0,0,0
33,45,0,0,0,0,0
33,46,0,0,0,0,0
33,47,0,0,0,0,0
33,48,0,0,0,0,0
33,49,0,0,0,0,0
33,50,0,0,0,0,0
33,51,0,0,0,0,0
33,52,0,0,0,0,0
33,53,0,0,0,0,0
33,54,0,0,0,0,0
33,55,0,0,0,0,0
33,56,0,0,0,0,0
33,57,0,0,0,0,0
33,58,0,0,0,0,0
33,59,0,0,0,0,0
33,60,0,0,0,0,0
33,61,0,0,0,0,0
33,62,0,0,0,0,0
33,63,0,0,0,0,0
33,64,0,0,0,0,0
33,65,0,0,0,1,0
33,66,0,0,0,1,0
33,67,0,0,0,1,0
33,68,0,0,0,1,0
33,69,0,0,0,1,0
33,70,0,0,0,2,0
33,71,0,0,0,3,0
33,72,0,0,0,3,0
33,73,0,0,0,3,0
33,74,0,0,0,3,0
33,75,0,0,0,3,0
33,76,0,0,0,3,0
33,77,0,0,0,3,0
33,78,0,0,0,3,0
33,79,0,0,0,3,0
33,80,0,0,0,3,0
33,81,0,0,0,3,0
33,82,0,0,0,3,0
33,83,0,0,0,3,0
33,84,0,0,0,3,0
33,85,0,0,0,3,0
33,86,0,0,0,3,0
33,87,0,0,0,3,0
33,88,0,0,0,3,0
33,89,0,0,0,3,0
33,90,0,0,0,3,0
33,91,0,0,0,3,0
33,92,0,0,0,4,0
33,93,0,0,0,4,0
33,94,0,0,0,4,0
33,95,0,0,0,4,0
33,96,0,0,0,4,0
33,97,0,0,0,4,0
33,98,0,0,0,4,0
33,99,0,0,0,5,0
33,100,0,0,0,5,0
33,101,0,0,0,6,0
33,102,0,0,0,6,0
33,103,0,0,0,6,0
33,104,0,0,0,7,0
33,105,0,0,0,7,0
33,106,0,0,0,8,0
33,107,0,0,0,9,0
33,108,0,0,0,10,0
33,109,0,0,0,10,0
33,110,0,0,0,10,0
33,111,0,0,0,11,0
33,112,0,0,0,11,0
33,113,0,0,0,12,0
33,114,0,0,0,12,0
33,115,0,0,0,12,0
33,116,0,0,0,13,0
33,117,0,0,0,14,0
33,118,0,0,0,15,0
33,119,0,0,0,16,0
33,120,0,0,0,16,0
33,121,0,0,0,17,0
33,122,0,0,0,18,0
33,123,0,0,0,19,0
33,124,0,0,0,20,0
33,125,0,0,0,20,0
33,126,0,0,0,20,0
33,127,0,0,0,21,0
33,128,0,0,0,22,0
33,129,0,0,0,22,0
33,130,0,0,0,22,0
33,131,0,0,0,22,0
33,132,0,0,0,22,0
33,133,0,0,0,22,0
33,134,0,0,0,23,0
33,135,0,0,0,24,0
33,136,0,0,0,24,0
33,137,0,0,0,24,0
33,138,0,0,0,25,0
33,139,0,0,0,26,0
33,140,0,0,0,27,0
33,141,0,0,0,27,0
33,142,0,0,0,27,0
33,143,0,0,0,27,0
33,144,0,0,0,27,0
33,145,0,0,0,27,0
33,146,0,0,0,28,0
33,147,0,0,0,28,0
33,148,0,0,0,28,0
33,149,0,0,0,28,0
33,150,0,0,0,28,0
33,151,0,0,0,29,0
33,152,0,0,0,30,0
33,153,0,0,0,31,0
33,154,0,0,0,32,0
33,155,0,0,0,33,0
33,156,0,0,0,33,0
33,157,0,0,0,33,0
33,158,0,0,0,33,0
33,159,0,0,0,33,0
33,160,0,0,0,33,0
33,161,0,0,0,34,0
33,162,0,0,0,35,0
33,163,0,0,0,35,0
33,164,0,0,0,35,0
33,165,0,0,0,35,0
33,166,0,0,0,35,0
33,167,0,0,0,35,0
33,168,0,0,0,36,0
33,169,0,0,0,36,0
33,170,0,0,0,36,0
33,171,0,0,0,36,0
33,172,0,0,0,37,0
33,173,0,0,0,38,0
33,174,0,0,0,38,0
33,175,0,0,0,38,0
33,176,0,0,0,38,0
33,177,0,0,0,39,0
33,178,0,0,0,39,0
33,179,0,0,0,39,0
33,180,0,0,0,39,0
33,181,0,0,0,40,0
33,182,0,0,0,40,0
33,183,0,0,0,41,0
33,184,0,0,0,41,0
33,185,0,0,0,41,0
33,186,0,0,0,41,0
33,187,0,0,0,42,0
33,188,0,0,0,42,0
33,189,0,0,0,42,0
33,190,0,0,0,42,0
33,191,0,0,0,43,0
33,192,0,0,0,43,0
33,193,0,0,0,43,0
33,194,0,0,0,44,0
33,195,0,0,0,45,0
33,196,0,0,0,45,0
33,197,0,0,0,46,0
33,198,0,0,0,46,0
33,199,0,0,0,46,0
33,200,0,0,0,46,0
33,201,0,0,0,46,0
33,202,0,0,0,46,0
38,203,0,0,0,47,0
38,204,0,0,0,48,0
38,205,0,0,0,48,0
38,206,0,0,0,48,0
38,207,0,0,0,49,0
38,208,0,0,0,49,0
38,209,0,0,0,49,0
38,210,0,0,0,50,0
38,211,0,0,0,50,0
38,212,0,0,0,50,0
38,213,0,0,0,51,0
38,214,0,0,0,52,0
38,215,0,0,0,53,0
