Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
12,1,0,0,0,0,0
12,2,0,0,0,0,0
12,3,0,0,0,0,0
12,4,0,0,0,0,0
12,5,0,0,0,0,0
12,6,0,0,0,0,0
12,7,0,0,0,1,0
12,8,0,0,0,1,0
13,9,0,0,0,1,0
13,10,0,0,0,1,0
13,11,0,0,0,1,0
13,12,0,0,0,1,0
13,13,0,0,0,1,0
13,14,0,0,0,1,0
13,15,0,0,0,1,0
13,16,0,0,0,1,0
13,17,0,0,0,1,0
13,18,0,0,0,1,0
13,19,0,0,0,1,0
13,20,0,0,0,1,0
13,21,0,0,0,1,0
13,22,0,0,0,1,0
13,23,0,0,0,1,0
13,24,0,0,0,1,0
13,25,0,0,0,1,0
13,26,0,0,0,1,0
13,27,0,0,0,1,0
13,28,0,0,0,1,0
13,29,0,0,0,1,0
13,30,0,0,0,1,0
13,31,0,0,0,1,0
13,32,0,0,0,2,0
13,33,0,0,0,2,0
13,34,0,0,0,2,0
13,35,0,0,0,2,0
13,36,0,0,0,3,0
13,37,0,0,0,3,0
13,38,0,0,0,3,0
13,39,0,0,0,4,0
13,40,0,0,0,5,0
13,41,0,0,0,5,0
13,42,0,0,0,5,0
13,43,0,0,0,6,0
13,44,0,0,0,6,0
13,45,0,0,0,7,0
13,46,0,0,0,8,0
13,47,0,0,0,9,0
13,48,0,0,0,9,0
13,49,0,0,0,10,0
13,50,0,0,0,11,0
13,51,0,0,0,11,0
13,52,0,0,0,12,0
13,53,0,0,0,13,0
13,54,0,0,0,14,0
13,55,0,0,0,14,0
13,56,0,0,0,15,0
13,57,0,0,0,16,0
13,58,0,0,0,17,0
13,59,0,0,0,18,0
13,60,0,0,0,18,0
13,61,0,0,0,19,0
13,62,0,0,0,20,0
13,63,0,0,0,21,0
13,64,0,0,0,22,0
13,65,0,0,0,23,0
13,66,0,0,0,24,0
13,67,0,0,0,25,0
13,68,0,0,0,26,0
13,69,0,0,0,27,0
13,70,0,0,0,28,0
13,71,0,0,0,29,0
13,72,0,0,0,30,0
13,73,0,0,0,30,0
13,74,0,0,0,31,0
13,75,0,0,0,32,0
13,76,0,0,0,33,0
13,77,0,0,0,34,0
13,78,0,0,0,34,0
13,79,0,0,0,35,0
13,80,0,0,0,35,0
14,81,0,0,0,36,0
14,82,0,0,0,37,0
14,83,0,0,0,38,0
14,84,0,0,0,38,0
14,85,0,0,0,38,0
14,86,0,0,0,38,0
14,87,0,0,0,38,0
14,88,0,0,0,38,0
14,89,0,0,0,38,0
14,90,0,0,0,39,0
14,91,0,0,0,39,0
14,92,0,0,0,39,0
14,93,0,0,0,39,0
14,94,0,0,0,39,0
14,95,0,0,0,39,0
14,96,0,0,0,40,0
14,97,0,0,0,40,0
14,98,0,0,0,40,0
14,99,0,0,0,40,0
14,100,0,0,0,40,0
14,101,0,0,0,41,0
14,102,0,0,0,41,0
14,103,0,0,0,41,0
14,104,0,0,0,41,0
14,105,0,0,0,41,0
14,106,0,0,0,41,0
14,107,0,0,0,41,0
14,108,0,0,0,42,0
14,109,0,0,0,42,0
14,110,0,0,0,43,0
14,111,0,0,0,44,0
14,112,0,0,0,45,0
14,113,0,0,0,46,0
14,114,0,0,0,47,0
14,115,0,0,0,48,0
14,116,0,0,0,49,0
14,117,0,0,0,50,0
14,118,0,0,0,51,0
14,119,0,0,0,52,0
14,120,0,0,0,53,0
14,121,0,0,0,54,0
14,122,0,0,0,55,0
14,123,0,0,0,56,0
14,124,0,0,0,57,0
14,125,0,0,0,58,0
14,126,0,0,0,59,0
14,127,0,0,0,60,0
14,128,0,0,0,61,0
14,129,0,0,0,62,0
14,130,0,0,0,63,0
14,131,0,0,0,64,0
14,132,0,0,0,65,0
14,133,0,0,0,66,0
14,134,0,0,0,67,0
16,135,0,0,0,67,0
16,136,0,0,0,67,0
16,137,0,0,0,67,0
16,138,0,0,0,67,0
16,139,0,0,0,67,0
16,140,0,0,0,67,0
16,141,0,0,0,67,0
16,142,0,0,0,67,0
16,143,0,0,0,67,0
16,144,0,0,0,67,0
16,145,0,0,0,67,0
16,146,0,0,0,67,0
16,147,0,0,0,67,0
16,148,0,0,0,68,0
16,149,0,0,0,68,0
16,150,0,0,0,68,0
16,151,0,0,0,68,0
16,152,0,0,0,68,0
16,153,0,0,0,68,0
16,154,0,0,0,68,0
16,155,0,0,0,68,0
16,156,0,0,0,68,0
16,157,0,0,0,68,0
16,158,0,0,0,68,0
16,159,0,0,0,68,0
16,160,0,0,0,68,0
16,161,0,0,0,68,0
16,162,0,0,0,68,0
16,163,0,0,0,69,0
16,164,0,0,0,69,0
16,165,0,0,0,69,0
16,166,0,0,0,69,0
16,167,0,0,0,69,0
16,168,0,0,0,69,0
16,169,0,0,0,70,0
16,170,0,0,0,70,0
16,171,0,0,0,70,0
16,172,0,0,0,70,0
17,173,0,0,0,70,0
17,174,0,0,0,70,0
17,175,0,0,0,70,0
17,176,0,0,0,70,0
17,177,0,0,0,70,0
17,178,0,0,0,70,0
17,179,0,0,0,70,0
17,180,0,0,0,71,0
17,181,0,0,0,72,0
17,182,0,0,0,72,0
17,183,0,0,0,72,0
17,184,0,0,0,72,0
17,185,0,0,0,72,0
17,186,0,0,0,73,0
17,187,0,0,0,73,0
17,188,0,0,0,74,0
17,189,0,0,0,74,0
17,190,0,0,0,74,0
17,191,0,0,0,74,0
17,192,0,0,0,74,0
17,193,0,0,0,75,0
17,194,0,0,0,75,0
17,195,0,0,0,75,0
17,196,0,0,0,75,0
17,197,0,0,0,75,0
17,198,0,0,0,76,0
17,199,0,0,0,77,0
17,200,0,0,0,77,0
17,201,0,0,0,77,0
17,202,0,0,0,78,0
17,203,0,0,0,79,0
17,204,0,0,0,80,0
17,205,0,0,0,81,0
17,206,0,0,0,81,0
17,207,0,0,0,82,0
17,208,0,0,0,83,0
17,209,0,0,0,83,0
17,210,0,0,0,84,0
17,211,0,0,0,84,0
17,212,0,0,0,84,0
17,213,0,0,0,85,0
17,214,0,0,0,86,0
17,215,0,0,0,86,0
17,216,0,0,0,87,0
17,217,0,0,0,88,0
17,218,0,0,0,89,0
17,219,0,0,0,89,0
17,220,0,0,0,90,0
17,221,0,0,0,91,0
17,222,0,0,0,91,0
17,223,0,0,0,92,0
18,224,0,0,0,93,0
18,225,0,0,0,93,0
18,226,0,0,0,94,0
18,227,0,0,0,95,0
18,228,0,0,0,95,0
18,229,0,0,0,96,0
18,230,0,0,0,97,0
18,231,0,0,0,98,0
18,232,0,0,0,99,0
18,233,0,0,0,100,0
18,235,18,1,0,101,0
18,236,18,1,0,102,0
18,237,18,1,0,103,0
18,238,18,1,0,104,0
18,239,18,1,0,105,0
18,240,18,1,0,106,0
18,241,18,1,0,107,0
18,242,18,1,0,108,0
18,243,18,1,0,109,0
18,244,18,1,0,110,0
18,245,18,1,0,111,0
19,246,18,1,0,112,0
19,247,18,1,0,113,0
19,248,18,1,0,113,0
19,249,18,1,0,113,0
19,250,18,1,0,114,0
19,251,18,1,0,115,0
19,252,18,1,0,116,0
19,253,18,1,0,117,0
19,254,18,1,0,118,0
19,255,18,1,0,119,0
19,256,18,1,0,120,0
19,257,18,1,0,121,0
19,258,18,1,0,121,0
19,259,18,1,0,121,0
19,260,18,1,0,122,0
19,261,18,1,0,123,0
19,262,18,1,0,123,0
19,263,18,1,0,124,0
19,264,18,1,0,124,0
19,265,18,1,0,125,0
19,266,18,1,0,126,0
19,267,18,1,0,126,0
19,268,18,1,0,127,0
19,269,18,1,0,128,0
19,270,18,1,0,128,0
19,271,18,1,0,129,0
19,272,18,1,0,129,0
19,273,18,1,0,129,0
19,274,18,1,0,129,0
19,275,18,1,0,129,0
19,276,18,1,0,129,0
19,277,18,1,0,129,0
19,278,18,1,0,130,0
19,279,18,1,0,130,0
19,280,18,1,0,130,0
19,281,18,1,0,131,0
19,282,18,1,0,131,0
19,283,18,1,0,131,0
19,284,18,1,0,131,0
19,285,18,1,0,132,0
19,286,18,1,0,132,0
19,287,18,1,0,132,0
19,288,18,1,0,132,0
19,289,18,1,0,132,0
19,290,18,1,0,132,0
19,291,18,1,0,132,0
19,292,18,1,0,132,0
20,293,18,1,0,132,0
20,294,18,1,0,132,0
20,295,18,1,0,132,0
20,296,18,1,0,132,0
20,297,18,1,0,132,0
20,298,18,1,0,132,0
20,299,18,1,0,132,0
20,300,18,1,0,132,0
20,301,18,1,0,132,0
20,302,18,1,0,132,0
21,303,18,1,0,132,0
21,304,18,1,0,132,0
21,305,18,1,0,132,0
21,306,18,1,0,132,0
21,307,18,1,0,132,0
21,308,18,1,0,132,0
21,309,18,1,0,132,0
21,310,18,1,0,132,0
21,311,18,1,0,132,0
21,312,18,1,0,132,0
21,313,18,1,0,132,0
21,314,18,1,0,132,0
21,315,18,1,0,132,0
21,316,18,1,0,132,0
