Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
9,1,0,0,0,0,0
9,2,0,0,0,0,0
9,3,0,0,0,0,0
9,4,0,0,0,0,0
9,5,0,0,0,0,0
9,6,0,0,0,0,0
9,7,0,0,0,0,0
9,8,0,0,0,1,0
9,9,0,0,0,1,0
9,10,0,0,0,1,0
9,11,0,0,0,1,0
9,12,0,0,0,1,0
9,13,0,0,0,1,0
9,14,0,0,0,1,0
9,15,0,0,0,1,0
9,16,0,0,0,1,0
9,17,0,0,0,1,0
9,18,0,0,0,1,0
9,19,0,0,0,1,0
9,20,0,0,0,1,0
9,21,0,0,0,2,0
9,22,0,0,0,2,0
9,23,0,0,0,2,0
9,24,0,0,0,2,0
9,25,0,0,0,2,0
9,26,0,0,0,3,0
9,27,0,0,0,3,0
9,28,0,0,0,4,0
9,29,0,0,0,4,0
9,30,0,0,0,4,0
9,31,0,0,0,5,0
9,32,0,0,0,6,0
9,33,0,0,0,6,0
9,34,0,0,0,7,0
9,35,0,0,0,7,0
9,36,0,0,0,7,0
9,37,0,0,0,7,0
9,38,0,0,0,8,0
9,39,0,0,0,9,0
9,40,0,0,0,10,0
9,41,0,0,0,11,0
9,42,0,0,0,11,0
9,43,0,0,0,12,0
9,44,0,0,0,13,0
9,45,0,0,0,13,0
9,46,0,0,0,13,0
9,47,0,0,0,14,0
9,48,0,0,0,14,0
9,49,0,0,0,15,0
9,50,0,0,0,16,0
9,51,0,0,0,16,0
9,52,0,0,0,16,0
9,53,0,0,0,17,0
9,54,0,0,0,17,0
9,55,0,0,0,17,0
9,56,0,0,0,17,0
9,57,0,0,0,17,0
9,58,0,0,0,17,0
9,59,0,0,0,17,0
9,60,0,0,0,17,0
9,61,0,0,0,18,0
9,62,0,0,0,18,0
9,63,0,0,0,18,0
9,64,0,0,0,18,0
9,65,0,0,0,18,0
9,66,0,0,0,18,0
9,67,0,0,0,18,0
9,68,0,0,0,18,0
9,69,0,0,0,18,0
