Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
25,1,0,0,0,0,0
25,2,0,0,0,0,0
25,3,0,0,0,0,0
25,4,0,0,0,0,0
26,5,0,0,0,0,0
26,6,0,0,0,0,0
26,7,0,0,0,0,0
26,8,0,0,0,0,0
26,9,0,0,0,0,0
26,10,0,0,0,0,0
26,11,0,0,0,0,0
26,12,0,0,0,0,0
26,13,0,0,0,0,0
26,14,0,0,0,0,0
26,15,0,0,0,0,0
26,16,0,0,0,0,0
26,17,0,0,0,0,0
26,18,0,0,0,0,0
26,19,0,0,0,0,0
26,20,0,0,0,0,0
27,21,0,0,0,0,0
27,22,0,0,0,0,0
27,23,0,0,0,0,0
27,24,0,0,0,0,0
27,25,0,0,0,0,0
27,26,0,0,0,0,0
27,27,0,0,0,1,0
27,28,0,0,0,1,0
27,29,0,0,0,1,0
27,30,0,0,0,1,0
27,31,0,0,0,1,0
27,32,0,0,0,1,0
27,33,0,0,0,1,0
27,34,0,0,0,2,0
27,35,0,0,0,3,0
27,36,0,0,0,3,0
27,37,0,0,0,3,0
27,38,0,0,0,3,0
27,39,0,0,0,3,0
27,40,0,0,0,3,0
27,41,0,0,0,3,0
27,42,0,0,0,3,0
27,43,0,0,0,3,0
27,44,0,0,0,3,0
27,45,0,0,0,4,0
27,46,0,0,0,5,0
27,47,0,0,0,5,0
27,48,0,0,0,5,0
28,49,0,0,0,5,0
28,50,0,0,0,5,0
28,51,0,0,0,5,0
28,52,0,0,0,5,0
28,53,0,0,0,5,0
28,54,0,0,0,5,0
28,55,0,0,0,6,0
28,56,0,0,0,7,0
28,57,0,0,0,8,0
28,58,0,0,0,8,0
28,59,0,0,0,8,0
28,60,0,0,0,8,0
28,61,0,0,0,8,0
28,62,0,0,0,8,0
28,63,0,0,0,9,0
28,64,0,0,0,9,0
28,65,0,0,0,9,0
28,66,0,0,0,9,0
28,67,0,0,0,9,0
28,68,0,0,0,9,0
28,69,0,0,0,9,0
28,70,0,0,0,9,0
28,71,0,0,0,10,0
28,72,0,0,0,10,0
29,73,0,0,0,10,0
29,74,0,0,0,10,0
29,75,0,0,0,10,0
29,76,0,0,0,10,0
29,77,0,0,0,10,0
29,78,0,0,0,11,0
29,79,0,0,0,12,0
29,80,0,0,0,12,0
29,81,0,0,0,12,0
29,82,0,0,0,13,0
