Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
20,1,0,0,0,1,0
20,2,0,0,0,2,0
20,3,0,0,0,3,0
20,4,0,0,0,4,0
20,5,0,0,0,5,0
20,6,0,0,0,6,0
20,7,0,0,0,7,0
20,8,0,0,0,8,0
20,9,0,0,0,9,0
20,10,0,0,0,10,0
20,11,0,0,0,11,0
20,12,0,0,0,12,0
20,13,0,0,0,13,0
20,14,0,0,0,14,0
20,15,0,0,0,15,0
20,16,0,0,0,16,0
20,17,0,0,0,17,0
20,18,0,0,0,18,0
20,19,0,0,0,19,0
20,20,0,0,0,20,0
20,21,0,0,0,21,0
20,22,0,0,0,22,0
20,23,0,0,0,23,0
20,24,0,0,0,24,0
20,25,0,0,0,25,0
20,26,0,0,0,26,0
20,27,0,0,0,27,0
20,28,0,0,0,28,0
20,29,0,0,0,29,0
20,30,0,0,0,30,0
20,31,0,0,0,31,0
20,32,0,0,0,32,0
20,33,0,0,0,33,0
20,34,0,0,0,34,0
20,35,0,0,0,35,0
20,36,0,0,0,36,0
20,37,0,0,0,37,0
20,38,0,0,0,38,0
20,39,0,0,0,39,0
20,40,0,0,0,40,0
20,41,0,0,0,41,0
20,42,0,0,0,42,0
20,43,0,0,0,43,0
20,44,0,0,0,44,0
20,45,0,0,0,45,0
20,46,0,0,0,46,0
20,47,0,0,0,47,0
20,48,0,0,0,48,0
20,49,0,0,0,49,0
20,50,0,0,0,50,0
20,51,0,0,0,51,0
20,52,0,0,0,52,0
20,53,0,0,0,53,0
20,54,0,0,0,54,0
20,55,0,0,0,55,0
20,56,0,0,0,56,0
20,57,0,0,0,57,0
20,58,0,0,0,58,0
20,59,0,0,0,59,0
20,60,0,0,0,60,0
20,61,0,0,0,61,0
23,62,0,0,0,62,0
23,63,0,0,0,63,0
23,64,0,0,0,64,0
23,65,0,0,0,65,0
23,66,0,0,0,66,0
23,67,0,0,0,67,0
23,68,0,0,0,68,0
23,69,0,0,0,69,0
23,70,0,0,0,70,0
23,71,0,0,0,71,0
23,72,0,0,0,72,0
40,73,0,0,0,73,0
40,74,0,0,0,74,0
40,75,0,0,0,75,0
40,76,0,0,0,76,0
40,77,0,0,0,77,0
40,78,0,0,0,78,0
40,79,0,0,0,79,0
40,80,0,0,0,80,0
40,81,0,0,0,81,0
40,82,0,0,0,82,0
40,83,0,0,0,83,0
40,84,0,0,0,84,0
40,85,0,0,0,85,0
60,86,0,0,0,86,0
60,87,0,0,0,87,0
60,88,0,0,0,88,0
60,89,0,0,0,89,0
60,90,0,0,0,90,0
60,91,0,0,0,91,0
60,92,0,0,0,92,0
60,93,0,0,0,93,0
60,94,0,0,0,94,0
60,95,0,0,0,95,0
60,96,0,0,0,96,0
60,97,0,0,0,97,0
60,98,0,0,0,98,0
60,99,0,0,0,99,0
60,100,0,0,0,100,0
60,101,0,0,0,101,0
63,102,0,0,0,102,0
63,103,0,0,0,103,0
63,104,0,0,0,104,0
63,105,0,0,0,105,0
63,106,0,0,0,106,0
63,107,0,0,0,107,0
63,108,0,0,0,108,0
63,109,0,0,0,109,0
63,110,0,0,0,110,0
63,111,0,0,0,111,0
63,112,0,0,0,112,0
63,113,0,0,0,113,0
63,114,0,0,0,114,0
63,115,0,0,0,115,0
63,116,0,0,0,116,0
63,117,0,0,0,117,0
63,118,0,0,0,118,0
63,119,0,0,0,119,0
63,120,0,0,0,120,0
63,121,0,0,0,121,0
63,122,0,0,0,122,0
63,123,0,0,0,123,0
63,124,0,0,0,124,0
63,125,0,0,0,125,0
63,126,0,0,0,126,0
63,127,0,0,0,127,0
63,128,0,0,0,128,0
63,129,0,0,0,129,0
63,130,0,0,0,130,0
63,131,0,0,0,131,0
63,132,0,0,0,132,0
64,133,0,0,0,133,0
64,134,0,0,0,134,0
64,135,0,0,0,135,0
64,136,0,0,0,136,0
64,137,0,0,0,137,0
64,138,0,0,0,138,0
64,139,0,0,0,139,0
64,140,0,0,0,140,0
64,141,0,0,0,141,0
64,142,0,0,0,142,0
64,143,0,0,0,143,0
64,144,0,0,0,144,0
64,145,0,0,0,145,0
64,146,0,0,0,146,0
64,147,0,0,0,147,0
64,148,0,0,0,148,0
64,149,0,0,0,149,0
64,150,0,0,0,150,0
64,151,0,0,0,151,0
64,152,0,0,0,152,0
64,153,0,0,0,153,0
64,154,0,0,0,154,0
64,155,0,0,0,155,0
64,156,0,0,0,156,0
64,157,0,0,0,157,0
64,158,0,0,0,158,0
64,159,0,0,0,159,0
64,160,0,0,0,160,0
64,161,0,0,0,161,0
64,162,0,0,0,162,0
64,163,0,0,0,163,0
64,164,0,0,0,164,0
64,165,0,0,0,165,0
64,166,0,0,0,166,0
64,167,0,0,0,167,0
64,168,0,0,0,168,0
64,169,0,0,0,169,0
64,170,0,0,0,170,0
64,171,0,0,0,171,0
64,172,0,0,0,172,0
64,173,0,0,0,173,0
64,174,0,0,0,174,0
64,175,0,0,0,175,0
64,176,0,0,0,176,0
64,177,0,0,0,177,0
64,178,0,0,0,178,0
64,179,0,0,0,179,0
64,180,0,0,0,180,0
64,181,0,0,0,181,0
64,182,0,0,0,182,0
64,183,0,0,0,183,0
64,184,0,0,0,184,0
64,185,0,0,0,185,0
64,186,0,0,0,186,0
64,187,0,0,0,187,0
64,188,0,0,0,188,0
64,189,0,0,0,189,0
64,190,0,0,0,190,0
64,191,0,0,0,191,0
64,192,0,0,0,192,0
64,193,0,0,0,193,0
64,194,0,0,0,194,0
64,195,0,0,0,195,0
64,196,0,0,0,196,0
64,197,0,0,0,197,0
64,198,0,0,0,198,0
64,199,0,0,0,199,0
64,200,0,0,0,200,0
64,201,0,0,0,201,0
64,202,0,0,0,202,0
64,203,0,0,0,203,0
64,204,0,0,0,204,0
64,205,0,0,0,205,0
64,206,0,0,0,206,0
64,207,0,0,0,207,0
64,208,0,0,0,208,0
64,209,0,0,0,209,0
64,210,0,0,0,210,0
64,211,0,0,0,211,0
64,212,0,0,0,212,0
64,213,0,0,0,213,0
64,214,0,0,0,214,0
64,215,0,0,0,215,0
64,216,0,0,0,216,0
64,217,0,0,0,217,0
64,218,0,0,0,218,0
64,219,0,0,0,219,0
64,220,0,0,0,220,0
64,221,0,0,0,221,0
64,222,0,0,0,222,0
64,223,0,0,0,223,0
64,224,0,0,0,224,0
64,225,0,0,0,225,0
64,226,0,0,0,226,0
64,227,0,0,0,227,0
64,228,0,0,0,228,0
64,229,0,0,0,229,0
64,230,0,0,0,230,0
64,231,0,0,0,231,0
64,232,0,0,0,232,0
64,233,0,0,0,233,0
64,234,0,0,0,234,0
64,235,0,0,0,235,0
64,236,0,0,0,236,0
64,237,0,0,0,237,0
64,238,0,0,0,238,0
64,239,0,0,0,239,0
64,240,0,0,0,240,0
64,241,0,0,0,241,0
64,242,0,0,0,242,0
64,243,0,0,0,243,0
64,244,0,0,0,244,0
64,245,0,0,0,245,0
64,246,0,0,0,246,0
64,247,0,0,0,247,0
64,248,0,0,0,248,0
64,249,0,0,0,249,0
64,250,0,0,0,250,0
64,251,0,0,0,251,0
64,252,0,0,0,252,0
64,253,0,0,0,253,0
64,254,0,0,0,254,0
64,255,0,0,0,255,0
64,256,0,0,0,256,0
64,257,0,0,0,257,0
64,258,0,0,0,258,0
64,259,0,0,0,259,0
64,260,0,0,0,260,0
64,261,0,0,0,261,0
64,262,0,0,0,262,0
64,263,0,0,0,263,0
64,264,0,0,0,264,0
64,265,0,0,0,265,0
64,266,0,0,0,266,0
