Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
20,1,0,0,0,1,0
20,2,0,0,0,2,0
20,3,0,0,0,3,0
20,4,0,0,0,4,0
20,5,0,0,0,5,0
20,6,0,0,0,6,0
20,7,0,0,0,7,0
20,8,0,0,0,8,0
20,9,0,0,0,9,0
20,10,0,0,0,10,0
20,11,0,0,0,11,0
20,12,0,0,0,12,0
20,13,0,0,0,13,0
20,14,0,0,0,14,0
20,15,0,0,0,15,0
20,16,0,0,0,16,0
20,17,0,0,0,17,0
20,18,0,0,0,18,0
20,19,0,0,1,18,0
20,20,0,0,1,19,0
20,21,0,0,1,20,0
20,22,0,0,1,21,0
20,23,0,0,1,22,0
20,24,0,0,1,23,0
20,25,0,0,1,24,0
20,26,0,0,1,25,0
20,27,0,0,1,26,0
20,28,0,0,1,27,0
20,29,0,0,1,28,0
20,30,0,0,1,29,0
20,31,0,0,1,30,0
20,32,0,0,1,31,0
20,33,0,0,1,32,0
20,34,0,0,1,33,0
20,35,0,0,1,34,0
20,36,0,0,1,35,0
20,37,0,0,1,36,0
20,38,0,0,1,37,0
20,39,0,0,1,38,0
20,40,0,0,1,39,0
20,41,0,0,1,40,0
20,42,0,0,1,41,0
20,43,0,0,1,42,0
20,44,0,0,1,43,0
20,45,0,0,1,44,0
20,46,0,0,1,45,0
20,47,0,0,1,46,0
20,48,0,0,1,47,0
20,49,0,0,1,48,0
20,50,0,0,1,49,0
20,51,0,0,1,50,0
20,52,0,0,1,51,0
20,53,0,0,1,52,0
20,54,0,0,1,53,0
20,56,20,1,1,54,0
20,57,20,1,1,55,0
20,58,20,1,1,56,0
20,59,20,1,1,57,0
20,60,20,1,1,58,0
20,61,20,1,1,59,0
20,62,20,1,1,60,0
20,63,20,1,1,61,0
20,64,20,1,1,62,0
20,65,20,1,1,63,0
20,66,20,1,1,64,0
20,67,20,1,1,65,0
20,68,20,1,1,66,0
20,69,20,1,1,67,0
20,70,20,1,1,68,0
20,71,20,1,1,69,0
20,72,20,1,1,70,0
20,73,20,1,1,71,0
20,74,20,1,1,72,0
20,75,20,1,1,73,0
20,76,20,1,1,74,0
20,77,20,1,1,75,0
20,78,20,1,1,76,0
20,79,20,1,1,77,0
20,80,20,1,1,78,0
20,81,20,1,1,79,0
20,82,20,1,1,80,0
20,83,20,1,1,81,0
20,84,20,1,1,82,0
20,85,20,1,1,83,0
20,86,20,1,1,84,0
20,87,20,1,1,85,0
20,88,20,1,1,86,0
20,89,20,1,1,87,0
20,90,20,1,1,88,0
20,91,20,1,1,89,0
20,92,20,1,1,90,0
20,93,20,1,1,91,0
20,94,20,1,1,92,0
20,95,20,1,1,93,0
20,96,20,1,1,94,0
20,97,20,1,1,95,0
20,98,20,1,1,96,0
20,99,20,1,1,97,0
20,100,20,1,1,98,0
20,101,20,1,1,99,0
20,102,20,1,1,100,0
20,103,20,1,1,101,0
20,104,20,1,1,102,0
20,105,20,1,1,103,0
20,106,20,1,1,104,0
20,107,20,1,1,105,0
20,108,20,1,1,106,0
20,109,20,1,1,107,0
20,110,20,1,1,108,0
20,111,20,1,1,109,0
20,112,20,1,1,110,0
20,113,20,1,1,111,0
20,114,20,1,1,112,0
20,115,20,1,1,113,0
20,116,20,1,1,114,0
20,117,20,1,1,115,0
20,118,20,1,1,116,0
20,119,20,1,1,117,0
20,120,20,1,1,118,0
20,121,20,1,1,119,0
20,122,20,1,1,120,0
20,123,20,1,1,121,0
20,124,20,1,1,122,0
20,125,20,1,1,123,0
20,126,20,1,1,124,0
20,127,20,1,1,125,0
20,128,20,1,1,126,0
20,129,20,1,1,127,0
20,130,20,1,1,128,0
20,131,20,1,1,129,0
20,132,20,1,1,130,0
20,133,20,1,1,131,0
20,134,20,1,1,132,0
20,135,20,1,1,133,0
20,136,20,1,1,134,0
20,137,20,1,1,135,0
20,138,20,1,1,136,0
20,139,20,1,1,137,0
20,140,20,1,1,138,0
20,141,20,1,1,139,0
20,142,20,1,1,140,0
20,143,20,1,1,141,0
20,144,20,1,1,142,0
20,145,20,1,1,143,0
20,146,20,1,1,144,0
20,147,20,1,1,145,0
20,148,20,1,1,146,0
20,149,20,1,1,147,0
20,150,20,1,1,148,0
20,151,20,1,1,149,0
20,152,20,1,1,150,0
20,153,20,1,1,151,0
20,154,20,1,1,152,0
20,155,20,1,1,153,0
20,156,20,1,1,154,0
20,157,20,1,1,155,0
20,158,20,1,1,156,0
20,159,20,1,1,157,0
20,160,20,1,1,158,0
20,161,20,1,1,159,0
20,162,20,1,1,160,0
20,163,20,1,1,161,0
20,164,20,1,1,162,0
20,165,20,1,1,163,0
20,166,20,1,1,164,0
20,167,20,1,1,165,0
20,168,20,1,1,166,0
20,169,20,1,1,167,0
20,170,20,1,1,168,0
20,171,20,1,1,169,0
20,172,20,1,1,170,0
20,173,20,1,1,171,0
20,174,20,1,1,172,0
20,175,20,1,1,173,0
20,176,20,1,1,174,0
20,177,20,1,1,175,0
20,178,20,1,1,176,0
20,179,20,1,1,177,0
20,180,20,1,1,178,0
20,181,20,1,1,179,0
24,182,20,1,1,180,0
24,183,20,1,1,181,0
24,184,20,1,1,182,0
24,185,20,1,1,183,0
24,186,20,1,1,184,0
24,187,20,1,1,185,0
24,188,20,1,1,186,0
24,189,20,1,1,187,0
24,190,20,1,1,188,0
24,191,20,1,1,189,0
24,192,20,1,1,190,0
24,193,20,1,1,191,0
24,194,20,1,1,192,0
24,195,20,1,1,193,0
24,196,20,1,1,194,0
24,197,20,1,1,195,0
24,198,20,1,1,196,0
24,199,20,1,1,197,0
24,200,20,1,1,198,0
24,201,20,1,1,199,0
24,202,20,1,1,200,0
24,203,20,1,1,201,0
24,204,20,1,1,202,0
42,205,20,1,1,203,0
42,206,20,1,1,204,0
42,207,20,1,1,205,0
42,208,20,1,1,206,0
42,209,20,1,1,207,0
42,210,20,1,1,208,0
42,211,20,1,1,209,0
42,212,20,1,1,210,0
42,213,20,1,1,211,0
42,214,20,1,1,212,0
42,215,20,1,1,213,0
42,216,20,1,1,214,0
42,217,20,1,1,215,0
42,218,20,1,1,216,0
42,219,20,1,1,217,0
42,220,20,1,1,218,0
43,221,20,1,1,219,0
43,222,20,1,1,220,0
43,223,20,1,1,221,0
43,224,20,1,1,222,0
43,225,20,1,1,223,0
43,226,20,1,1,224,0
43,227,20,1,1,225,0
43,228,20,1,1,226,0
43,229,20,1,1,227,0
43,230,20,1,1,228,0
43,231,20,1,1,229,0
43,232,20,1,1,230,0
43,233,20,1,1,231,0
43,234,20,1,1,232,0
43,235,20,1,1,233,0
43,236,20,1,1,234,0
43,237,20,1,1,235,0
43,238,20,1,1,236,0
43,239,20,1,1,237,0
43,240,20,1,1,238,0
43,241,20,1,1,239,0
43,242,20,1,1,240,0
43,243,20,1,1,241,0
43,244,20,1,1,242,0
43,245,20,1,1,243,0
43,246,20,1,1,244,0
43,247,20,1,1,245,0
43,248,20,1,1,246,0
43,249,20,1,1,247,0
43,250,20,1,1,248,0
43,251,20,1,1,249,0
43,252,20,1,1,250,0
43,253,20,1,1,251,0
43,254,20,1,1,252,0
43,255,20,1,1,253,0
43,256,20,1,1,254,0
43,257,20,1,1,255,0
43,258,20,1,1,256,0
43,259,20,1,1,257,0
43,260,20,1,1,258,0
43,261,20,1,1,259,0
43,262,20,1,1,260,0
43,263,20,1,1,261,0
43,264,20,1,1,262,0
43,265,20,1,1,263,0
43,266,20,1,1,264,0
43,267,20,1,1,265,0
