Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
118,2,118,1,1,0,0
218,3,118,1,2,0,0
218,5,218,2,3,0,0
218,6,218,2,3,1,0
319,8,218,3,4,1,0
319,11,319,5,5,1,0
319,13,319,6,5,2,0
319,14,319,6,6,2,0
319,15,319,6,6,3,0
438,16,319,6,7,3,0
438,20,438,9,8,3,0
438,21,438,9,9,3,0
438,23,438,10,10,3,0
438,24,438,10,10,4,0
438,25,438,10,10,5,0
539,26,438,10,11,5,0
539,27,438,10,12,5,0
539,28,438,10,13,5,0
539,29,438,10,14,5,0
539,32,539,12,15,5,0
539,35,539,14,16,5,0
539,38,539,16,16,6,0
539,39,539,16,16,7,0
539,40,539,16,16,8,0
658,41,539,16,17,8,0
658,42,539,16,17,9,0
658,43,539,16,18,9,0
658,44,539,16,19,9,0
658,45,539,16,20,9,0
658,46,539,16,21,9,0
658,48,658,17,22,9,0
658,55,658,23,23,9,0
658,56,658,23,23,10,0
658,57,658,23,23,11,0
658,58,658,23,23,12,0
658,59,658,23,23,13,0
759,60,658,23,24,13,0
759,61,658,23,25,13,0
759,62,658,23,26,13,0
759,63,658,23,27,13,0
759,66,759,25,28,13,0
759,67,759,25,29,13,0
759,68,759,25,30,13,0
759,69,759,25,31,13,0
759,74,759,29,32,13,0
759,78,759,32,32,14,0
759,79,759,32,32,15,0
759,80,759,32,32,16,0
759,81,759,32,32,17,0
759,82,759,32,32,18,0
759,83,759,32,32,19,0
759,84,759,32,32,20,0
759,85,759,32,32,21,0
759,86,759,32,32,22,0
759,87,759,32,32,23,0
879,88,759,32,33,23,0
879,89,759,32,34,23,0
879,90,759,32,35,23,0
879,91,759,32,36,23,0
879,93,879,33,36,24,0
879,94,879,33,37,24,0
879,95,879,33,38,24,0
879,96,879,33,39,24,0
879,97,879,33,40,24,0
879,100,879,35,41,24,0
879,103,879,37,41,25,0
879,104,879,37,42,25,0
879,110,879,42,42,26,0
879,111,879,42,42,27,0
879,112,879,42,42,28,0
879,113,879,42,42,29,0
879,114,879,42,42,30,0
879,115,879,42,42,31,0
879,116,879,42,42,32,0
879,117,879,42,42,33,0
879,118,879,42,42,34,0
986,119,879,42,43,34,0
986,120,879,42,44,34,0
986,121,879,42,45,34,0
986,122,879,42,46,34,0
986,123,879,42,47,34,0
986,125,986,43,48,34,0
986,126,986,43,49,34,0
986,127,986,43,50,34,0
986,133,986,48,51,34,0
986,134,986,48,52,34,0
986,136,986,49,53,34,0
988,141,988,53,53,35,0
988,142,988,53,53,36,0
988,143,988,53,53,37,0
988,144,988,53,53,38,0
988,145,988,53,53,39,0
988,146,988,53,53,40,0
988,147,988,53,53,41,0
988,148,988,53,53,42,0
988,149,988,53,53,43,0
1088,150,988,53,53,44,0
1088,151,988,53,54,44,0
1088,156,1088,57,55,44,0
1088,157,1088,57,56,44,0
1089,164,1089,63,57,44,0
1089,165,1089,63,57,45,0
1089,166,1089,63,57,46,0
1089,167,1089,63,57,47,0
1089,168,1089,63,57,48,0
1089,169,1089,63,57,49,0
1089,170,1089,63,57,50,0
1089,171,1089,63,57,51,0
1089,172,1089,63,57,52,0
1108,173,1089,63,57,53,0
1108,174,1089,63,58,53,0
1108,175,1089,63,59,53,0
1108,176,1089,63,60,53,0
1108,177,1089,63,61,53,0
1108,178,1089,63,62,53,0
1108,179,1089,63,63,53,0
1108,180,1089,63,63,54,0
1108,181,1089,63,63,55,0
1108,182,1089,63,63,56,0
1108,183,1089,63,63,57,0
1197,184,1089,63,64,57,0
1197,185,1089,63,65,57,0
1197,186,1089,63,66,57,0
1197,187,1089,63,67,57,0
1197,192,1197,67,68,57,0
1197,194,1197,68,68,58,0
1197,195,1197,68,68,59,0
1197,196,1197,68,68,60,0
1197,197,1197,68,68,61,0
1197,198,1197,68,68,62,0
1197,199,1197,68,68,63,0
1197,200,1197,68,68,64,0
1214,201,1197,68,69,64,0
1214,202,1197,68,70,64,0
1214,205,1214,70,71,64,0
1214,207,1214,71,71,65,0
1214,208,1214,71,71,66,0
1214,209,1214,71,71,67,0
1214,210,1214,71,71,68,0
1312,211,1214,71,72,68,0
1312,213,1312,72,73,68,0
1312,216,1312,74,74,68,0
1312,217,1312,74,74,69,0
1312,218,1312,74,74,70,0
1329,220,1329,75,75,70,0
1329,221,1329,75,76,70,0
1329,225,1329,78,77,70,0
1329,226,1329,78,78,70,0
1329,227,1329,78,78,71,0
1329,228,1329,78,78,72,0
1428,229,1329,78,79,72,0
1428,230,1329,78,80,72,0
1428,231,1329,78,81,72,0
1428,233,1428,79,82,72,0
1428,234,1428,79,83,72,0
1428,240,1428,84,84,72,0
