Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
102,1,0,0,1,0,0
216,5,216,3,2,0,0
216,8,216,5,3,0,0
331,9,216,5,4,0,0
331,10,216,5,5,0,0
331,14,331,8,6,0,0
432,16,331,9,7,0,0
432,17,331,9,8,0,0
432,19,432,10,9,0,0
432,25,432,15,10,0,0
533,26,432,15,11,0,0
533,27,432,15,12,0,0
533,28,432,15,13,0,0
533,29,432,15,14,0,0
533,32,533,17,15,0,0
533,34,533,18,16,0,0
643,36,533,19,17,0,0
643,38,643,20,18,0,0
643,39,643,20,19,0,0
643,42,643,22,20,0,0
762,44,643,23,21,0,0
762,45,643,23,22,0,0
762,47,762,24,23,0,0
762,48,762,24,24,0,0
762,53,762,28,25,0,0
762,56,762,30,26,0,0
862,57,762,30,27,0,0
862,59,862,31,28,0,0
862,60,862,31,29,0,0
862,62,862,32,30,0,0
862,63,862,32,31,0,0
862,68,862,36,32,0,0
862,69,862,36,33,0,0
972,71,862,37,34,0,0
972,73,972,38,35,0,0
972,74,972,38,36,0,0
972,76,972,39,37,0,0
972,77,972,39,38,0,0
972,78,972,39,39,0,0
972,79,972,39,40,0,0
1086,88,972,47,41,0,0
1086,89,972,47,42,0,0
1086,90,972,47,43,0,0
1086,91,972,47,44,0,0
1086,92,972,47,45,0,0
1086,93,972,47,46,0,0
1086,94,972,47,47,0,0
1086,95,972,47,48,0,0
1086,96,972,47,49,0,0
1086,107,1086,57,50,0,0
1086,111,1086,60,51,0,0
1203,112,1086,60,52,0,0
1203,113,1086,60,53,0,0
1203,114,1086,60,54,0,0
1203,116,1203,61,55,0,0
1203,117,1203,61,56,0,0
1203,118,1203,61,57,0,0
1203,119,1203,61,58,0,0
1203,123,1203,64,59,0,0
1203,126,1203,66,60,0,0
1203,127,1203,66,61,0,0
1203,128,1203,66,62,0,0
1203,130,1203,67,63,0,0
1203,134,1203,70,64,0,0
1203,138,1203,73,65,0,0
1323,142,1323,76,66,0,0
1323,143,1323,76,67,0,0
1323,145,1323,77,68,0,0
1323,146,1323,77,69,0,0
1323,147,1323,77,70,0,0
1323,148,1323,77,71,0,0
1323,149,1323,77,72,0,0
1323,152,1323,79,73,0,0
1323,153,1323,79,74,0,0
1323,156,1323,81,75,0,0
1323,157,1323,81,76,0,0
1323,161,1323,84,77,0,0
1323,162,1323,84,78,0,0
1323,170,1323,91,79,0,0
1323,171,1323,91,80,0,0
1323,172,1323,91,81,0,0
1441,173,1323,91,82,0,0
1441,174,1323,91,83,0,0
1441,175,1323,91,84,0,0
1441,176,1323,91,85,0,0
1441,177,1323,91,86,0,0
1441,178,1323,91,87,0,0
1441,179,1323,91,88,0,0
1441,180,1323,91,89,0,0
1441,182,1441,92,90,0,0
1441,183,1441,92,91,0,0
1441,184,1441,92,92,0,0
1441,189,1441,96,93,0,0
1441,192,1441,98,94,0,0
1441,194,1441,99,95,0,0
1441,201,1441,105,96,0,0
1441,207,1441,110,97,0,0
1551,208,1441,110,98,0,0
1551,209,1441,110,99,0,0
1551,210,1441,110,100,0,0
1551,211,1441,110,101,0,0
1551,215,1551,113,102,0,0
1551,216,1551,113,103,0,0
1551,217,1551,113,104,0,0
1551,218,1551,113,105,0,0
1551,219,1551,113,106,0,0
1551,220,1551,113,107,0,0
1551,223,1551,115,108,0,0
1551,226,1551,117,109,0,0
1551,227,1551,117,110,0,0
1551,229,1551,118,111,0,0
1551,231,1551,119,112,0,0
1551,232,1551,119,113,0,0
1554,239,1554,125,114,0,0
1554,243,1554,128,115,0,0
1554,244,1554,128,116,0,0
1663,245,1554,128,117,0,0
1663,246,1554,128,118,0,0
1663,247,1554,128,119,0,0
1663,248,1554,128,120,0,0
1663,249,1554,128,121,0,0
1663,250,1554,128,122,0,0
1663,251,1554,128,123,0,0
1663,252,1554,128,124,0,0
1663,253,1554,128,125,0,0
1663,257,1663,131,126,0,0
1663,258,1663,131,127,0,0
1663,260,1663,132,128,0,0
1663,261,1663,132,129,0,0
1663,263,1663,133,130,0,0
1663,265,1663,134,131,0,0
1663,273,1663,141,132,0,0
1663,282,1663,149,133,0,0
1663,283,1663,149,134,0,0
1663,284,1663,149,135,0,0
1663,285,1663,149,136,0,0
1663,286,1663,149,137,0,0
1663,287,1663,149,138,0,0
1783,288,1663,149,139,0,0
1783,289,1663,149,140,0,0
1783,290,1663,149,141,0,0
1783,292,1783,150,142,0,0
1783,293,1783,150,143,0,0
1783,294,1783,150,144,0,0
1783,295,1783,150,145,0,0
