Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
120,2,0,1,1,0,0
240,3,0,1,2,0,0
340,6,240,3,3,0,0
340,8,340,4,4,0,0
460,12,460,7,5,0,0
460,15,460,9,6,0,0
460,17,460,10,7,0,0
580,18,460,10,8,0,0
580,20,580,11,9,0,0
580,24,580,14,10,0,0
580,25,580,14,11,0,0
580,27,580,15,12,0,0
681,28,580,15,13,0,0
681,29,580,15,14,0,0
681,31,681,16,15,0,0
681,35,681,19,16,0,0
799,36,681,19,17,0,0
799,38,799,20,18,0,0
799,40,799,21,19,0,0
799,41,799,21,20,0,0
799,46,799,25,21,0,0
900,48,799,26,22,0,0
900,49,799,26,23,0,0
900,50,799,26,24,0,0
900,51,799,26,25,0,0
900,52,799,26,26,0,0
900,53,799,26,27,0,0
900,62,900,34,28,0,0
900,64,900,35,29,0,0
900,65,900,35,30,0,0
1020,66,900,35,31,0,0
1020,67,900,35,32,0,0
1020,68,900,35,33,0,0
1020,71,1020,37,34,0,0
1020,72,1020,37,35,0,0
1020,73,1020,37,36,0,0
1020,80,1020,43,37,0,0
1020,82,1020,44,38,0,0
1140,83,1020,44,39,0,0
1140,84,1020,44,40,0,0
1140,85,1020,44,41,0,0
1140,86,1020,44,42,0,0
1140,87,1020,44,43,0,0
1140,88,1020,44,44,0,0
1140,89,1020,44,45,0,0
1140,90,1020,44,46,0,0
1140,101,1140,54,47,0,0
1140,102,1140,54,48,0,0
1240,103,1140,54,49,0,0
1240,104,1140,54,50,0,0
1240,105,1140,54,51,0,0
1240,106,1140,54,52,0,0
1240,108,1240,55,53,0,0
1240,109,1240,55,54,0,0
1240,114,1240,59,55,0,0
1240,115,1240,59,56,0,0
1240,121,1240,64,57,0,0
1361,122,1240,64,58,0,0
1361,123,1240,64,59,0,0
1361,124,1240,64,60,0,0
1361,125,1240,64,61,0,0
1361,126,1240,64,62,0,0
1361,128,1361,65,63,0,0
1361,129,1361,65,64,0,0
1361,136,1361,71,65,0,0
1361,140,1361,74,66,0,0
1361,141,1361,74,67,0,0
1361,142,1361,74,68,0,0
1480,144,1361,75,69,0,0
1480,145,1361,75,70,0,0
1480,146,1361,75,71,0,0
1480,147,1361,75,72,0,0
1480,151,1480,78,73,0,0
1480,152,1480,78,74,0,0
1480,153,1480,78,75,0,0
1480,154,1480,78,76,0,0
1480,155,1480,78,77,0,0
1480,156,1480,78,78,0,0
1480,159,1480,80,79,0,0
1480,161,1480,81,80,0,0
1600,167,1480,86,81,0,0
1600,168,1480,86,82,0,0
1600,169,1480,86,83,0,0
