Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
120,1,0,0,1,0,0
230,5,230,3,2,0,0
230,6,230,3,3,0,0
350,8,230,4,4,0,0
350,9,230,4,5,0,0
350,10,230,4,6,0,0
450,17,350,10,7,0,0
450,18,350,10,8,0,0
450,19,350,10,9,0,0
450,20,350,10,10,0,0
450,21,350,10,11,0,0
570,27,450,15,12,0,0
570,28,450,15,13,0,0
570,31,570,17,14,0,0
570,32,570,17,15,0,0
570,36,570,20,16,0,0
570,39,570,22,17,0,0
690,40,570,22,18,0,0
690,41,570,22,19,0,0
690,42,570,22,20,0,0
690,43,570,22,21,0,0
690,44,570,22,22,0,0
690,47,690,24,23,0,0
690,48,690,24,24,0,0
690,49,690,24,25,0,0
690,59,690,33,26,0,0
810,60,690,33,27,0,0
810,61,690,33,28,0,0
810,62,690,33,29,0,0
810,63,690,33,30,0,0
810,67,810,36,31,0,0
810,68,810,36,32,0,0
810,69,810,36,33,0,0
810,70,810,36,34,0,0
810,71,810,36,35,0,0
810,82,810,46,36,0,0
810,83,810,46,37,0,0
930,84,810,46,38,0,0
930,85,810,46,39,0,0
930,86,810,46,40,0,0
930,87,810,46,41,0,0
930,88,810,46,42,0,0
930,89,810,46,43,0,0
930,93,930,49,44,0,0
930,95,930,50,45,0,0
930,98,930,52,46,0,0
930,99,930,52,47,0,0
930,101,930,53,48,0,0
930,102,930,53,49,0,0
930,109,930,59,50,0,0
1050,113,930,62,51,0,0
1050,114,930,62,52,0,0
1050,115,930,62,53,0,0
1050,116,930,62,54,0,0
1050,117,930,62,55,0,0
1050,118,930,62,56,0,0
1050,119,930,62,57,0,0
1050,120,930,62,58,0,0
1050,121,930,62,59,0,0
1050,122,930,62,60,0,0
1050,123,930,62,61,0,0
1050,124,930,62,62,0,0
1050,125,930,62,63,0,0
1050,136,1050,72,64,0,0
1050,142,1050,77,65,0,0
1050,143,1050,77,66,0,0
1050,144,1050,77,67,0,0
1170,145,1050,77,68,0,0
1170,146,1050,77,69,0,0
1170,147,1050,77,70,0,0
1170,148,1050,77,71,0,0
1170,149,1050,77,72,0,0
1170,150,1050,77,73,0,0
1170,151,1050,77,74,0,0
1170,152,1050,77,75,0,0
1170,153,1050,77,76,0,0
1170,154,1050,77,77,0,0
1170,155,1050,77,78,0,0
1170,157,1170,78,79,0,0
1170,166,1170,86,80,0,0
1170,175,1170,94,81,0,0
1170,176,1170,94,82,0,0
1170,177,1170,94,83,0,0
1170,178,1170,94,84,0,0
1170,179,1170,94,85,0,0
1270,180,1170,94,86,0,0
1270,181,1170,94,87,0,0
1270,182,1170,94,88,0,0
1270,183,1170,94,89,0,0
1270,184,1170,94,90,0,0
1270,185,1170,94,91,0,0
1270,186,1170,94,92,0,0
1270,187,1170,94,93,0,0
1270,188,1170,94,94,0,0
1270,192,1270,97,95,0,0
1270,196,1270,100,96,0,0
1270,200,1270,103,97,0,0
1270,203,1270,105,98,0,0
1270,204,1270,105,99,0,0
1390,205,1270,105,100,0,0
1390,206,1270,105,101,0,0
1390,207,1270,105,102,0,0
1390,211,1390,108,103,0,0
1390,213,1390,109,104,0,0
1390,214,1390,109,105,0,0
1390,217,1390,111,106,0,0
