Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
110,2,110,1,1,0,0
229,4,110,2,2,0,0
229,7,229,4,3,0,0
332,10,332,6,4,0,0
332,11,332,6,5,0,0
332,12,332,6,6,0,0
440,16,332,9,7,0,0
440,17,332,9,8,0,0
440,22,440,13,9,0,0
440,23,440,13,10,0,0
440,25,440,14,11,0,0
541,26,440,14,12,0,0
541,28,541,15,13,0,0
541,29,541,15,14,0,0
541,34,541,19,15,0,0
649,35,541,19,16,0,0
649,36,541,19,17,0,0
649,37,541,19,18,0,0
649,39,649,20,19,0,0
649,43,649,23,20,0,0
761,45,649,24,21,0,0
761,46,649,24,22,0,0
761,47,649,24,23,0,0
761,48,649,24,24,0,0
761,51,761,26,25,0,0
761,58,761,32,26,0,0
871,60,761,33,27,0,0
871,61,761,33,28,0,0
871,62,761,33,29,0,0
871,63,761,33,30,0,0
871,65,871,34,31,0,0
871,66,871,34,32,0,0
871,67,871,34,33,0,0
871,75,871,41,34,0,0
871,76,871,41,35,0,0
991,77,871,41,36,0,0
991,78,871,41,37,0,0
991,79,871,41,38,0,0
991,80,871,41,39,0,0
991,82,991,42,40,0,0
991,83,991,42,41,0,0
991,89,991,47,42,0,0
991,90,991,47,43,0,0
991,95,991,51,44,0,0
991,96,991,51,45,0,0
1101,97,991,51,46,0,0
1101,99,1101,52,47,0,0
1101,100,1101,52,48,0,0
1101,101,1101,52,49,0,0
1101,102,1101,52,50,0,0
1101,103,1101,52,51,0,0
1101,105,1101,53,52,0,0
1101,113,1101,60,53,0,0
1101,115,1101,61,54,0,0
1221,116,1101,61,55,0,0
1221,117,1101,61,56,0,0
1221,118,1101,61,57,0,0
1221,120,1221,62,58,0,0
1221,121,1221,62,59,0,0
1221,122,1221,62,60,0,0
1221,123,1221,62,61,0,0
1221,124,1221,62,62,0,0
1221,130,1221,67,63,0,0
1221,134,1221,70,64,0,0
1221,135,1221,70,65,0,0
1321,136,1221,70,66,0,0
1321,137,1221,70,67,0,0
1321,138,1221,70,68,0,0
1321,139,1221,70,69,0,0
1321,140,1221,70,70,0,0
1321,141,1221,70,71,0,0
1321,142,1221,70,72,0,0
1321,144,1321,71,73,0,0
1321,151,1321,77,74,0,0
1321,157,1321,82,75,0,0
1321,160,1321,84,76,0,0
1321,161,1321,84,77,0,0
1441,162,1321,84,78,0,0
1441,163,1321,84,79,0,0
1441,164,1321,84,80,0,0
1441,165,1321,84,81,0,0
1441,166,1321,84,82,0,0
1441,167,1321,84,83,0,0
1441,168,1321,84,84,0,0
1441,169,1321,84,85,0,0
1441,171,1441,85,86,0,0
1441,179,1441,92,87,0,0
1441,183,1441,95,88,0,0
1541,186,1441,97,89,0,0
1541,187,1441,97,90,0,0
1541,188,1441,97,91,0,0
1541,191,1541,99,92,0,0
1541,192,1541,99,93,0,0
1541,193,1541,99,94,0,0
1541,194,1541,99,95,0,0
1541,195,1541,99,96,0,0
1541,196,1541,99,97,0,0
1541,197,1541,99,98,0,0
1541,198,1541,99,99,0,0
1541,199,1541,99,100,0,0
1541,213,1541,112,101,0,0
1641,214,1541,112,102,0,0
1641,215,1541,112,103,0,0
1641,216,1541,112,104,0,0
1641,217,1541,112,105,0,0
1641,218,1541,112,106,0,0
1641,219,1541,112,107,0,0
1641,220,1541,112,108,0,0
1641,221,1541,112,109,0,0
1641,222,1541,112,110,0,0
1641,223,1541,112,111,0,0
1641,224,1541,112,112,0,0
1641,230,1641,117,113,0,0
1641,233,1641,119,114,0,0
1641,234,1641,119,115,0,0
1641,245,1641,129,116,0,0
1761,246,1641,129,117,0,0
1761,247,1641,129,118,0,0
1761,248,1641,129,119,0,0
1761,249,1641,129,120,0,0
1761,250,1641,129,121,0,0
1761,251,1641,129,122,0,0
1761,252,1641,129,123,0,0
