Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
119,2,119,1,1,0,0
230,5,230,3,2,0,0
230,6,230,3,3,0,0
349,9,230,5,4,0,0
349,10,230,5,5,0,0
349,14,349,8,6,0,0
469,17,349,10,7,0,0
469,18,349,10,8,0,0
469,19,349,10,9,0,0
469,22,469,12,10,0,0
589,24,469,13,11,0,0
589,26,589,14,12,0,0
589,27,589,14,13,0,0
589,30,589,16,14,0,0
697,33,589,18,15,0,0
697,34,589,18,16,0,0
697,35,589,18,17,0,0
697,36,589,18,18,0,0
697,40,697,21,19,0,0
808,44,697,24,20,0,0
808,45,697,24,21,0,0
808,46,697,24,22,0,0
808,47,697,24,23,0,0
808,48,697,24,24,0,0
808,50,808,25,25,0,0
909,57,808,31,26,0,0
909,58,808,31,27,0,0
909,59,808,31,28,0,0
909,60,808,31,29,0,0
909,62,909,32,30,0,0
909,63,909,32,31,0,0
909,68,909,36,32,0,0
909,72,909,39,33,0,0
909,73,909,39,34,0,0
1017,74,909,39,35,0,0
1017,75,909,39,36,0,0
1017,76,909,39,37,0,0
1017,77,909,39,38,0,0
1017,79,1017,40,39,0,0
1017,85,1017,45,40,0,0
1017,88,1017,47,41,0,0
1017,89,1017,47,42,0,0
1127,90,1017,47,43,0,0
1127,91,1017,47,44,0,0
1127,92,1017,47,45,0,0
1127,93,1017,47,46,0,0
1127,97,1127,50,47,0,0
1228,99,1127,51,48,0,0
1228,100,1127,51,49,0,0
1228,101,1127,51,50,0,0
1228,102,1127,51,51,0,0
1228,108,1228,56,52,0,0
1228,109,1228,56,53,0,0
1330,110,1228,56,54,0,0
1330,111,1228,56,55,0,0
1330,112,1228,56,56,0,0
1330,114,1330,57,57,0,0
1330,122,1330,64,58,0,0
1330,123,1330,64,59,0,0
1330,124,1330,64,60,0,0
1450,125,1330,64,61,0,0
1450,126,1330,64,62,0,0
1450,127,1330,64,63,0,0
1450,128,1330,64,64,0,0
1450,133,1450,68,65,0,0
1569,135,1450,69,66,0,0
1569,136,1450,69,67,0,0
1569,137,1450,69,68,0,0
1569,140,1569,71,69,0,0
1569,141,1569,71,70,0,0
1569,148,1569,77,71,0,0
1569,149,1569,77,72,0,0
1689,150,1569,77,73,0,0
1689,151,1569,77,74,0,0
1689,152,1569,77,75,0,0
1689,153,1569,77,76,0,0
1689,156,1689,79,77,0,0
1689,157,1689,79,78,0,0
1689,164,1689,85,79,0,0
1689,165,1689,85,80,0,0
1689,166,1689,85,81,0,0
1689,167,1689,85,82,0,0
1799,168,1689,85,83,0,0
1799,169,1689,85,84,0,0
1799,170,1689,85,85,0,0
1799,171,1689,85,86,0,0
1799,172,1689,85,87,0,0
1799,180,1799,92,88,0,0
1900,183,1799,94,89,0,0
1900,184,1799,94,90,0,0
1900,185,1799,94,91,0,0
1900,186,1799,94,92,0,0
1900,187,1799,94,93,0,0
1900,188,1799,94,94,0,0
1900,193,1900,98,95,0,0
1900,197,1900,101,96,0,0
1900,198,1900,101,97,0,0
1900,200,1900,102,98,0,0
1900,204,1900,105,99,0,0
2019,206,1900,106,100,0,0
2019,207,1900,106,101,0,0
2019,208,1900,106,102,0,0
2019,209,1900,106,103,0,0
2019,210,1900,106,104,0,0
2019,212,2019,107,105,0,0
