Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
120,2,120,1,1,0,0
220,4,120,2,2,0,0
220,8,220,5,3,0,0
320,9,220,5,4,0,0
320,11,320,6,5,0,0
320,15,320,9,6,0,0
420,16,320,9,7,0,0
420,17,320,9,8,0,0
420,18,320,9,9,0,0
420,24,420,14,10,0,0
540,25,420,14,11,0,0
540,26,420,14,12,0,0
540,27,420,14,13,0,0
541,32,541,18,14,0,0
541,34,541,19,15,0,0
660,36,541,20,16,0,0
660,37,541,20,17,0,0
660,38,541,20,18,0,0
660,40,660,21,19,0,0
660,41,660,21,20,0,0
660,46,660,25,21,0,0
660,48,660,26,22,0,0
760,50,660,27,23,0,0
760,51,660,27,24,0,0
760,52,660,27,25,0,0
760,53,660,27,26,0,0
760,59,760,32,27,0,0
760,60,760,32,28,0,0
880,63,760,34,29,0,0
880,64,760,34,30,0,0
880,65,760,34,31,0,0
880,66,760,34,32,0,0
880,67,760,34,33,0,0
880,68,760,34,34,0,0
880,69,760,34,35,0,0
980,77,880,41,36,0,0
980,78,880,41,37,0,0
980,79,880,41,38,0,0
980,82,980,43,39,0,0
980,83,980,43,40,0,0
980,84,980,43,41,0,0
980,85,980,43,42,0,0
980,92,980,49,43,0,0
980,95,980,51,44,0,0
980,96,980,51,45,0,0
1099,97,980,51,46,0,0
1099,98,980,51,47,0,0
1099,99,980,51,48,0,0
1099,100,980,51,49,0,0
1099,101,980,51,50,0,0
1099,102,980,51,51,0,0
1099,104,1099,52,52,0,0
1099,112,1099,59,53,0,0
1199,114,1099,60,54,0,0
1199,115,1099,60,55,0,0
1199,116,1099,60,56,0,0
1199,117,1099,60,57,0,0
1199,121,1199,63,58,0,0
1199,122,1199,63,59,0,0
1199,123,1199,63,60,0,0
1199,124,1199,63,61,0,0
1199,125,1199,63,62,0,0
1199,132,1199,69,63,0,0
1199,137,1199,73,64,0,0
1199,138,1199,73,65,0,0
1199,139,1199,73,66,0,0
1320,140,1199,73,67,0,0
1320,141,1199,73,68,0,0
1320,142,1199,73,69,0,0
1320,143,1199,73,70,0,0
1320,144,1199,73,71,0,0
1320,145,1199,73,72,0,0
1320,146,1199,73,73,0,0
1320,147,1199,73,74,0,0
1320,148,1199,73,75,0,0
1320,157,1320,81,76,0,0
1320,162,1320,85,77,0,0
1320,163,1320,85,78,0,0
1320,165,1320,86,79,0,0
1320,166,1320,86,80,0,0
1440,167,1320,86,81,0,0
1440,168,1320,86,82,0,0
1440,169,1320,86,83,0,0
1440,170,1320,86,84,0,0
1440,171,1320,86,85,0,0
1440,172,1320,86,86,0,0
1440,173,1320,86,87,0,0
1440,174,1320,86,88,0,0
1440,183,1440,94,89,0,0
1440,188,1440,98,90,0,0
1551,189,1440,98,91,0,0
1551,190,1440,98,92,0,0
1551,191,1440,98,93,0,0
1551,192,1440,98,94,0,0
1551,193,1440,98,95,0,0
1551,194,1440,98,96,0,0
1551,195,1440,98,97,0,0
1551,196,1440,98,98,0,0
1551,197,1440,98,99,0,0
1551,198,1440,98,100,0,0
1551,207,1551,106,101,0,0
1551,214,1551,112,102,0,0
1551,215,1551,112,103,0,0
1551,216,1551,112,104,0,0
1670,217,1551,112,105,0,0
1670,218,1551,112,106,0,0
1670,219,1551,112,107,0,0
1670,220,1551,112,108,0,0
1670,221,1551,112,109,0,0
1670,222,1551,112,110,0,0
1670,225,1670,114,111,0,0
1670,226,1670,114,112,0,0
1670,228,1670,115,113,0,0
1670,229,1670,115,114,0,0
1670,236,1670,121,115,0,0
1670,244,1670,128,116,0,0
1670,245,1670,128,117,0,0
1670,246,1670,128,118,0,0
1789,247,1670,128,119,0,0
1789,248,1670,128,120,0,0
1789,249,1670,128,121,0,0
1789,250,1670,128,122,0,0
1789,251,1670,128,123,0,0
1789,253,1789,129,124,0,0
1789,254,1789,129,125,0,0
1789,255,1789,129,126,0,0
1789,256,1789,129,127,0,0
1789,257,1789,129,128,0,0
1789,264,1789,135,129,0,0
1789,269,1789,139,130,0,0
1789,270,1789,139,131,0,0
1789,271,1789,139,132,0,0
1789,272,1789,139,133,0,0
1900,273,1789,139,134,0,0
1900,274,1789,139,135,0,0
1900,275,1789,139,136,0,0
1900,276,1789,139,137,0,0
1900,277,1789,139,138,0,0
1901,280,1901,141,139,0,0
1901,281,1901,141,140,0,0
1901,288,1901,147,141,0,0
1901,291,1901,149,142,0,0
2018,292,1901,149,143,0,0
2018,293,1901,149,144,0,0
2018,294,1901,149,145,0,0
2018,295,1901,149,146,0,0
2018,296,1901,149,147,0,0
2018,297,1901,149,148,0,0
2018,298,1901,149,149,0,0
2018,299,1901,149,150,0,0
2018,308,2018,157,151,0,0
2018,311,2018,159,152,0,0
2129,312,2018,159,153,0,0
2129,315,2129,161,154,0,0
2129,316,2129,161,155,0,0
2129,318,2129,162,156,0,0
2129,319,2129,162,157,0,0
2129,320,2129,162,158,0,0
2129,321,2129,162,159,0,0
2129,326,2129,166,160,0,0
2129,327,2129,166,161,0,0
2129,330,2129,168,162,0,0
2129,333,2129,170,163,0,0
2129,334,2129,170,164,0,0
2129,337,2129,172,165,0,0
2230,338,2129,172,166,0,0
2230,339,2129,172,167,0,0
2230,340,2129,172,168,0,0
2230,341,2129,172,169,0,0
2230,342,2129,172,170,0,0
2230,343,2129,172,171,0,0
2230,344,2129,172,172,0,0
2230,345,2129,172,173,0,0
2230,350,2230,176,174,0,0
2230,356,2230,181,175,0,0
2230,360,2230,184,176,0,0
2230,362,2230,185,177,0,0
2230,363,2230,185,178,0,0
2334,364,2230,185,179,0,0
2334,365,2230,185,180,0,0
2334,366,2230,185,181,0,0
2334,367,2230,185,182,0,0
2334,368,2230,185,183,0,0
2334,369,2230,185,184,0,0
2334,370,2230,185,185,0,0
2334,371,2230,185,186,0,0
2334,375,2334,188,187,0,0
2334,381,2334,193,188,0,0
2334,388,2334,199,189,0,0
2450,389,2334,199,190,0,0
2450,390,2334,199,191,0,0
2450,391,2334,199,192,0,0
2450,392,2334,199,193,0,0
2450,393,2334,199,194,0,0
2450,394,2334,199,195,0,0
2450,397,2450,201,196,0,0
2450,401,2450,204,197,0,0
2450,402,2450,204,198,0,0
2450,406,2450,207,199,0,0
2450,407,2450,207,200,0,0
2450,408,2450,207,201,0,0
2450,413,2450,211,202,0,0
2550,417,2450,214,203,0,0
2550,418,2450,214,204,0,0
2550,419,2450,214,205,0,0
2550,420,2450,214,206,0,0
2550,421,2450,214,207,0,0
2550,422,2450,214,208,0,0
2550,423,2450,214,209,0,0
2550,424,2450,214,210,0,0
