Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
120,1,0,0,1,0,0
230,5,230,3,2,0,0
230,6,230,3,3,0,0
350,9,230,5,4,0,0
350,10,230,5,5,0,0
350,15,350,9,6,0,0
470,16,350,9,7,0,0
470,17,350,9,8,0,0
470,19,470,10,9,0,0
470,24,470,14,10,0,0
580,26,470,15,11,0,0
580,27,470,15,12,0,0
580,28,470,15,13,0,0
580,29,470,15,14,0,0
580,34,580,19,15,0,0
700,35,580,19,16,0,0
700,36,580,19,17,0,0
700,38,700,20,18,0,0
700,39,700,20,19,0,0
700,43,700,23,20,0,0
800,45,700,24,21,0,0
800,46,700,24,22,0,0
800,47,700,24,23,0,0
800,48,700,24,24,0,0
800,51,800,26,25,0,0
800,55,800,29,26,0,0
800,58,800,31,27,0,0
800,60,800,32,28,0,0
800,61,800,32,29,0,0
920,62,800,32,30,0,0
920,64,920,33,31,0,0
920,65,920,33,32,0,0
920,66,920,33,33,0,0
920,67,920,33,34,0,0
1040,73,920,38,35,0,0
1040,74,920,38,36,0,0
1040,75,920,38,37,0,0
1040,76,920,38,38,0,0
1040,77,920,38,39,0,0
1040,78,920,38,40,0,0
1040,86,1040,45,41,0,0
1040,90,1040,48,42,0,0
1160,91,1040,48,43,0,0
1160,92,1040,48,44,0,0
1160,93,1040,48,45,0,0
1160,94,1040,48,46,0,0
1160,95,1040,48,47,0,0
1160,96,1040,48,48,0,0
1160,97,1040,48,49,0,0
1160,98,1040,48,50,0,0
1160,108,1160,57,51,0,0
1160,113,1160,61,52,0,0
1160,114,1160,61,53,0,0
1280,115,1160,61,54,0,0
1280,116,1160,61,55,0,0
1280,117,1160,61,56,0,0
1280,118,1160,61,57,0,0
1280,119,1160,61,58,0,0
1280,120,1160,61,59,0,0
1280,121,1160,61,60,0,0
1280,122,1160,61,61,0,0
1280,123,1160,61,62,0,0
1280,130,1280,67,63,0,0
1280,137,1280,73,64,0,0
1400,138,1280,73,65,0,0
1400,139,1280,73,66,0,0
1400,140,1280,73,67,0,0
1400,143,1400,75,68,0,0
1400,144,1400,75,69,0,0
1400,145,1400,75,70,0,0
1400,146,1400,75,71,0,0
1400,147,1400,75,72,0,0
1400,148,1400,75,73,0,0
1400,149,1400,75,74,0,0
1400,155,1400,80,75,0,0
1400,161,1400,85,76,0,0
1520,162,1400,85,77,0,0
1520,163,1400,85,78,0,0
1520,165,1520,86,79,0,0
1520,166,1520,86,80,0,0
1520,167,1520,86,81,0,0
1520,169,1520,87,82,0,0
1520,170,1520,87,83,0,0
1520,174,1520,90,84,0,0
1520,175,1520,90,85,0,0
1520,177,1520,91,86,0,0
1520,179,1520,92,87,0,0
1520,183,1520,95,88,0,0
1520,186,1520,97,89,0,0
1520,191,1520,101,90,0,0
1640,192,1520,101,91,0,0
1640,193,1520,101,92,0,0
1640,194,1520,101,93,0,0
1640,195,1520,101,94,0,0
1640,197,1640,102,95,0,0
1640,198,1640,102,96,0,0
1640,199,1640,102,97,0,0
1640,200,1640,102,98,0,0
1640,203,1640,104,99,0,0
1640,204,1640,104,100,0,0
1640,206,1640,105,101,0,0
1640,207,1640,105,102,0,0
1640,209,1640,106,103,0,0
1640,218,1640,114,104,0,0
