Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
109,2,109,1,1,0,0
229,3,109,1,2,0,0
229,5,229,2,3,0,0
229,8,229,4,4,0,0
329,9,229,4,5,0,0
329,16,329,10,6,0,0
329,17,329,10,7,0,0
449,18,329,10,8,0,0
449,19,329,10,9,0,0
449,21,449,11,10,0,0
449,28,449,17,11,0,0
449,30,449,18,12,0,0
449,32,449,19,13,0,0
449,33,449,19,14,0,0
549,34,449,19,15,0,0
549,35,449,19,16,0,0
549,37,549,20,17,0,0
549,38,549,20,18,0,0
549,39,549,20,19,0,0
549,40,549,20,20,0,0
549,41,549,20,21,0,0
549,42,549,20,22,0,0
549,53,549,30,23,0,0
668,54,549,30,24,0,0
668,55,549,30,25,0,0
668,56,549,30,26,0,0
668,57,549,30,27,0,0
668,58,549,30,28,0,0
668,59,549,30,29,0,0
668,60,549,30,30,0,0
668,63,668,32,31,0,0
668,67,668,35,32,0,0
668,70,668,37,33,0,0
789,76,668,42,34,0,0
789,77,668,42,35,0,0
789,78,668,42,36,0,0
789,79,668,42,37,0,0
789,82,789,44,38,0,0
789,83,789,44,39,0,0
789,85,789,45,40,0,0
789,86,789,45,41,0,0
789,87,789,45,42,0,0
789,88,789,45,43,0,0
789,94,789,50,44,0,0
789,95,789,50,45,0,0
789,97,789,51,46,0,0
789,108,789,61,47,0,0
909,109,789,61,48,0,0
909,110,789,61,49,0,0
909,111,789,61,50,0,0
909,112,789,61,51,0,0
909,113,789,61,52,0,0
909,114,789,61,53,0,0
909,115,789,61,54,0,0
909,117,909,62,55,0,0
909,118,909,62,56,0,0
909,119,909,62,57,0,0
909,120,909,62,58,0,0
909,122,909,63,59,0,0
909,123,909,63,60,0,0
909,127,909,66,61,0,0
909,128,909,66,62,0,0
909,129,909,66,63,0,0
909,137,909,73,64,0,0
909,141,909,76,65,0,0
1009,142,909,76,66,0,0
1009,143,909,76,67,0,0
1009,144,909,76,68,0,0
1009,145,909,76,69,0,0
1009,146,909,76,70,0,0
