Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
100,1,0,0,1,0,0
201,5,201,3,2,0,0
201,6,201,3,3,0,0
320,10,320,6,4,0,0
320,13,320,8,5,0,0
320,15,320,9,6,0,0
440,16,320,9,7,0,0
440,17,320,9,8,0,0
440,18,320,9,9,0,0
440,20,440,10,10,0,0
440,28,440,17,11,0,0
540,29,440,17,12,0,0
540,30,440,17,13,0,0
540,31,440,17,14,0,0
540,32,440,17,15,0,0
540,33,440,17,16,0,0
540,37,540,20,17,0,0
540,38,540,20,18,0,0
650,43,540,24,19,0,0
650,44,540,24,20,0,0
650,45,540,24,21,0,0
650,46,540,24,22,0,0
650,48,650,25,23,0,0
650,50,650,26,24,0,0
650,52,650,27,25,0,0
650,59,650,33,26,0,0
650,60,650,33,27,0,0
760,62,650,34,28,0,0
760,63,650,34,29,0,0
760,64,650,34,30,0,0
760,65,650,34,31,0,0
760,66,650,34,32,0,0
760,67,650,34,33,0,0
760,68,650,34,34,0,0
760,74,760,39,35,0,0
760,76,760,40,36,0,0
760,82,760,45,37,0,0
861,83,760,45,38,0,0
861,84,760,45,39,0,0
861,85,760,45,40,0,0
861,86,760,45,41,0,0
861,87,760,45,42,0,0
861,88,760,45,43,0,0
861,91,861,47,44,0,0
861,94,861,49,45,0,0
861,97,861,51,46,0,0
861,99,861,52,47,0,0
861,103,861,55,48,0,0
861,104,861,55,49,0,0
861,107,861,57,50,0,0
981,108,861,57,51,0,0
981,109,861,57,52,0,0
981,110,861,57,53,0,0
981,111,861,57,54,0,0
981,112,861,57,55,0,0
981,113,861,57,56,0,0
981,115,981,58,57,0,0
981,120,981,62,58,0,0
981,123,981,64,59,0,0
981,126,981,66,60,0,0
981,127,981,66,61,0,0
981,129,981,67,62,0,0
1100,130,981,67,63,0,0
1100,131,981,67,64,0,0
1100,132,981,67,65,0,0
1100,133,981,67,66,0,0
1100,134,981,67,67,0,0
1100,137,1100,69,68,0,0
1100,138,1100,69,69,0,0
1100,145,1100,75,70,0,0
1100,149,1100,78,71,0,0
1220,150,1100,78,72,0,0
1220,151,1100,78,73,0,0
1220,153,1220,79,74,0,0
1220,154,1220,79,75,0,0
1220,155,1220,79,76,0,0
1220,156,1220,79,77,0,0
1220,157,1220,79,78,0,0
1220,158,1220,79,79,0,0
1220,161,1220,81,80,0,0
1220,165,1220,84,81,0,0
1220,173,1220,91,82,0,0
1321,174,1220,91,83,0,0
1321,175,1220,91,84,0,0
1321,176,1220,91,85,0,0
1321,177,1220,91,86,0,0
1321,178,1220,91,87,0,0
1321,179,1220,91,88,0,0
1321,180,1220,91,89,0,0
1321,181,1220,91,90,0,0
1321,183,1321,92,91,0,0
1321,186,1321,94,92,0,0
1321,188,1321,95,93,0,0
1321,193,1321,99,94,0,0
1321,199,1321,104,95,0,0
1321,204,1321,108,96,0,0
1441,205,1321,108,97,0,0
1441,206,1321,108,98,0,0
1441,207,1321,108,99,0,0
1441,208,1321,108,100,0,0
1441,209,1321,108,101,0,0
1441,210,1321,108,102,0,0
1441,211,1321,108,103,0,0
1441,212,1321,108,104,0,0
1441,214,1441,109,105,0,0
1441,217,1441,111,106,0,0
1441,218,1441,111,107,0,0
1441,220,1441,112,108,0,0
1441,223,1441,114,109,0,0
1441,231,1441,121,110,0,0
1441,232,1441,121,111,0,0
1560,233,1441,121,112,0,0
1560,234,1441,121,113,0,0
1560,235,1441,121,114,0,0
1560,236,1441,121,115,0,0
1560,237,1441,121,116,0,0
1560,238,1441,121,117,0,0
1560,239,1441,121,118,0,0
1560,240,1441,121,119,0,0
1560,241,1441,121,120,0,0
1560,242,1441,121,121,0,0
1560,243,1441,121,122,0,0
1560,250,1560,127,123,0,0
1560,259,1560,135,124,0,0
1560,260,1560,135,125,0,0
1560,261,1560,135,126,0,0
1560,262,1560,135,127,0,0
1680,263,1560,135,128,0,0
1680,264,1560,135,129,0,0
1680,265,1560,135,130,0,0
1680,266,1560,135,131,0,0
1680,267,1560,135,132,0,0
1680,269,1680,136,133,0,0
1680,274,1680,140,134,0,0
1680,275,1680,140,135,0,0
1680,276,1680,140,136,0,0
1680,281,1680,144,137,0,0
1680,284,1680,146,138,0,0
1680,285,1680,146,139,0,0
1800,287,1680,147,140,0,0
1800,288,1680,147,141,0,0
1800,289,1680,147,142,0,0
1800,290,1680,147,143,0,0
1800,295,1800,151,144,0,0
1800,296,1800,151,145,0,0
1800,297,1800,151,146,0,0
1800,302,1800,155,147,0,0
1800,303,1800,155,148,0,0
1800,304,1800,155,149,0,0
1800,305,1800,155,150,0,0
1800,306,1800,155,151,0,0
1901,311,1800,159,152,0,0
1901,312,1800,159,153,0,0
1901,313,1800,159,154,0,0
1901,315,1901,160,155,0,0
1901,316,1901,160,156,0,0
1901,317,1901,160,157,0,0
1901,322,1901,164,158,0,0
1901,323,1901,164,159,0,0
1901,325,1901,165,160,0,0
1901,326,1901,165,161,0,0
1901,332,1901,170,162,0,0
1901,333,1901,170,163,0,0
2020,334,1901,170,164,0,0
2020,335,1901,170,165,0,0
2020,336,1901,170,166,0,0
2020,337,1901,170,167,0,0
2020,338,1901,170,168,0,0
2020,339,1901,170,169,0,0
2020,340,1901,170,170,0,0
2020,341,1901,170,171,0,0
2020,342,1901,170,172,0,0
2020,349,2020,176,173,0,0
2020,357,2020,183,174,0,0
2020,358,2020,183,175,0,0
2121,359,2020,183,176,0,0
2121,360,2020,183,177,0,0
2121,364,2121,186,178,0,0
2121,365,2121,186,179,0,0
2121,366,2121,186,180,0,0
2121,367,2121,186,181,0,0
2121,368,2121,186,182,0,0
2121,369,2121,186,183,0,0
2121,370,2121,186,184,0,0
2121,372,2121,187,185,0,0
2121,374,2121,188,186,0,0
2121,383,2121,196,187,0,0
2121,384,2121,196,188,0,0
2121,385,2121,196,189,0,0
2121,386,2121,196,190,0,0
2121,387,2121,196,191,0,0
2240,388,2121,196,192,0,0
2240,389,2121,196,193,0,0
