Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
99,2,99,1,1,0,0
200,5,99,3,2,0,0
200,6,99,3,3,0,0
301,9,200,5,4,0,0
301,10,200,5,5,0,0
404,12,301,6,6,0,0
404,13,301,6,7,0,0
507,19,507,11,8,0,0
507,20,507,11,9,0,0
507,22,507,12,10,0,0
608,24,507,13,11,0,0
608,25,507,13,12,0,0
608,29,608,16,13,0,0
608,32,608,18,14,0,0
709,33,608,18,15,0,0
709,34,608,18,16,0,0
710,38,709,21,17,0,0
710,40,710,22,18,0,0
710,42,710,23,19,0,0
710,44,710,24,20,0,0
810,45,710,24,21,0,0
810,46,710,24,22,0,0
811,49,811,26,23,0,0
811,52,811,28,24,0,0
811,54,811,29,25,0,0
911,56,811,30,26,0,0
912,59,911,32,27,0,0
912,61,912,33,28,0,0
912,63,912,34,29,0,0
912,64,912,34,30,0,0
912,66,912,35,31,0,0
1012,69,912,37,32,0,0
1012,71,1012,38,33,0,0
1013,74,1012,40,34,0,0
1013,75,1012,40,35,0,0
1013,76,1012,40,36,0,0
1013,77,1012,40,37,0,0
1013,82,1013,44,38,0,0
1013,84,1013,45,39,0,0
1013,85,1013,45,40,0,0
1113,86,1013,45,41,0,0
1113,88,1113,46,42,0,0
1113,90,1113,47,43,0,0
1113,92,1113,48,44,0,0
1113,93,1113,48,45,0,0
1114,94,1113,48,46,0,0
1114,95,1113,48,47,0,0
1114,97,1114,49,48,0,0
1214,100,1114,51,49,0,0
1214,104,1214,54,50,0,0
1214,106,1214,55,51,0,0
1215,107,1214,55,52,0,0
1215,108,1214,55,53,0,0
1215,109,1214,55,54,0,0
1315,113,1215,58,55,0,0
1315,114,1215,58,56,0,0
1315,118,1315,61,57,0,0
1316,120,1315,62,58,0,0
1316,121,1315,62,59,0,0
1316,122,1315,62,60,0,0
1416,126,1316,65,61,0,0
1416,127,1316,65,62,0,0
1416,128,1316,65,63,0,0
1416,130,1416,66,64,0,0
1416,136,1416,71,65,0,0
1417,139,1416,73,66,0,0
1417,140,1416,73,67,0,0
1417,141,1416,73,68,0,0
1417,145,1417,76,69,0,0
1417,146,1417,76,70,0,0
1417,147,1417,76,71,0,0
1517,148,1417,76,72,0,0
1517,149,1417,76,73,0,0
1517,150,1417,76,74,0,0
1517,151,1417,76,75,0,0
1517,152,1417,76,76,0,0
1517,153,1417,76,77,0,0
1517,154,1417,76,78,0,0
1517,164,1517,85,79,0,0
1517,167,1517,87,80,0,0
1618,168,1517,87,81,0,0
1618,169,1517,87,82,0,0
1618,170,1517,87,83,0,0
1618,171,1517,87,84,0,0
1618,172,1517,87,85,0,0
1618,174,1618,88,86,0,0
1618,175,1618,88,87,0,0
1618,177,1618,89,88,0,0
1618,179,1618,90,89,0,0
