Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
115,2,0,1,1,0,0
219,4,219,2,2,0,0
329,7,329,4,3,0,0
329,8,329,4,4,0,0
429,11,329,6,5,0,0
429,12,329,6,6,0,0
429,13,329,6,7,0,0
546,18,429,10,8,0,0
546,19,429,10,9,0,0
546,20,429,10,10,0,0
546,21,429,10,11,0,0
660,26,546,14,12,0,0
660,28,660,15,13,0,0
660,30,660,16,14,0,0
660,31,660,16,15,0,0
660,37,660,21,16,0,0
760,38,660,21,17,0,0
760,39,660,21,18,0,0
760,40,660,21,19,0,0
760,41,660,21,20,0,0
760,43,760,22,21,0,0
760,44,760,22,22,0,0
760,52,760,29,23,0,0
760,54,760,30,24,0,0
880,55,760,30,25,0,0
880,56,760,30,26,0,0
880,57,760,30,27,0,0
880,58,760,30,28,0,0
880,59,760,30,29,0,0
880,62,880,32,30,0,0
880,63,880,32,31,0,0
880,70,880,38,32,0,0
880,72,880,39,33,0,0
880,73,880,39,34,0,0
1000,74,880,39,35,0,0
1000,75,880,39,36,0,0
1000,76,880,39,37,0,0
1000,80,1000,42,38,0,0
1000,81,1000,42,39,0,0
1000,82,1000,42,40,0,0
1000,84,1000,43,41,0,0
1000,89,1000,47,42,0,0
1000,94,1000,51,43,0,0
1120,95,1000,51,44,0,0
1120,96,1000,51,45,0,0
1120,97,1000,51,46,0,0
1120,98,1000,51,47,0,0
1120,99,1000,51,48,0,0
1120,101,1120,52,49,0,0
1120,102,1120,52,50,0,0
1120,103,1120,52,51,0,0
1120,104,1120,52,52,0,0
1120,105,1120,52,53,0,0
1120,116,1120,62,54,0,0
1120,117,1120,62,55,0,0
1240,118,1120,62,56,0,0
1240,119,1120,62,57,0,0
1240,121,1240,63,58,0,0
1240,124,1240,65,59,0,0
1240,125,1240,65,60,0,0
1240,126,1240,65,61,0,0
1240,127,1240,65,62,0,0
1240,128,1240,65,63,0,0
1240,129,1240,65,64,0,0
1240,135,1240,70,65,0,0
1240,141,1240,75,66,0,0
1240,142,1240,75,67,0,0
1360,143,1240,75,68,0,0
1360,144,1240,75,69,0,0
1360,145,1240,75,70,0,0
1360,146,1240,75,71,0,0
1360,147,1240,75,72,0,0
1360,148,1240,75,73,0,0
1360,149,1240,75,74,0,0
1360,150,1240,75,75,0,0
1360,151,1240,75,76,0,0
1360,153,1360,76,77,0,0
1360,161,1360,83,78,0,0
1360,166,1360,87,79,0,0
1360,169,1360,89,80,0,0
1360,170,1360,89,81,0,0
1480,171,1360,89,82,0,0
1480,172,1360,89,83,0,0
1480,173,1360,89,84,0,0
1480,174,1360,89,85,0,0
1480,175,1360,89,86,0,0
1480,177,1480,90,87,0,0
1480,178,1480,90,88,0,0
1480,181,1480,92,89,0,0
1480,182,1480,92,90,0,0
1480,183,1480,92,91,0,0
1480,188,1480,96,92,0,0
1480,197,1480,104,93,0,0
1480,198,1480,104,94,0,0
1600,199,1480,104,95,0,0
1600,200,1480,104,96,0,0
1600,201,1480,104,97,0,0
1600,202,1480,104,98,0,0
1600,203,1480,104,99,0,0
1600,206,1600,106,100,0,0
1600,207,1600,106,101,0,0
1600,208,1600,106,102,0,0
1600,209,1600,106,103,0,0
1600,210,1600,106,104,0,0
1600,215,1600,110,105,0,0
1600,219,1600,113,106,0,0
1600,225,1600,118,107,0,0
1600,226,1600,118,108,0,0
1720,227,1600,118,109,0,0
1720,228,1600,118,110,0,0
1720,229,1600,118,111,0,0
1720,230,1600,118,112,0,0
1720,231,1600,118,113,0,0
1720,232,1600,118,114,0,0
1720,233,1600,118,115,0,0
1720,234,1600,118,116,0,0
1720,235,1600,118,117,0,0
1720,238,1720,120,118,0,0
1720,239,1720,120,119,0,0
1720,244,1720,124,120,0,0
1720,250,1720,129,121,0,0
1720,254,1720,132,122,0,0
1820,255,1720,132,123,0,0
1820,256,1720,132,124,0,0
1820,257,1720,132,125,0,0
1820,258,1720,132,126,0,0
1820,260,1820,133,127,0,0
1820,261,1820,133,128,0,0
1820,262,1820,133,129,0,0
1820,264,1820,134,130,0,0
1820,266,1820,135,131,0,0
1820,268,1820,136,132,0,0
1820,269,1820,136,133,0,0
1820,272,1820,138,134,0,0
1820,282,1820,147,135,0,0
1820,283,1820,147,136,0,0
1940,284,1820,147,137,0,0
1940,285,1820,147,138,0,0
1940,286,1820,147,139,0,0
1940,287,1820,147,140,0,0
1940,288,1820,147,141,0,0
1940,289,1820,147,142,0,0
1940,290,1820,147,143,0,0
1940,291,1820,147,144,0,0
1940,292,1820,147,145,0,0
1940,293,1820,147,146,0,0
1940,294,1820,147,147,0,0
1940,302,1940,154,148,0,0
1940,307,1940,158,149,0,0
1940,308,1940,158,150,0,0
2060,310,1940,159,151,0,0
2060,311,1940,159,152,0,0
2060,313,2060,160,153,0,0
2060,314,2060,160,154,0,0
2060,315,2060,160,155,0,0
2060,318,2060,162,156,0,0
2060,320,2060,163,157,0,0
2060,321,2060,163,158,0,0
2060,322,2060,163,159,0,0
2060,323,2060,163,160,0,0
2060,325,2060,164,161,0,0
2060,327,2060,165,162,0,0
2060,333,2060,170,163,0,0
2060,336,2060,172,164,0,0
2160,337,2060,172,165,0,0
2160,338,2060,172,166,0,0
2160,340,2160,173,167,0,0
2160,341,2160,173,168,0,0
2160,342,2160,173,169,0,0
2160,343,2160,173,170,0,0
2160,347,2160,176,171,0,0
2160,348,2160,176,172,0,0
2160,350,2160,177,173,0,0
2160,352,2160,178,174,0,0
2160,354,2160,179,175,0,0
2160,359,2160,183,176,0,0
2260,360,2160,183,177,0,0
2260,361,2160,183,178,0,0
2260,362,2160,183,179,0,0
2260,363,2160,183,180,0,0
2260,364,2160,183,181,0,0
2260,365,2160,183,182,0,0
2260,366,2160,183,183,0,0
2260,371,2260,187,184,0,0
2260,372,2260,187,185,0,0
2260,374,2260,188,186,0,0
2260,377,2260,190,187,0,0
2260,380,2260,192,188,0,0
2260,383,2260,194,189,0,0
2260,384,2260,194,190,0,0
2380,386,2260,195,191,0,0
2380,387,2260,195,192,0,0
2380,388,2260,195,193,0,0
2380,389,2260,195,194,0,0
2380,390,2260,195,195,0,0
2380,393,2380,197,196,0,0
2380,394,2380,197,197,0,0
2380,395,2380,197,198,0,0
2380,404,2380,205,199,0,0
2380,410,2380,210,200,0,0
2480,411,2380,210,201,0,0
2480,412,2380,210,202,0,0
2480,413,2380,210,203,0,0
2480,414,2380,210,204,0,0
2480,416,2480,211,205,0,0
2480,418,2480,212,206,0,0
2480,419,2480,212,207,0,0
2480,420,2480,212,208,0,0
2480,421,2480,212,209,0,0
2480,423,2480,213,210,0,0
2480,424,2480,213,211,0,0
2480,429,2480,217,212,0,0
2480,436,2480,223,213,0,0
2480,437,2480,223,214,0,0
2480,438,2480,223,215,0,0
2600,439,2480,223,216,0,0
2600,440,2480,223,217,0,0
2600,441,2480,223,218,0,0
2600,442,2480,223,219,0,0
2600,445,2600,225,220,0,0
2600,446,2600,225,221,0,0
2600,447,2600,225,222,0,0
2600,448,2600,225,223,0,0
2600,450,2600,226,224,0,0
2600,452,2600,227,225,0,0
2600,453,2600,227,226,0,0
2600,464,2600,237,227,0,0
2600,465,2600,237,228,0,0
2719,466,2600,237,229,0,0
2719,468,2719,238,230,0,0
2719,469,2719,238,231,0,0
2719,470,2719,238,232,0,0
2719,471,2719,238,233,0,0
2719,472,2719,238,234,0,0
2719,475,2719,240,235,0,0
2719,476,2719,240,236,0,0
2719,477,2719,240,237,0,0
2719,479,2719,241,238,0,0
2719,483,2719,244,239,0,0
2719,486,2719,246,240,0,0
2719,489,2719,248,241,0,0
2719,492,2719,250,242,0,0
2819,494,2719,251,243,0,0
2819,495,2719,251,244,0,0
2819,496,2719,251,245,0,0
2819,497,2719,251,246,0,0
2819,501,2819,254,247,0,0
2819,502,2819,254,248,0,0
2819,503,2819,254,249,0,0
2819,504,2819,254,250,0,0
2819,505,2819,254,251,0,0
2819,506,2819,254,252,0,0
2819,508,2819,255,253,0,0
2819,509,2819,255,254,0,0
2819,510,2819,255,255,0,0
2819,525,2819,269,256,0,0
2819,526,2819,269,257,0,0
2919,527,2819,269,258,0,0
2919,528,2819,269,259,0,0
2919,531,2919,271,260,0,0
2919,533,2919,272,261,0,0
2919,534,2919,272,262,0,0
2919,535,2919,272,263,0,0
2919,536,2919,272,264,0,0
2919,537,2919,272,265,0,0
2919,538,2919,272,266,0,0
2919,539,2919,272,267,0,0
2919,545,2919,277,268,0,0
2919,546,2919,277,269,0,0
2919,547,2919,277,270,0,0
2919,548,2919,277,271,0,0
2919,549,2919,277,272,0,0
2919,557,2919,284,273,0,0
2919,561,2919,287,274,0,0
2919,562,2919,287,275,0,0
3040,563,2919,287,276,0,0
3040,564,2919,287,277,0,0
3040,565,2919,287,278,0,0
3040,566,2919,287,279,0,0
3040,567,2919,287,280,0,0
3040,569,3040,288,281,0,0
3040,570,3040,288,282,0,0
3040,571,3040,288,283,0,0
3040,572,3040,288,284,0,0
3040,573,3040,288,285,0,0
3040,575,3040,289,286,0,0
3040,577,3040,290,287,0,0
3040,578,3040,290,288,0,0
3040,582,3040,293,289,0,0
3040,585,3040,295,290,0,0
3040,591,3040,300,291,0,0
3040,596,3040,304,292,0,0
3040,597,3040,304,293,0,0
3160,598,3040,304,294,0,0
3160,599,3040,304,295,0,0
3160,600,3040,304,296,0,0
3160,601,3040,304,297,0,0
3160,604,3160,306,298,0,0
3160,605,3160,306,299,0,0
3160,606,3160,306,300,0,0
3160,608,3160,307,301,0,0
3160,609,3160,307,302,0,0
3160,611,3160,308,303,0,0
3160,612,3160,308,304,0,0
3160,615,3160,310,305,0,0
3160,618,3160,312,306,0,0
3160,619,3160,312,307,0,0
3160,621,3160,313,308,0,0
3160,630,3160,321,309,0,0
3160,634,3160,324,310,0,0
3160,635,3160,324,311,0,0
3160,636,3160,324,312,0,0
3160,637,3160,324,313,0,0
3160,638,3160,324,314,0,0
3160,639,3160,324,315,0,0
3280,640,3160,324,316,0,0
3280,641,3160,324,317,0,0
3280,642,3160,324,318,0,0
3280,643,3160,324,319,0,0
3280,648,3280,328,320,0,0
3280,649,3280,328,321,0,0
3280,651,3280,329,322,0,0
3280,653,3280,330,323,0,0
3280,655,3280,331,324,0,0
3280,656,3280,331,325,0,0
3280,658,3280,332,326,0,0
3280,659,3280,332,327,0,0
3280,667,3280,339,328,0,0
3280,668,3280,339,329,0,0
3400,669,3280,339,330,0,0
3400,670,3280,339,331,0,0
3400,671,3280,339,332,0,0
3400,672,3280,339,333,0,0
3400,673,3280,339,334,0,0
3400,676,3400,341,335,0,0
3400,677,3400,341,336,0,0
3400,679,3400,342,337,0,0
3400,682,3400,344,338,0,0
3400,684,3400,345,339,0,0
3400,687,3400,347,340,0,0
3400,689,3400,348,341,0,0
3400,690,3400,348,342,0,0
3400,695,3400,352,343,0,0
3400,699,3400,355,344,0,0
3400,700,3400,355,345,0,0
3519,702,3519,356,346,0,0
3519,703,3519,356,347,0,0
3519,704,3519,356,348,0,0
3519,707,3519,358,349,0,0
3519,708,3519,358,350,0,0
3519,709,3519,358,351,0,0
3519,710,3519,358,352,0,0
3519,711,3519,358,353,0,0
3519,713,3519,359,354,0,0
3519,716,3519,361,355,0,0
3519,717,3519,361,356,0,0
3519,719,3519,362,357,0,0
3519,722,3519,364,358,0,0
3519,728,3519,369,359,0,0
3519,730,3519,370,360,0,0
3519,731,3519,370,361,0,0
3619,732,3519,370,362,0,0
3619,733,3519,370,363,0,0
3619,734,3519,370,364,0,0
3619,735,3519,370,365,0,0
3619,736,3519,370,366,0,0
3619,737,3519,370,367,0,0
3619,739,3619,371,368,0,0
3619,740,3619,371,369,0,0
3619,741,3619,371,370,0,0
3619,742,3619,371,371,0,0
3619,743,3619,371,372,0,0
3619,749,3619,376,373,0,0
3619,752,3619,378,374,0,0
3740,763,3619,388,375,0,0
3740,764,3619,388,376,0,0
3740,765,3619,388,377,0,0
3740,766,3619,388,378,0,0
3740,767,3619,388,379,0,0
3740,768,3619,388,380,0,0
3740,769,3619,388,381,0,0
3740,770,3619,388,382,0,0
3740,773,3740,390,383,0,0
3740,775,3740,391,384,0,0
3740,776,3740,391,385,0,0
3740,777,3740,391,386,0,0
3740,778,3740,391,387,0,0
3740,780,3740,392,388,0,0
3740,781,3740,392,389,0,0
3740,782,3740,392,390,0,0
3740,783,3740,392,391,0,0
3740,791,3740,399,392,0,0
3740,798,3740,405,393,0,0
3740,799,3740,405,394,0,0
3740,802,3740,407,395,0,0
3740,803,3740,407,396,0,0
3740,804,3740,407,397,0,0
3740,805,3740,407,398,0,0
3840,806,3740,407,399,0,0
3840,807,3740,407,400,0,0
3840,808,3740,407,401,0,0
3840,809,3740,407,402,0,0
3840,810,3740,407,403,0,0
3840,811,3740,407,404,0,0
3840,812,3740,407,405,0,0
3840,813,3740,407,406,0,0
3840,815,3840,408,407,0,0
3840,816,3840,408,408,0,0
3840,819,3840,410,409,0,0
3840,823,3840,413,410,0,0
3840,828,3840,417,411,0,0
3840,833,3840,421,412,0,0
3840,838,3840,425,413,0,0
3960,839,3840,425,414,0,0
3960,840,3840,425,415,0,0
3960,841,3840,425,416,0,0
3960,842,3840,425,417,0,0
3960,843,3840,425,418,0,0
3960,846,3960,427,419,0,0
3960,847,3960,427,420,0,0
3960,848,3960,427,421,0,0
3960,850,3960,428,422,0,0
3960,851,3960,428,423,0,0
3960,853,3960,429,424,0,0
3960,854,3960,429,425,0,0
3960,855,3960,429,426,0,0
3960,859,3960,432,427,0,0
3960,864,3960,436,428,0,0
3960,872,3960,443,429,0,0
3960,874,3960,444,430,0,0
4060,875,3960,444,431,0,0
4060,876,3960,444,432,0,0
4060,877,3960,444,433,0,0
4060,878,3960,444,434,0,0
4060,879,3960,444,435,0,0
4060,880,3960,444,436,0,0
4060,881,3960,444,437,0,0
4060,882,3960,444,438,0,0
4060,883,3960,444,439,0,0
4060,884,3960,444,440,0,0
4060,885,3960,444,441,0,0
4060,886,3960,444,442,0,0
4060,887,3960,444,443,0,0
4060,890,4060,446,444,0,0
4060,892,4060,447,445,0,0
4060,898,4060,452,446,0,0
4060,904,4060,457,447,0,0
4060,906,4060,458,448,0,0
4060,909,4060,460,449,0,0
4060,911,4060,461,450,0,0
4060,912,4060,461,451,0,0
4060,913,4060,461,452,0,0
