Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
101,2,0,1,1,0,0
208,4,208,2,2,0,0
322,6,208,3,3,0,0
322,7,208,3,4,0,0
441,11,322,6,5,0,0
441,12,322,6,6,0,0
441,17,441,10,7,0,0
562,18,441,10,8,0,0
562,19,441,10,9,0,0
562,20,441,10,10,0,0
562,26,562,15,11,0,0
682,27,562,15,12,0,0
682,28,562,15,13,0,0
682,29,562,15,14,0,0
682,31,682,16,15,0,0
682,36,682,20,16,0,0
802,37,682,20,17,0,0
802,38,682,20,18,0,0
802,40,802,21,19,0,0
802,41,802,21,20,0,0
802,42,802,21,21,0,0
802,47,802,25,22,0,0
922,51,802,28,23,0,0
922,52,802,28,24,0,0
922,53,802,28,25,0,0
922,54,802,28,26,0,0
922,55,802,28,27,0,0
922,56,802,28,28,0,0
922,57,802,28,29,0,0
922,66,922,36,30,0,0
922,69,922,38,31,0,0
1022,70,922,38,32,0,0
1022,71,922,38,33,0,0
1022,72,922,38,34,0,0
1022,74,1022,39,35,0,0
1022,75,1022,39,36,0,0
1022,77,1022,40,37,0,0
1022,78,1022,40,38,0,0
1022,79,1022,40,39,0,0
1022,85,1022,45,40,0,0
1022,90,1022,49,41,0,0
1022,91,1022,49,42,0,0
1122,92,1022,49,43,0,0
1122,93,1022,49,44,0,0
1122,94,1022,49,45,0,0
1122,95,1022,49,46,0,0
1122,96,1022,49,47,0,0
1122,97,1022,49,48,0,0
1122,100,1122,51,49,0,0
1122,101,1122,51,50,0,0
1122,106,1122,55,51,0,0
1122,111,1122,59,52,0,0
1122,112,1122,59,53,0,0
1122,113,1122,59,54,0,0
1241,114,1122,59,55,0,0
1241,115,1122,59,56,0,0
1241,116,1122,59,57,0,0
1241,117,1122,59,58,0,0
1241,118,1122,59,59,0,0
1241,122,1241,62,60,0,0
1241,123,1241,62,61,0,0
1241,128,1241,66,62,0,0
1241,134,1241,71,63,0,0
1241,135,1241,71,64,0,0
1341,136,1241,71,65,0,0
1341,137,1241,71,66,0,0
1341,138,1241,71,67,0,0
1341,139,1241,71,68,0,0
1341,140,1241,71,69,0,0
1341,141,1241,71,70,0,0
1341,142,1241,71,71,0,0
1341,143,1241,71,72,0,0
1341,150,1341,77,73,0,0
1441,156,1341,82,74,0,0
1441,157,1341,82,75,0,0
1441,158,1341,82,76,0,0
1441,159,1341,82,77,0,0
1441,160,1341,82,78,0,0
1441,161,1341,82,79,0,0
1441,162,1341,82,80,0,0
1441,163,1341,82,81,0,0
1441,164,1341,82,82,0,0
1441,165,1341,82,83,0,0
1441,174,1441,90,84,0,0
1441,180,1441,95,85,0,0
1441,181,1441,95,86,0,0
1441,182,1441,95,87,0,0
1441,184,1441,96,88,0,0
1562,185,1441,96,89,0,0
1562,186,1441,96,90,0,0
1562,187,1441,96,91,0,0
1562,188,1441,96,92,0,0
1562,189,1441,96,93,0,0
1562,190,1441,96,94,0,0
1562,191,1441,96,95,0,0
