Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
99,2,0,1,1,0,0
200,4,200,2,2,0,0
301,7,301,4,3,0,0
301,8,301,4,4,0,0
402,11,301,6,5,0,0
402,12,301,6,6,0,0
402,15,402,8,7,0,0
503,18,402,10,8,0,0
503,19,402,10,9,0,0
503,20,402,10,10,0,0
503,26,503,15,11,0,0
604,27,503,15,12,0,0
604,28,503,15,13,0,0
604,29,503,15,14,0,0
604,31,604,16,15,0,0
604,37,604,21,16,0,0
604,38,604,21,17,0,0
705,39,604,21,18,0,0
705,40,604,21,19,0,0
705,41,604,21,20,0,0
705,42,604,21,21,0,0
705,49,705,27,22,0,0
805,50,705,27,23,0,0
805,51,705,27,24,0,0
805,52,705,27,25,0,0
805,53,705,27,26,0,0
805,54,705,27,27,0,0
805,55,705,27,28,0,0
906,63,805,34,29,0,0
906,64,805,34,30,0,0
906,65,805,34,31,0,0
906,66,805,34,32,0,0
906,67,805,34,33,0,0
906,68,805,34,34,0,0
906,74,906,39,35,0,0
906,77,906,41,36,0,0
906,78,906,41,37,0,0
1007,79,906,41,38,0,0
1007,80,906,41,39,0,0
1007,81,906,41,40,0,0
1007,86,1007,45,41,0,0
1007,90,1007,48,42,0,0
1007,92,1007,49,43,0,0
1007,93,1007,49,44,0,0
1107,94,1007,49,45,0,0
1107,95,1007,49,46,0,0
1107,97,1107,50,47,0,0
1107,98,1107,50,48,0,0
1107,99,1107,50,49,0,0
1107,100,1107,50,50,0,0
1107,103,1107,52,51,0,0
1107,111,1107,59,52,0,0
1107,112,1107,59,53,0,0
1208,113,1107,59,54,0,0
1208,114,1107,59,55,0,0
1208,115,1107,59,56,0,0
1208,116,1107,59,57,0,0
1208,118,1208,60,58,0,0
1208,119,1208,60,59,0,0
1208,126,1208,66,60,0,0
1208,127,1208,66,61,0,0
1309,128,1208,66,62,0,0
1309,129,1208,66,63,0,0
1309,130,1208,66,64,0,0
1309,131,1208,66,65,0,0
1309,132,1208,66,66,0,0
1309,134,1309,67,67,0,0
1309,141,1309,73,68,0,0
1309,144,1309,75,69,0,0
1410,145,1309,75,70,0,0
1410,146,1309,75,71,0,0
1410,149,1410,77,72,0,0
1410,150,1410,77,73,0,0
1410,151,1410,77,74,0,0
1410,152,1410,77,75,0,0
1410,153,1410,77,76,0,0
1410,158,1410,81,77,0,0
1511,162,1410,84,78,0,0
1511,163,1410,84,79,0,0
1511,164,1410,84,80,0,0
1511,165,1410,84,81,0,0
1511,166,1410,84,82,0,0
1511,167,1410,84,83,0,0
1511,168,1410,84,84,0,0
1511,171,1511,86,85,0,0
1511,173,1511,87,86,0,0
1511,179,1511,92,87,0,0
1612,185,1511,97,88,0,0
1612,186,1511,97,89,0,0
1612,187,1511,97,90,0,0
1612,188,1511,97,91,0,0
1612,189,1511,97,92,0,0
1612,190,1511,97,93,0,0
1612,191,1511,97,94,0,0
1612,192,1511,97,95,0,0
1612,193,1511,97,96,0,0
1612,194,1511,97,97,0,0
1612,195,1511,97,98,0,0
1612,196,1511,97,99,0,0
1612,206,1612,106,100,0,0
1612,211,1612,110,101,0,0
1612,214,1612,112,102,0,0
1612,215,1612,112,103,0,0
1713,217,1713,113,104,0,0
1713,218,1713,113,105,0,0
1713,220,1713,114,106,0,0
1713,223,1713,116,107,0,0
1713,224,1713,116,108,0,0
1713,225,1713,116,109,0,0
1713,226,1713,116,110,0,0
1713,227,1713,116,111,0,0
1713,228,1713,116,112,0,0
1713,229,1713,116,113,0,0
1713,230,1713,116,114,0,0
1713,235,1713,120,115,0,0
1713,239,1713,123,116,0,0
1713,246,1713,129,117,0,0
1713,248,1713,130,118,0,0
1814,249,1713,130,119,0,0
1814,250,1713,130,120,0,0
1814,251,1713,130,121,0,0
1814,252,1713,130,122,0,0
1814,253,1713,130,123,0,0
1814,254,1713,130,124,0,0
1814,255,1713,130,125,0,0
1814,256,1713,130,126,0,0
1814,257,1713,130,127,0,0
1814,258,1713,130,128,0,0
1814,259,1713,130,129,0,0
1814,261,1814,131,130,0,0
1814,268,1814,137,131,0,0
1814,270,1814,138,132,0,0
1814,272,1814,139,133,0,0
1814,277,1814,143,134,0,0
1814,280,1814,145,135,0,0
1814,283,1814,147,136,0,0
1914,284,1814,147,137,0,0
1914,285,1814,147,138,0,0
1914,286,1814,147,139,0,0
1914,287,1814,147,140,0,0
1914,288,1814,147,141,0,0
1914,289,1814,147,142,0,0
1914,290,1814,147,143,0,0
1914,291,1814,147,144,0,0
1914,292,1814,147,145,0,0
1914,293,1814,147,146,0,0
1914,294,1814,147,147,0,0
1914,297,1914,149,148,0,0
1914,303,1914,154,149,0,0
1914,306,1914,156,150,0,0
1914,308,1914,157,151,0,0
1914,316,1914,164,152,0,0
1914,317,1914,164,153,0,0
1914,322,1914,168,154,0,0
1914,323,1914,168,155,0,0
1914,324,1914,168,156,0,0
2015,325,1914,168,157,0,0
2015,326,1914,168,158,0,0
2015,327,1914,168,159,0,0
2015,328,1914,168,160,0,0
2015,329,1914,168,161,0,0
2015,332,2015,170,162,0,0
2015,333,2015,170,163,0,0
2015,334,2015,170,164,0,0
2015,335,2015,170,165,0,0
2015,336,2015,170,166,0,0
2015,339,2015,172,167,0,0
2015,341,2015,173,168,0,0
2015,342,2015,173,169,0,0
2015,347,2015,177,170,0,0
2015,353,2015,182,171,0,0
2015,356,2015,184,172,0,0
2115,357,2015,184,173,0,0
2115,358,2015,184,174,0,0
2115,359,2015,184,175,0,0
2115,360,2015,184,176,0,0
2115,363,2115,186,177,0,0
2115,364,2115,186,178,0,0
2115,365,2115,186,179,0,0
2115,366,2115,186,180,0,0
2115,367,2115,186,181,0,0
2115,368,2115,186,182,0,0
2115,369,2115,186,183,0,0
2115,371,2115,187,184,0,0
2115,373,2115,188,185,0,0
2115,379,2115,193,186,0,0
2115,386,2115,199,187,0,0
2115,388,2115,200,188,0,0
2216,389,2115,200,189,0,0
2216,390,2115,200,190,0,0
2216,391,2115,200,191,0,0
2216,392,2115,200,192,0,0
2216,393,2115,200,193,0,0
2216,394,2115,200,194,0,0
2216,395,2115,200,195,0,0
2216,396,2115,200,196,0,0
2216,397,2115,200,197,0,0
2216,398,2115,200,198,0,0
2216,399,2115,200,199,0,0
2216,400,2115,200,200,0,0
2216,402,2216,201,201,0,0
2216,411,2216,209,202,0,0
2217,416,2217,213,203,0,0
2217,419,2217,215,204,0,0
2217,421,2217,216,205,0,0
2217,422,2217,216,206,0,0
2317,423,2217,216,207,0,0
2317,424,2217,216,208,0,0
2317,425,2217,216,209,0,0
2317,426,2217,216,210,0,0
2317,427,2217,216,211,0,0
2317,428,2217,216,212,0,0
2317,429,2217,216,213,0,0
2317,431,2317,217,214,0,0
2317,434,2317,219,215,0,0
2317,440,2317,224,216,0,0
2317,443,2317,226,217,0,0
2317,444,2317,226,218,0,0
2317,447,2317,228,219,0,0
2317,448,2317,228,220,0,0
2317,449,2317,228,221,0,0
2318,450,2317,228,222,0,0
2318,451,2317,228,223,0,0
2418,454,2318,230,224,0,0
2418,455,2318,230,225,0,0
2418,456,2318,230,226,0,0
2418,457,2318,230,227,0,0
2418,458,2318,230,228,0,0
2418,460,2418,231,229,0,0
2418,467,2418,237,230,0,0
2418,470,2418,239,231,0,0
2419,471,2418,239,232,0,0
2419,473,2419,240,233,0,0
2519,475,2419,241,234,0,0
2519,476,2419,241,235,0,0
2519,477,2419,241,236,0,0
2519,478,2419,241,237,0,0
2519,479,2419,241,238,0,0
2519,481,2519,242,239,0,0
2519,482,2519,242,240,0,0
2519,490,2519,249,241,0,0
2519,492,2519,250,242,0,0
2519,494,2519,251,243,0,0
2519,495,2519,251,244,0,0
2520,496,2519,251,245,0,0
2520,497,2519,251,246,0,0
2620,500,2520,253,247,0,0
2620,501,2520,253,248,0,0
2620,502,2520,253,249,0,0
2620,503,2520,253,250,0,0
2620,504,2520,253,251,0,0
2620,507,2620,255,252,0,0
2620,515,2620,262,253,0,0
2620,516,2620,262,254,0,0
2620,517,2620,262,255,0,0
2620,518,2620,262,256,0,0
2621,519,2620,262,257,0,0
2621,520,2620,262,258,0,0
2720,523,2621,264,259,0,0
2720,524,2621,264,260,0,0
2720,525,2621,264,261,0,0
2720,526,2621,264,262,0,0
2720,527,2621,264,263,0,0
2720,528,2621,264,264,0,0
2720,537,2720,272,265,0,0
2720,538,2720,272,266,0,0
2721,539,2720,272,267,0,0
2721,540,2720,272,268,0,0
2821,543,2721,274,269,0,0
2821,544,2721,274,270,0,0
2821,545,2721,274,271,0,0
2821,546,2721,274,272,0,0
2821,548,2821,275,273,0,0
2821,549,2821,275,274,0,0
2821,557,2821,282,275,0,0
2822,558,2821,282,276,0,0
2822,559,2821,282,277,0,0
2822,561,2822,283,278,0,0
2922,563,2822,284,279,0,0
2922,564,2822,284,280,0,0
2922,565,2822,284,281,0,0
2922,566,2822,284,282,0,0
2922,569,2922,286,283,0,0
2922,570,2922,286,284,0,0
2922,576,2922,291,285,0,0
2922,579,2922,293,286,0,0
2922,580,2922,293,287,0,0
2922,581,2922,293,288,0,0
2923,582,2922,293,289,0,0
3023,584,2923,294,290,0,0
3023,585,2923,294,291,0,0
3023,586,2923,294,292,0,0
3023,587,2923,294,293,0,0
3023,589,3023,295,294,0,0
3023,597,3023,302,295,0,0
3023,598,3023,302,296,0,0
3024,599,3023,302,297,0,0
3124,601,3024,303,298,0,0
3124,602,3024,303,299,0,0
3124,603,3024,303,300,0,0
3124,604,3024,303,301,0,0
3124,605,3024,303,302,0,0
3124,608,3124,305,303,0,0
3124,613,3124,309,304,0,0
3124,616,3124,311,305,0,0
3125,617,3124,311,306,0,0
3225,619,3125,312,307,0,0
3225,620,3125,312,308,0,0
3225,621,3125,312,309,0,0
3225,622,3125,312,310,0,0
3225,623,3125,312,311,0,0
3225,624,3125,312,312,0,0
3225,625,3125,312,313,0,0
3225,636,3225,322,314,0,0
3225,640,3225,325,315,0,0
3225,641,3225,325,316,0,0
3226,642,3225,325,317,0,0
3226,644,3226,326,318,0,0
3326,645,3226,326,319,0,0
3326,646,3226,326,320,0,0
3326,647,3226,326,321,0,0
3326,648,3226,326,322,0,0
3326,649,3226,326,323,0,0
3326,650,3226,326,324,0,0
3326,651,3226,326,325,0,0
3326,652,3226,326,326,0,0
3326,659,3326,332,327,0,0
3427,664,3326,336,328,0,0
3427,665,3326,336,329,0,0
3427,666,3326,336,330,0,0
3427,667,3326,336,331,0,0
3427,668,3326,336,332,0,0
3427,669,3326,336,333,0,0
3427,670,3326,336,334,0,0
3427,671,3326,336,335,0,0
3427,675,3427,339,336,0,0
3427,679,3427,342,337,0,0
3527,684,3427,346,338,0,0
3527,685,3427,346,339,0,0
3527,686,3427,346,340,0,0
3527,687,3427,346,341,0,0
3527,688,3427,346,342,0,0
3527,689,3427,346,343,0,0
3527,690,3427,346,344,0,0
3527,694,3527,349,345,0,0
3527,697,3527,351,346,0,0
3527,698,3527,351,347,0,0
3527,699,3527,351,348,0,0
3527,703,3527,354,349,0,0
3527,705,3527,355,350,0,0
3527,708,3527,357,351,0,0
3527,710,3527,358,352,0,0
3627,711,3527,358,353,0,0
3627,712,3527,358,354,0,0
3627,713,3527,358,355,0,0
3627,714,3527,358,356,0,0
3627,715,3527,358,357,0,0
3627,716,3527,358,358,0,0
3627,717,3527,358,359,0,0
3627,723,3627,363,360,0,0
3627,727,3627,366,361,0,0
3627,730,3627,368,362,0,0
3627,731,3627,368,363,0,0
3627,733,3627,369,364,0,0
3627,735,3627,370,365,0,0
3727,738,3727,372,366,0,0
3727,739,3727,372,367,0,0
3727,740,3727,372,368,0,0
3727,742,3727,373,369,0,0
3727,743,3727,373,370,0,0
3727,744,3727,373,371,0,0
3727,745,3727,373,372,0,0
3727,750,3727,377,373,0,0
3727,756,3727,382,374,0,0
3727,757,3727,382,375,0,0
3727,758,3727,382,376,0,0
3827,759,3727,382,377,0,0
3827,760,3727,382,378,0,0
3827,761,3727,382,379,0,0
3827,762,3727,382,380,0,0
3827,763,3727,382,381,0,0
3827,764,3727,382,382,0,0
3827,766,3827,383,383,0,0
3827,767,3827,383,384,0,0
3827,777,3827,392,385,0,0
3928,778,3827,392,386,0,0
3928,779,3827,392,387,0,0
3928,781,3928,393,388,0,0
3928,782,3928,393,389,0,0
3928,784,3928,394,390,0,0
3928,787,3928,396,391,0,0
3928,790,3928,398,392,0,0
3928,791,3928,398,393,0,0
3928,792,3928,398,394,0,0
3928,793,3928,398,395,0,0
3928,798,3928,402,396,0,0
4029,799,3928,402,397,0,0
4029,800,3928,402,398,0,0
4029,801,3928,402,399,0,0
4029,802,3928,402,400,0,0
4029,806,4029,405,401,0,0
4029,807,4029,405,402,0,0
4029,808,4029,405,403,0,0
4029,809,4029,405,404,0,0
4029,817,4029,412,405,0,0
4029,821,4029,415,406,0,0
4029,822,4029,415,407,0,0
4130,823,4029,415,408,0,0
4130,824,4029,415,409,0,0
4130,825,4029,415,410,0,0
4130,826,4029,415,411,0,0
4130,827,4029,415,412,0,0
4130,828,4029,415,413,0,0
4130,829,4029,415,414,0,0
4130,830,4029,415,415,0,0
4130,831,4029,415,416,0,0
4130,840,4130,423,417,0,0
4130,844,4130,426,418,0,0
4130,845,4130,426,419,0,0
4130,846,4130,426,420,0,0
4130,847,4130,426,421,0,0
4231,848,4130,426,422,0,0
4231,849,4130,426,423,0,0
4231,850,4130,426,424,0,0
4231,851,4130,426,425,0,0
4231,852,4130,426,426,0,0
4231,853,4130,426,427,0,0
4231,854,4130,426,428,0,0
4231,863,4231,434,429,0,0
4231,868,4231,438,430,0,0
4231,869,4231,438,431,0,0
4231,870,4231,438,432,0,0
4231,871,4231,438,433,0,0
4231,872,4231,438,434,0,0
4332,873,4231,438,435,0,0
4332,874,4231,438,436,0,0
4332,875,4231,438,437,0,0
4332,877,4332,439,438,0,0
4332,879,4332,440,439,0,0
4332,885,4332,445,440,0,0
4332,887,4332,446,441,0,0
4332,888,4332,446,442,0,0
4433,889,4332,446,443,0,0
4433,890,4332,446,444,0,0
4433,891,4332,446,445,0,0
4433,892,4332,446,446,0,0
4433,894,4433,447,447,0,0
4433,901,4433,453,448,0,0
4433,903,4433,454,449,0,0
4433,904,4433,454,450,0,0
4533,905,4433,454,451,0,0
4533,906,4433,454,452,0,0
4533,907,4433,454,453,0,0
4533,908,4433,454,454,0,0
4533,909,4433,454,455,0,0
4533,919,4533,463,456,0,0
4533,920,4533,463,457,0,0
4634,921,4533,463,458,0,0
4634,922,4533,463,459,0,0
4634,923,4533,463,460,0,0
4634,924,4533,463,461,0,0
4634,925,4533,463,462,0,0
4634,931,4634,468,463,0,0
4634,933,4634,469,464,0,0
4634,935,4634,470,465,0,0
4634,937,4634,471,466,0,0
4634,938,4634,471,467,0,0
4735,939,4634,471,468,0,0
4735,944,4735,475,469,0,0
4735,945,4735,475,470,0,0
4735,946,4735,475,471,0,0
4735,947,4735,475,472,0,0
4736,950,4736,477,473,0,0
4736,951,4736,477,474,0,0
4835,952,4736,477,475,0,0
4835,953,4736,477,476,0,0
4835,954,4736,477,477,0,0
4835,958,4835,480,478,0,0
4835,960,4835,481,479,0,0
4836,962,4836,482,480,0,0
4939,963,4836,482,481,0,0
4939,964,4836,482,482,0,0
4939,965,4836,482,483,0,0
