Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
100,2,100,1,1,0,0
201,4,100,2,2,0,0
201,6,201,3,3,0,0
302,9,201,5,4,0,0
302,10,201,5,5,0,0
302,11,201,5,6,0,0
302,15,302,8,7,0,0
403,16,302,8,8,0,0
403,19,403,10,9,0,0
403,22,403,12,10,0,0
504,23,403,12,11,0,0
504,24,403,12,12,0,0
504,25,403,12,13,0,0
504,26,403,12,14,0,0
504,34,504,19,15,0,0
605,35,504,19,16,0,0
605,36,504,19,17,0,0
605,37,504,19,18,0,0
605,39,605,20,19,0,0
605,40,605,20,20,0,0
605,41,605,20,21,0,0
605,42,605,20,22,0,0
605,50,605,27,23,0,0
706,55,605,31,24,0,0
706,56,605,31,25,0,0
706,57,605,31,26,0,0
706,58,605,31,27,0,0
706,59,605,31,28,0,0
706,60,605,31,29,0,0
706,61,605,31,30,0,0
706,62,605,31,31,0,0
706,63,605,31,32,0,0
706,64,605,31,33,0,0
706,68,706,34,34,0,0
706,78,706,43,35,0,0
806,84,706,48,36,0,0
806,85,706,48,37,0,0
806,86,706,48,38,0,0
806,87,706,48,39,0,0
806,88,706,48,40,0,0
806,89,706,48,41,0,0
806,90,706,48,42,0,0
806,91,706,48,43,0,0
806,92,706,48,44,0,0
806,93,706,48,45,0,0
806,94,706,48,46,0,0
806,96,806,49,47,0,0
806,99,806,51,48,0,0
806,101,806,52,49,0,0
806,103,806,53,50,0,0
806,108,806,57,51,0,0
806,120,806,68,52,0,0
806,121,806,68,53,0,0
806,122,806,68,54,0,0
806,123,806,68,55,0,0
907,124,806,68,56,0,0
907,125,806,68,57,0,0
907,126,806,68,58,0,0
907,127,806,68,59,0,0
907,128,806,68,60,0,0
907,129,806,68,61,0,0
907,130,806,68,62,0,0
907,131,806,68,63,0,0
907,133,907,69,64,0,0
907,135,907,70,65,0,0
907,136,907,70,66,0,0
907,138,907,71,67,0,0
907,140,907,72,68,0,0
907,143,907,74,69,0,0
907,146,907,76,70,0,0
907,151,907,80,71,0,0
907,156,907,84,72,0,0
907,157,907,84,73,0,0
908,158,907,84,74,0,0
908,159,907,84,75,0,0
1008,160,907,84,76,0,0
1008,161,907,84,77,0,0
1008,162,907,84,78,0,0
1008,163,907,84,79,0,0
1008,164,907,84,80,0,0
1008,165,907,84,81,0,0
1008,166,907,84,82,0,0
1008,167,907,84,83,0,0
1008,168,907,84,84,0,0
1008,169,907,84,85,0,0
1008,175,1008,89,86,0,0
1008,179,1008,92,87,0,0
1110,185,1008,97,88,0,0
1110,186,1008,97,89,0,0
1110,187,1008,97,90,0,0
1111,191,1111,100,91,0,0
1111,192,1111,100,92,0,0
1111,194,1111,101,93,0,0
1111,197,1111,103,94,0,0
1111,198,1111,103,95,0,0
1111,199,1111,103,96,0,0
1111,200,1111,103,97,0,0
1111,201,1111,103,98,0,0
1111,202,1111,103,99,0,0
1111,203,1111,103,100,0,0
1111,209,1111,108,101,0,0
1112,211,1111,109,102,0,0
1112,212,1111,109,103,0,0
1112,215,1112,111,104,0,0
1112,220,1112,115,105,0,0
1112,221,1112,115,106,0,0
1112,224,1112,117,107,0,0
1211,225,1112,117,108,0,0
1211,227,1211,118,109,0,0
1211,228,1211,118,110,0,0
1212,231,1211,120,111,0,0
1212,235,1212,123,112,0,0
1212,237,1212,124,113,0,0
1212,238,1212,124,114,0,0
1212,239,1212,124,115,0,0
1212,244,1212,128,116,0,0
1212,247,1212,130,117,0,0
1213,248,1212,130,118,0,0
1213,249,1212,130,119,0,0
1213,251,1213,131,120,0,0
1213,252,1213,131,121,0,0
1213,253,1213,131,122,0,0
1213,259,1213,136,123,0,0
1311,263,1213,139,124,0,0
1311,264,1213,139,125,0,0
1311,265,1213,139,126,0,0
1311,267,1311,140,127,0,0
1311,268,1311,140,128,0,0
1311,269,1311,140,129,0,0
1312,277,1311,147,130,0,0
1312,278,1311,147,131,0,0
1312,279,1311,147,132,0,0
1312,280,1311,147,133,0,0
1312,285,1312,151,134,0,0
1312,287,1312,152,135,0,0
1313,289,1313,153,136,0,0
1313,290,1313,153,137,0,0
1313,291,1313,153,138,0,0
1313,292,1313,153,139,0,0
1313,293,1313,153,140,0,0
1313,294,1313,153,141,0,0
1313,296,1313,154,142,0,0
1313,301,1313,158,143,0,0
1412,305,1313,161,144,0,0
1412,306,1313,161,145,0,0
1412,307,1313,161,146,0,0
1412,308,1313,161,147,0,0
1412,309,1313,161,148,0,0
1412,310,1313,161,149,0,0
1412,313,1412,163,150,0,0
1412,320,1412,169,151,0,0
1413,322,1412,170,152,0,0
1413,323,1412,170,153,0,0
1413,324,1412,170,154,0,0
1413,325,1412,170,155,0,0
1413,330,1413,174,156,0,0
1413,331,1413,174,157,0,0
1414,332,1413,174,158,0,0
1414,333,1413,174,159,0,0
1414,334,1413,174,160,0,0
1414,335,1413,174,161,0,0
1414,336,1413,174,162,0,0
1414,337,1413,174,163,0,0
1414,339,1414,175,164,0,0
1414,340,1414,175,165,0,0
1414,347,1414,181,166,0,0
1414,350,1414,183,167,0,0
1414,351,1414,183,168,0,0
1414,353,1414,184,169,0,0
1414,354,1414,184,170,0,0
1414,355,1414,184,171,0,0
1414,356,1414,184,172,0,0
1513,357,1414,184,173,0,0
1513,358,1414,184,174,0,0
1513,359,1414,184,175,0,0
1513,360,1414,184,176,0,0
1513,361,1414,184,177,0,0
1513,362,1414,184,178,0,0
1513,363,1414,184,179,0,0
1513,366,1513,186,180,0,0
1513,367,1513,186,181,0,0
1513,374,1513,192,182,0,0
1513,379,1513,196,183,0,0
1513,380,1513,196,184,0,0
1513,381,1513,196,185,0,0
1514,382,1513,196,186,0,0
1514,383,1513,196,187,0,0
1515,386,1514,198,188,0,0
1515,388,1515,199,189,0,0
1515,389,1515,199,190,0,0
1515,393,1515,202,191,0,0
1515,395,1515,203,192,0,0
1614,396,1515,203,193,0,0
1614,397,1515,203,194,0,0
1614,398,1515,203,195,0,0
1614,399,1515,203,196,0,0
1614,401,1614,204,197,0,0
1614,402,1614,204,198,0,0
1614,403,1614,204,199,0,0
1614,405,1614,205,200,0,0
1614,407,1614,206,201,0,0
1614,415,1614,213,202,0,0
1614,420,1614,217,203,0,0
1614,421,1614,217,204,0,0
1614,423,1614,218,205,0,0
1615,424,1614,218,206,0,0
1615,425,1614,218,207,0,0
1616,428,1615,220,208,0,0
1616,430,1616,221,209,0,0
1616,431,1616,221,210,0,0
1616,433,1616,222,211,0,0
1715,437,1616,225,212,0,0
1715,438,1616,225,213,0,0
1715,439,1616,225,214,0,0
1715,440,1616,225,215,0,0
1715,442,1715,226,216,0,0
1715,444,1715,227,217,0,0
1715,445,1715,227,218,0,0
1715,446,1715,227,219,0,0
1715,447,1715,227,220,0,0
1715,448,1715,227,221,0,0
1715,451,1715,229,222,0,0
1715,462,1715,239,223,0,0
1715,464,1715,240,224,0,0
1715,465,1715,240,225,0,0
1715,466,1715,240,226,0,0
1715,467,1715,240,227,0,0
1716,468,1715,240,228,0,0
1716,469,1715,240,229,0,0
1717,472,1716,242,230,0,0
1717,473,1716,242,231,0,0
1717,474,1716,242,232,0,0
1717,476,1717,243,233,0,0
1717,482,1717,248,234,0,0
1717,484,1717,249,235,0,0
1717,485,1717,249,236,0,0
1816,486,1717,249,237,0,0
1816,487,1717,249,238,0,0
1816,488,1717,249,239,0,0
1816,489,1717,249,240,0,0
1816,490,1717,249,241,0,0
1816,491,1717,249,242,0,0
1816,492,1717,249,243,0,0
1816,493,1717,249,244,0,0
1816,503,1816,258,245,0,0
1817,507,1816,261,246,0,0
1817,508,1816,261,247,0,0
1817,511,1817,263,248,0,0
1817,512,1817,263,249,0,0
1818,513,1817,263,250,0,0
1818,514,1817,263,251,0,0
1818,515,1817,263,252,0,0
1818,517,1818,264,253,0,0
1917,520,1818,266,254,0,0
1917,521,1818,266,255,0,0
1917,522,1818,266,256,0,0
1917,523,1818,266,257,0,0
1917,524,1818,266,258,0,0
1917,525,1818,266,259,0,0
1917,526,1818,266,260,0,0
1917,527,1818,266,261,0,0
1917,528,1818,266,262,0,0
1917,530,1917,267,263,0,0
1917,538,1917,274,264,0,0
1917,543,1917,278,265,0,0
1917,544,1917,278,266,0,0
1919,545,1917,278,267,0,0
1919,546,1917,278,268,0,0
1919,548,1919,279,269,0,0
1919,552,1919,282,270,0,0
1919,554,1919,283,271,0,0
2018,555,1919,283,272,0,0
2018,556,1919,283,273,0,0
2018,557,1919,283,274,0,0
2018,558,1919,283,275,0,0
2018,559,1919,283,276,0,0
2018,560,1919,283,277,0,0
2018,561,1919,283,278,0,0
2018,562,1919,283,279,0,0
2018,563,1919,283,280,0,0
2018,573,2018,292,281,0,0
2018,576,2018,294,282,0,0
2018,577,2018,294,283,0,0
2018,578,2018,294,284,0,0
2018,579,2018,294,285,0,0
2018,580,2018,294,286,0,0
2020,581,2018,294,287,0,0
2020,583,2020,295,288,0,0
2020,584,2020,295,289,0,0
2020,586,2020,296,290,0,0
2119,590,2020,299,291,0,0
2119,591,2020,299,292,0,0
2119,592,2020,299,293,0,0
2119,593,2020,299,294,0,0
2119,595,2119,300,295,0,0
2119,603,2119,307,296,0,0
2121,604,2119,307,297,0,0
2121,605,2119,307,298,0,0
2121,607,2121,308,299,0,0
2121,608,2121,308,300,0,0
2121,612,2121,311,301,0,0
2121,615,2121,313,302,0,0
2121,616,2121,313,303,0,0
2220,617,2121,313,304,0,0
2220,618,2121,313,305,0,0
2220,619,2121,313,306,0,0
2220,620,2121,313,307,0,0
2220,621,2121,313,308,0,0
2220,622,2121,313,309,0,0
2220,629,2220,319,310,0,0
2220,631,2220,320,311,0,0
2222,632,2220,320,312,0,0
2222,634,2222,321,313,0,0
2222,635,2222,321,314,0,0
2222,638,2222,323,315,0,0
2321,640,2222,324,316,0,0
2321,641,2222,324,317,0,0
2321,642,2222,324,318,0,0
2321,643,2222,324,319,0,0
2321,644,2222,324,320,0,0
2321,651,2321,330,321,0,0
2321,652,2321,330,322,0,0
2321,653,2321,330,323,0,0
2323,654,2321,330,324,0,0
2323,656,2323,331,325,0,0
2323,657,2323,331,326,0,0
2323,658,2323,331,327,0,0
2323,659,2323,331,328,0,0
2422,666,2323,337,329,0,0
2422,667,2323,337,330,0,0
2422,668,2323,337,331,0,0
2422,673,2422,341,332,0,0
2422,674,2422,341,333,0,0
2422,675,2422,341,334,0,0
2424,676,2422,341,335,0,0
2424,677,2422,341,336,0,0
2424,678,2422,341,337,0,0
2424,679,2422,341,338,0,0
2424,680,2422,341,339,0,0
2424,682,2424,342,340,0,0
2424,683,2424,342,341,0,0
2424,692,2424,350,342,0,0
