Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
100,1,0,0,1,0,0
201,5,100,3,2,0,0
201,6,100,3,3,0,0
302,8,201,4,4,0,0
302,11,302,6,5,0,0
402,13,302,7,6,0,0
402,14,302,7,7,0,0
402,19,402,11,8,0,0
503,20,402,11,9,0,0
503,21,402,11,10,0,0
503,22,402,11,11,0,0
503,28,503,16,12,0,0
604,29,503,16,13,0,0
604,30,503,16,14,0,0
604,31,503,16,15,0,0
604,32,503,16,16,0,0
604,39,604,22,17,0,0
704,41,604,23,18,0,0
704,42,604,23,19,0,0
704,43,604,23,20,0,0
704,44,604,23,21,0,0
704,45,604,23,22,0,0
704,51,704,28,23,0,0
704,52,704,28,24,0,0
805,53,704,28,25,0,0
805,54,704,28,26,0,0
805,55,704,28,27,0,0
805,56,704,28,28,0,0
805,62,805,33,29,0,0
805,63,805,33,30,0,0
905,65,805,34,31,0,0
905,66,805,34,32,0,0
905,68,905,35,33,0,0
905,69,905,35,34,0,0
905,75,905,40,35,0,0
1006,76,905,40,36,0,0
1006,77,905,40,37,0,0
1006,78,905,40,38,0,0
1006,79,905,40,39,0,0
1006,80,905,40,40,0,0
1006,88,1006,47,41,0,0
1006,89,1006,47,42,0,0
1006,90,1006,47,43,0,0
1107,91,1006,47,44,0,0
1107,92,1006,47,45,0,0
1107,93,1006,47,46,0,0
1107,94,1006,47,47,0,0
1107,100,1107,52,48,0,0
1107,101,1107,52,49,0,0
1207,102,1107,52,50,0,0
1207,103,1107,52,51,0,0
1207,104,1107,52,52,0,0
1207,105,1107,52,53,0,0
1207,113,1207,59,54,0,0
1207,114,1207,59,55,0,0
1308,115,1207,59,56,0,0
1308,116,1207,59,57,0,0
1308,117,1207,59,58,0,0
1308,118,1207,59,59,0,0
1308,119,1207,59,60,0,0
1308,127,1308,66,61,0,0
1409,128,1308,66,62,0,0
1409,129,1308,66,63,0,0
1409,130,1308,66,64,0,0
1409,131,1308,66,65,0,0
1409,132,1308,66,66,0,0
1409,133,1308,66,67,0,0
1409,134,1308,66,68,0,0
1409,142,1409,73,69,0,0
1409,146,1409,76,70,0,0
1409,148,1409,77,71,0,0
1510,149,1409,77,72,0,0
1510,150,1409,77,73,0,0
1510,151,1409,77,74,0,0
1510,152,1409,77,75,0,0
1510,153,1409,77,76,0,0
1510,154,1409,77,77,0,0
1510,156,1510,78,78,0,0
1510,157,1510,78,79,0,0
