Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
100,2,100,1,1,0,0
200,4,100,2,2,0,0
200,5,100,2,3,0,0
320,9,200,5,4,0,0
320,11,320,6,5,0,0
320,13,320,7,6,0,0
440,16,320,9,7,0,0
440,17,320,9,8,0,0
440,18,320,9,9,0,0
440,23,440,13,10,0,0
540,24,440,13,11,0,0
540,25,440,13,12,0,0
540,26,440,13,13,0,0
540,29,540,15,14,0,0
540,35,540,20,15,0,0
660,36,540,20,16,0,0
660,37,540,20,17,0,0
660,38,540,20,18,0,0
660,39,540,20,19,0,0
660,40,540,20,20,0,0
660,41,540,20,21,0,0
660,42,540,20,22,0,0
660,52,660,29,23,0,0
779,53,660,29,24,0,0
779,54,660,29,25,0,0
779,55,660,29,26,0,0
779,56,660,29,27,0,0
779,57,660,29,28,0,0
779,58,660,29,29,0,0
779,59,660,29,30,0,0
779,68,779,37,31,0,0
779,73,779,41,32,0,0
890,74,779,41,33,0,0
890,75,779,41,34,0,0
890,76,779,41,35,0,0
890,77,779,41,36,0,0
890,78,779,41,37,0,0
890,79,779,41,38,0,0
890,80,779,41,39,0,0
890,84,890,44,40,0,0
890,86,890,45,41,0,0
890,91,890,49,42,0,0
1009,92,890,49,43,0,0
1009,93,890,49,44,0,0
1009,94,890,49,45,0,0
1009,95,890,49,46,0,0
1009,96,890,49,47,0,0
1009,97,890,49,48,0,0
1009,98,890,49,49,0,0
1009,107,1009,57,50,0,0
1009,108,1009,57,51,0,0
1120,109,1009,57,52,0,0
1120,110,1009,57,53,0,0
1120,111,1009,57,54,0,0
1120,112,1009,57,55,0,0
1120,114,1120,58,56,0,0
1120,115,1120,58,57,0,0
1120,116,1120,58,58,0,0
1120,117,1120,58,59,0,0
1240,126,1120,66,60,0,0
1240,127,1120,66,61,0,0
1240,128,1120,66,62,0,0
1240,129,1120,66,63,0,0
1240,130,1120,66,64,0,0
1240,131,1120,66,65,0,0
1240,132,1120,66,66,0,0
1240,133,1120,66,67,0,0
1240,134,1120,66,68,0,0
1240,143,1240,74,69,0,0
1240,149,1240,79,70,0,0
1240,150,1240,79,71,0,0
1240,151,1240,79,72,0,0
1240,152,1240,79,73,0,0
1360,153,1240,79,74,0,0
1360,157,1360,82,75,0,0
1360,158,1360,82,76,0,0
1360,159,1360,82,77,0,0
1360,160,1360,82,78,0,0
1360,162,1360,83,79,0,0
1360,166,1360,86,80,0,0
1360,167,1360,86,81,0,0
1360,169,1360,87,82,0,0
1480,175,1360,92,83,0,0
1480,176,1360,92,84,0,0
1480,177,1360,92,85,0,0
1480,178,1360,92,86,0,0
1480,179,1360,92,87,0,0
1480,182,1480,94,88,0,0
1480,183,1480,94,89,0,0
1480,184,1480,94,90,0,0
1480,185,1480,94,91,0,0
1480,187,1480,95,92,0,0
1480,188,1480,95,93,0,0
1480,194,1480,100,94,0,0
1480,199,1480,104,95,0,0
1480,201,1480,105,96,0,0
1480,202,1480,105,97,0,0
1480,203,1480,105,98,0,0
1480,204,1480,105,99,0,0
1580,205,1480,105,100,0,0
1580,206,1480,105,101,0,0
1580,207,1480,105,102,0,0
1580,210,1580,107,103,0,0
1580,211,1580,107,104,0,0
1580,212,1580,107,105,0,0
1580,214,1580,108,106,0,0
1580,216,1580,109,107,0,0
1580,219,1580,111,108,0,0
1580,225,1580,116,109,0,0
1580,228,1580,118,110,0,0
1700,229,1580,118,111,0,0
1700,230,1580,118,112,0,0
1700,231,1580,118,113,0,0
1700,232,1580,118,114,0,0
1700,233,1580,118,115,0,0
1700,234,1580,118,116,0,0
1700,236,1700,119,117,0,0
1700,237,1700,119,118,0,0
1700,238,1700,119,119,0,0
1700,248,1700,128,120,0,0
1700,251,1700,130,121,0,0
1800,252,1700,130,122,0,0
1800,253,1700,130,123,0,0
1800,254,1700,130,124,0,0
1800,255,1700,130,125,0,0
1800,256,1700,130,126,0,0
1800,257,1700,130,127,0,0
1800,258,1700,130,128,0,0
1800,259,1700,130,129,0,0
1800,260,1700,130,130,0,0
1800,261,1700,130,131,0,0
1800,268,1800,136,132,0,0
1800,276,1800,143,133,0,0
1800,277,1800,143,134,0,0
1800,278,1800,143,135,0,0
1920,279,1800,143,136,0,0
1920,280,1800,143,137,0,0
1920,281,1800,143,138,0,0
1920,282,1800,143,139,0,0
1920,283,1800,143,140,0,0
1920,284,1800,143,141,0,0
1920,285,1800,143,142,0,0
1920,287,1920,144,143,0,0
1920,292,1920,148,144,0,0
1920,294,1920,149,145,0,0
1920,301,1920,155,146,0,0
2040,302,1920,155,147,0,0
2040,303,1920,155,148,0,0
2040,304,1920,155,149,0,0
2040,305,1920,155,150,0,0
2040,306,1920,155,151,0,0
2040,307,1920,155,152,0,0
2040,308,1920,155,153,0,0
2040,309,1920,155,154,0,0
2040,312,2040,157,155,0,0
2040,315,2040,159,156,0,0
2040,319,2040,162,157,0,0
2040,324,2040,166,158,0,0
2040,326,2040,167,159,0,0
2040,327,2040,167,160,0,0
2040,328,2040,167,161,0,0
2160,329,2040,167,162,0,0
2160,330,2040,167,163,0,0
2160,331,2040,167,164,0,0
2160,332,2040,167,165,0,0
2160,336,2160,170,166,0,0
2160,337,2160,170,167,0,0
2160,338,2160,170,168,0,0
2160,340,2160,171,169,0,0
2160,345,2160,175,170,0,0
2160,350,2160,179,171,0,0
2160,351,2160,179,172,0,0
2160,353,2160,180,173,0,0
2280,355,2280,181,174,0,0
2280,356,2280,181,175,0,0
2280,358,2280,182,176,0,0
2280,359,2280,182,177,0,0
2280,360,2280,182,178,0,0
2280,365,2280,186,179,0,0
2280,367,2280,187,180,0,0
2280,368,2280,187,181,0,0
2280,369,2280,187,182,0,0
2280,374,2280,191,183,0,0
2280,375,2280,191,184,0,0
2380,376,2280,191,185,0,0
2380,377,2280,191,186,0,0
2380,378,2280,191,187,0,0
2380,379,2280,191,188,0,0
2380,380,2280,191,189,0,0
2380,381,2280,191,190,0,0
2380,382,2280,191,191,0,0
2380,383,2280,191,192,0,0
2380,391,2380,198,193,0,0
2380,396,2380,202,194,0,0
2500,397,2380,202,195,0,0
2500,398,2380,202,196,0,0
2500,399,2380,202,197,0,0
2500,400,2380,202,198,0,0
2500,401,2380,202,199,0,0
2500,402,2380,202,200,0,0
2500,403,2380,202,201,0,0
2500,404,2380,202,202,0,0
2500,407,2500,204,203,0,0
2500,414,2500,210,204,0,0
2500,416,2500,211,205,0,0
2500,419,2500,213,206,0,0
2620,420,2500,213,207,0,0
2620,421,2500,213,208,0,0
2620,422,2500,213,209,0,0
2620,423,2500,213,210,0,0
2620,424,2500,213,211,0,0
2620,425,2500,213,212,0,0
2620,426,2500,213,213,0,0
2620,427,2500,213,214,0,0
2620,428,2500,213,215,0,0
2620,438,2620,222,216,0,0
2620,443,2620,226,217,0,0
2620,444,2620,226,218,0,0
2620,445,2620,226,219,0,0
2620,446,2620,226,220,0,0
2740,447,2620,226,221,0,0
2740,448,2620,226,222,0,0
2740,449,2620,226,223,0,0
2740,451,2740,227,224,0,0
2740,452,2740,227,225,0,0
2740,453,2740,227,226,0,0
2740,454,2740,227,227,0,0
2740,457,2740,229,228,0,0
2740,463,2740,234,229,0,0
2860,469,2740,239,230,0,0
2860,470,2740,239,231,0,0
2860,471,2740,239,232,0,0
2860,472,2740,239,233,0,0
2860,475,2860,241,234,0,0
2860,476,2860,241,235,0,0
2860,477,2860,241,236,0,0
2860,478,2860,241,237,0,0
2860,480,2860,242,238,0,0
2860,481,2860,242,239,0,0
2860,485,2860,245,240,0,0
2860,486,2860,245,241,0,0
2860,492,2860,250,242,0,0
2980,494,2860,251,243,0,0
2980,495,2860,251,244,0,0
2980,496,2860,251,245,0,0
2980,497,2860,251,246,0,0
2980,498,2860,251,247,0,0
2980,499,2860,251,248,0,0
2980,500,2860,251,249,0,0
2980,501,2860,251,250,0,0
2980,504,2980,253,251,0,0
2980,506,2980,254,252,0,0
2980,510,2980,257,253,0,0
2980,514,2980,260,254,0,0
2980,517,2980,262,255,0,0
2980,524,2980,268,256,0,0
2980,526,2980,269,257,0,0
3100,527,2980,269,258,0,0
3100,528,2980,269,259,0,0
3100,529,2980,269,260,0,0
3100,530,2980,269,261,0,0
3100,531,2980,269,262,0,0
3100,532,2980,269,263,0,0
3100,533,2980,269,264,0,0
3100,534,2980,269,265,0,0
3100,536,3100,270,266,0,0
3100,538,3100,271,267,0,0
3100,539,3100,271,268,0,0
3100,541,3100,272,269,0,0
3100,544,3100,274,270,0,0
3100,546,3100,275,271,0,0
3100,548,3100,276,272,0,0
3100,559,3100,286,273,0,0
3200,560,3100,286,274,0,0
3200,561,3100,286,275,0,0
3200,562,3100,286,276,0,0
3200,563,3100,286,277,0,0
3200,564,3100,286,278,0,0
3200,565,3100,286,279,0,0
3200,566,3100,286,280,0,0
3200,567,3100,286,281,0,0
3200,568,3100,286,282,0,0
3200,569,3100,286,283,0,0
3200,570,3100,286,284,0,0
3200,571,3100,286,285,0,0
3200,572,3100,286,286,0,0
3200,577,3200,290,287,0,0
3200,581,3200,293,288,0,0
3200,585,3200,296,289,0,0
3200,587,3200,297,290,0,0
3200,592,3200,301,291,0,0
3200,593,3200,301,292,0,0
3200,595,3200,302,293,0,0
3200,599,3200,305,294,0,0
3200,600,3200,305,295,0,0
3320,601,3200,305,296,0,0
3320,602,3200,305,297,0,0
3320,603,3200,305,298,0,0
3320,604,3200,305,299,0,0
3320,605,3200,305,300,0,0
3320,606,3200,305,301,0,0
3320,607,3200,305,302,0,0
3320,608,3200,305,303,0,0
3320,609,3200,305,304,0,0
3320,610,3200,305,305,0,0
3320,611,3200,305,306,0,0
3320,614,3320,307,307,0,0
3320,617,3320,309,308,0,0
3320,622,3320,313,309,0,0
3320,623,3320,313,310,0,0
3320,628,3320,317,311,0,0
3320,637,3320,325,312,0,0
3320,642,3320,329,313,0,0
3320,643,3320,329,314,0,0
3320,644,3320,329,315,0,0
3320,645,3320,329,316,0,0
3420,646,3320,329,317,0,0
3420,647,3320,329,318,0,0
3420,648,3320,329,319,0,0
3420,649,3320,329,320,0,0
3420,653,3420,332,321,0,0
3420,654,3420,332,322,0,0
3420,655,3420,332,323,0,0
3420,656,3420,332,324,0,0
3420,657,3420,332,325,0,0
3420,658,3420,332,326,0,0
3420,661,3420,334,327,0,0
3420,662,3420,334,328,0,0
3420,664,3420,335,329,0,0
3420,667,3420,337,330,0,0
