Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
120,1,0,0,1,0,0
220,4,120,2,2,0,0
220,8,220,5,3,0,0
340,9,220,5,4,0,0
340,11,340,6,5,0,0
340,14,340,8,6,0,0
460,15,340,8,7,0,0
460,16,340,8,8,0,0
460,17,340,8,9,0,0
460,24,460,14,10,0,0
562,25,460,14,11,0,0
562,26,460,14,12,0,0
562,27,460,14,13,0,0
562,29,562,15,14,0,0
562,30,562,15,15,0,0
562,31,562,15,16,0,0
562,39,562,22,17,0,0
680,40,562,22,18,0,0
680,41,562,22,19,0,0
680,42,562,22,20,0,0
680,43,562,22,21,0,0
680,46,680,24,22,0,0
680,47,680,24,23,0,0
680,53,680,29,24,0,0
800,56,680,31,25,0,0
800,57,680,31,26,0,0
800,58,680,31,27,0,0
800,59,680,31,28,0,0
800,60,680,31,29,0,0
800,61,680,31,30,0,0
800,62,680,31,31,0,0
800,70,800,38,32,0,0
800,72,800,39,33,0,0
800,76,800,42,34,0,0
800,77,800,42,35,0,0
900,79,800,43,36,0,0
900,80,800,43,37,0,0
900,81,800,43,38,0,0
900,82,800,43,39,0,0
900,83,800,43,40,0,0
900,84,800,43,41,0,0
900,85,800,43,42,0,0
900,86,800,43,43,0,0
900,95,900,51,44,0,0
1016,97,900,52,45,0,0
1016,98,900,52,46,0,0
1016,99,900,52,47,0,0
1016,100,900,52,48,0,0
1016,101,900,52,49,0,0
1016,102,900,52,50,0,0
1016,103,900,52,51,0,0
1016,108,1016,56,52,0,0
1016,111,1016,58,53,0,0
1016,112,1016,58,54,0,0
1016,118,1016,63,55,0,0
1016,119,1016,63,56,0,0
1129,120,1016,63,57,0,0
1129,121,1016,63,58,0,0
1129,122,1016,63,59,0,0
1129,125,1129,65,60,0,0
1129,126,1129,65,61,0,0
1129,131,1129,69,62,0,0
1129,132,1129,69,63,0,0
1129,134,1129,70,64,0,0
1129,137,1129,72,65,0,0
1129,138,1129,72,66,0,0
1129,139,1129,72,67,0,0
1230,144,1129,76,68,0,0
1230,145,1129,76,69,0,0
1230,146,1129,76,70,0,0
1230,147,1129,76,71,0,0
1230,148,1129,76,72,0,0
