Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
101,2,101,1,1,0,0
211,3,101,1,2,0,0
211,5,211,2,3,0,0
330,10,211,6,4,0,0
330,11,211,6,5,0,0
330,12,211,6,6,0,0
330,16,330,9,7,0,0
450,18,330,10,8,0,0
450,19,330,10,9,0,0
450,21,450,11,10,0,0
450,27,450,16,11,0,0
450,29,450,17,12,0,0
550,30,450,17,13,0,0
550,31,450,17,14,0,0
550,32,450,17,15,0,0
550,34,550,18,16,0,0
550,35,550,18,17,0,0
550,36,550,18,18,0,0
550,37,550,18,19,0,0
670,45,550,25,20,0,0
670,46,550,25,21,0,0
670,47,550,25,22,0,0
670,48,550,25,23,0,0
670,49,550,25,24,0,0
670,50,550,25,25,0,0
670,53,670,27,26,0,0
670,54,670,27,27,0,0
670,64,670,36,28,0,0
670,66,670,37,29,0,0
670,67,670,37,30,0,0
770,68,670,37,31,0,0
770,69,670,37,32,0,0
770,70,670,37,33,0,0
770,71,670,37,34,0,0
770,74,770,39,35,0,0
770,76,770,40,36,0,0
770,78,770,41,37,0,0
770,82,770,44,38,0,0
770,83,770,44,39,0,0
770,84,770,44,40,0,0
770,86,770,45,41,0,0
770,91,770,49,42,0,0
770,92,770,49,43,0,0
890,93,770,49,44,0,0
890,94,770,49,45,0,0
890,95,770,49,46,0,0
890,96,770,49,47,0,0
890,100,890,52,48,0,0
890,101,890,52,49,0,0
890,102,890,52,50,0,0
890,103,890,52,51,0,0
890,105,890,53,52,0,0
890,112,890,59,53,0,0
1010,119,890,65,54,0,0
1010,120,890,65,55,0,0
1010,121,890,65,56,0,0
1010,122,890,65,57,0,0
1010,123,890,65,58,0,0
1010,124,890,65,59,0,0
1010,125,890,65,60,0,0
1010,126,890,65,61,0,0
1010,127,890,65,62,0,0
1010,128,890,65,63,0,0
1010,129,890,65,64,0,0
1010,131,1010,66,65,0,0
1010,135,1010,69,66,0,0
1010,139,1010,72,67,0,0
1010,144,1010,76,68,0,0
1110,149,1010,80,69,0,0
1110,150,1010,80,70,0,0
1110,151,1010,80,71,0,0
1110,152,1010,80,72,0,0
1110,153,1010,80,73,0,0
1110,154,1010,80,74,0,0
1110,155,1010,80,75,0,0
1110,156,1010,80,76,0,0
1110,157,1010,80,77,0,0
1110,158,1010,80,78,0,0
1110,159,1010,80,79,0,0
1110,161,1110,81,80,0,0
1110,162,1110,81,81,0,0
1110,168,1110,86,82,0,0
1110,173,1110,90,83,0,0
1110,181,1110,97,84,0,0
1211,182,1110,97,85,0,0
1211,183,1110,97,86,0,0
1211,184,1110,97,87,0,0
1211,185,1110,97,88,0,0
1211,186,1110,97,89,0,0
1211,187,1110,97,90,0,0
1211,188,1110,97,91,0,0
1211,189,1110,97,92,0,0
1211,192,1211,99,93,0,0
1211,193,1211,99,94,0,0
1211,194,1211,99,95,0,0
1211,201,1211,105,96,0,0
1211,204,1211,107,97,0,0
1211,205,1211,107,98,0,0
1211,206,1211,107,99,0,0
1211,207,1211,107,100,0,0
1211,208,1211,107,101,0,0
1211,219,1211,117,102,0,0
1211,220,1211,117,103,0,0
1211,221,1211,117,104,0,0
1211,222,1211,117,105,0,0
1211,223,1211,117,106,0,0
1329,224,1211,117,107,0,0
1329,225,1211,117,108,0,0
1329,226,1211,117,109,0,0
1329,230,1329,120,110,0,0
1329,231,1329,120,111,0,0
1329,232,1329,120,112,0,0
1329,233,1329,120,113,0,0
1329,234,1329,120,114,0,0
1329,235,1329,120,115,0,0
1329,237,1329,121,116,0,0
1329,239,1329,122,117,0,0
1329,241,1329,123,118,0,0
1329,245,1329,126,119,0,0
1329,247,1329,127,120,0,0
1329,248,1329,127,121,0,0
1329,250,1329,128,122,0,0
1329,264,1329,141,123,0,0
1329,265,1329,141,124,0,0
1329,266,1329,141,125,0,0
1329,267,1329,141,126,0,0
1329,268,1329,141,127,0,0
1429,269,1329,141,128,0,0
1429,270,1329,141,129,0,0
1429,271,1329,141,130,0,0
1429,272,1329,141,131,0,0
1429,274,1429,142,132,0,0
1429,275,1429,142,133,0,0
1429,276,1429,142,134,0,0
1429,277,1429,142,135,0,0
1429,278,1429,142,136,0,0
1429,279,1429,142,137,0,0
1429,280,1429,142,138,0,0
1429,281,1429,142,139,0,0
1429,287,1429,147,140,0,0
1429,289,1429,148,141,0,0
1429,292,1429,150,142,0,0
1429,293,1429,150,143,0,0
1429,302,1429,158,144,0,0
1429,303,1429,158,145,0,0
1429,304,1429,158,146,0,0
1429,305,1429,158,147,0,0
1429,306,1429,158,148,0,0
1550,307,1429,158,149,0,0
1550,308,1429,158,150,0,0
1550,309,1429,158,151,0,0
1550,310,1429,158,152,0,0
1550,311,1429,158,153,0,0
1550,312,1429,158,154,0,0
1550,313,1429,158,155,0,0
1550,314,1429,158,156,0,0
1550,315,1429,158,157,0,0
1550,320,1550,162,158,0,0
1550,323,1550,164,159,0,0
1550,325,1550,165,160,0,0
1550,326,1550,165,161,0,0
1550,332,1550,170,162,0,0
1550,338,1550,175,163,0,0
1651,339,1550,175,164,0,0
1651,342,1651,177,165,0,0
1651,343,1651,177,166,0,0
1651,344,1651,177,167,0,0
1651,345,1651,177,168,0,0
1651,346,1651,177,169,0,0
1651,347,1651,177,170,0,0
1651,349,1651,178,171,0,0
1651,350,1651,178,172,0,0
1651,352,1651,179,173,0,0
1651,355,1651,181,174,0,0
1651,356,1651,181,175,0,0
1651,357,1651,181,176,0,0
1651,358,1651,181,177,0,0
1651,369,1651,191,178,0,0
1651,370,1651,191,179,0,0
1651,371,1651,191,180,0,0
1770,372,1651,191,181,0,0
1770,373,1651,191,182,0,0
1770,374,1651,191,183,0,0
1770,375,1651,191,184,0,0
1770,376,1651,191,185,0,0
1770,377,1651,191,186,0,0
1770,378,1651,191,187,0,0
1770,379,1651,191,188,0,0
1770,380,1651,191,189,0,0
1770,381,1651,191,190,0,0
1770,382,1651,191,191,0,0
1770,391,1770,199,192,0,0
1770,393,1770,200,193,0,0
1770,397,1770,203,194,0,0
1870,401,1770,206,195,0,0
1870,402,1770,206,196,0,0
1870,403,1770,206,197,0,0
1870,404,1770,206,198,0,0
1870,405,1770,206,199,0,0
1870,407,1870,207,200,0,0
1870,408,1870,207,201,0,0
1870,409,1870,207,202,0,0
1870,410,1870,207,203,0,0
1870,411,1870,207,204,0,0
1870,412,1870,207,205,0,0
1870,417,1870,211,206,0,0
1870,418,1870,211,207,0,0
1870,420,1870,212,208,0,0
1870,428,1870,219,209,0,0
1990,432,1870,222,210,0,0
1990,433,1870,222,211,0,0
1990,434,1870,222,212,0,0
1990,435,1870,222,213,0,0
1990,436,1870,222,214,0,0
1990,437,1870,222,215,0,0
1990,438,1870,222,216,0,0
1990,439,1870,222,217,0,0
1990,440,1870,222,218,0,0
1990,441,1870,222,219,0,0
1990,442,1870,222,220,0,0
1990,443,1870,222,221,0,0
1990,444,1870,222,222,0,0
1990,445,1870,222,223,0,0
1990,453,1990,229,224,0,0
1990,463,1990,238,225,0,0
1990,465,1990,239,226,0,0
1990,466,1990,239,227,0,0
1990,467,1990,239,228,0,0
2110,468,1990,239,229,0,0
2110,469,1990,239,230,0,0
2110,470,1990,239,231,0,0
2110,471,1990,239,232,0,0
2110,472,1990,239,233,0,0
2110,473,1990,239,234,0,0
2110,474,1990,239,235,0,0
2110,475,1990,239,236,0,0
2110,476,1990,239,237,0,0
2110,480,2110,242,238,0,0
2110,483,2110,244,239,0,0
2110,485,2110,245,240,0,0
2110,492,2110,251,241,0,0
2110,494,2110,252,242,0,0
2110,496,2110,253,243,0,0
2110,497,2110,253,244,0,0
2110,498,2110,253,245,0,0
2110,499,2110,253,246,0,0
2230,500,2110,253,247,0,0
2230,501,2110,253,248,0,0
2230,502,2110,253,249,0,0
2230,503,2110,253,250,0,0
2230,506,2230,255,251,0,0
2230,508,2230,256,252,0,0
2230,510,2230,257,253,0,0
2230,513,2230,259,254,0,0
2230,515,2230,260,255,0,0
2230,516,2230,260,256,0,0
2230,523,2230,266,257,0,0
2230,524,2230,266,258,0,0
2230,525,2230,266,259,0,0
2350,526,2230,266,260,0,0
2350,527,2230,266,261,0,0
2350,528,2230,266,262,0,0
2350,529,2230,266,263,0,0
2350,530,2230,266,264,0,0
2350,531,2230,266,265,0,0
2350,532,2230,266,266,0,0
2350,533,2230,266,267,0,0
2350,536,2350,268,268,0,0
2350,543,2350,274,269,0,0
2350,549,2350,279,270,0,0
2350,550,2350,279,271,0,0
2450,551,2350,279,272,0,0
2450,552,2350,279,273,0,0
2450,553,2350,279,274,0,0
2450,554,2350,279,275,0,0
2450,555,2350,279,276,0,0
2450,556,2350,279,277,0,0
2450,557,2350,279,278,0,0
2450,558,2350,279,279,0,0
2450,559,2350,279,280,0,0
2450,561,2450,280,281,0,0
2450,569,2450,287,282,0,0
2450,575,2450,292,283,0,0
2450,577,2450,293,284,0,0
2450,578,2450,293,285,0,0
2450,579,2450,293,286,0,0
2570,580,2450,293,287,0,0
2570,581,2450,293,288,0,0
2570,582,2450,293,289,0,0
2570,583,2450,293,290,0,0
2570,586,2570,295,291,0,0
2570,587,2570,295,292,0,0
2570,588,2570,295,293,0,0
2570,589,2570,295,294,0,0
2570,590,2570,295,295,0,0
2570,591,2570,295,296,0,0
2690,605,2570,308,297,0,0
2690,606,2570,308,298,0,0
2690,607,2570,308,299,0,0
2690,608,2570,308,300,0,0
2690,609,2570,308,301,0,0
2690,610,2570,308,302,0,0
2690,614,2690,311,303,0,0
2690,615,2690,311,304,0,0
2690,616,2690,311,305,0,0
2690,617,2690,311,306,0,0
2690,618,2690,311,307,0,0
2690,620,2690,312,308,0,0
2690,624,2690,315,309,0,0
2690,625,2690,315,310,0,0
2690,632,2690,321,311,0,0
2690,633,2690,321,312,0,0
2810,634,2690,321,313,0,0
2810,635,2690,321,314,0,0
2810,636,2690,321,315,0,0
2810,637,2690,321,316,0,0
2810,638,2690,321,317,0,0
2810,640,2810,322,318,0,0
2810,641,2810,322,319,0,0
2810,642,2810,322,320,0,0
2810,643,2810,322,321,0,0
2810,644,2810,322,322,0,0
2810,651,2810,328,323,0,0
2810,658,2810,334,324,0,0
2810,659,2810,334,325,0,0
2911,660,2810,334,326,0,0
2911,661,2810,334,327,0,0
2911,662,2810,334,328,0,0
2911,663,2810,334,329,0,0
2911,666,2911,336,330,0,0
2911,667,2911,336,331,0,0
2911,668,2911,336,332,0,0
2911,669,2911,336,333,0,0
2911,670,2911,336,334,0,0
2911,673,2911,338,335,0,0
2911,677,2911,341,336,0,0
2911,683,2911,346,337,0,0
3029,685,2911,347,338,0,0
3029,686,2911,347,339,0,0
3029,687,2911,347,340,0,0
3029,688,2911,347,341,0,0
3029,689,2911,347,342,0,0
3029,690,2911,347,343,0,0
3029,691,2911,347,344,0,0
3029,692,2911,347,345,0,0
3029,693,2911,347,346,0,0
3029,694,2911,347,347,0,0
3029,696,3029,348,348,0,0
3029,705,3029,356,349,0,0
3029,710,3029,360,350,0,0
3029,711,3029,360,351,0,0
3129,712,3029,360,352,0,0
3129,713,3029,360,353,0,0
3129,714,3029,360,354,0,0
3129,717,3129,362,355,0,0
3129,718,3129,362,356,0,0
3129,719,3129,362,357,0,0
3129,720,3129,362,358,0,0
3129,721,3129,362,359,0,0
3129,722,3129,362,360,0,0
3129,723,3129,362,361,0,0
3129,724,3129,362,362,0,0
3129,725,3129,362,363,0,0
3129,739,3129,375,364,0,0
3129,740,3129,375,365,0,0
3129,741,3129,375,366,0,0
3129,742,3129,375,367,0,0
3230,743,3129,375,368,0,0
3230,744,3129,375,369,0,0
3230,745,3129,375,370,0,0
3230,746,3129,375,371,0,0
3230,747,3129,375,372,0,0
3230,748,3129,375,373,0,0
3230,750,3230,376,374,0,0
3230,751,3230,376,375,0,0
3230,752,3230,376,376,0,0
3230,753,3230,376,377,0,0
3230,763,3230,385,378,0,0
3230,766,3230,387,379,0,0
3230,767,3230,387,380,0,0
3230,769,3230,388,381,0,0
3230,770,3230,388,382,0,0
3230,771,3230,388,383,0,0
3350,775,3350,391,384,0,0
3350,776,3350,391,385,0,0
3350,778,3350,392,386,0,0
3350,779,3350,392,387,0,0
3350,780,3350,392,388,0,0
3350,781,3350,392,389,0,0
3350,782,3350,392,390,0,0
3350,784,3350,393,391,0,0
3350,790,3350,398,392,0,0
3350,796,3350,403,393,0,0
3350,797,3350,403,394,0,0
3350,798,3350,403,395,0,0
3350,799,3350,403,396,0,0
3470,800,3350,403,397,0,0
3470,801,3350,403,398,0,0
3470,802,3350,403,399,0,0
3470,803,3350,403,400,0,0
3470,804,3350,403,401,0,0
3470,805,3350,403,402,0,0
3470,807,3470,404,403,0,0
3470,808,3470,404,404,0,0
3470,814,3470,409,405,0,0
3470,818,3470,412,406,0,0
3470,819,3470,412,407,0,0
3470,821,3470,413,408,0,0
3470,822,3470,413,409,0,0
3470,823,3470,413,410,0,0
3470,824,3470,413,411,0,0
3570,825,3470,413,412,0,0
3570,826,3470,413,413,0,0
3570,827,3470,413,414,0,0
3570,828,3470,413,415,0,0
3570,837,3570,421,416,0,0
3570,840,3570,423,417,0,0
3570,841,3570,423,418,0,0
3670,842,3570,423,419,0,0
3670,843,3570,423,420,0,0
3670,844,3570,423,421,0,0
3670,845,3570,423,422,0,0
3670,846,3570,423,423,0,0
3670,853,3670,429,424,0,0
3670,854,3670,429,425,0,0
3670,856,3670,430,426,0,0
3790,857,3670,430,427,0,0
3790,858,3670,430,428,0,0
3790,859,3670,430,429,0,0
3790,860,3670,430,430,0,0
3790,866,3790,435,431,0,0
3790,867,3790,435,432,0,0
3910,869,3790,436,433,0,0
3910,870,3790,436,434,0,0
3910,871,3790,436,435,0,0
3910,872,3790,436,436,0,0
3910,878,3910,441,437,0,0
4011,879,3910,441,438,0,0
4011,880,3910,441,439,0,0
4011,882,4011,442,440,0,0
4011,883,4011,442,441,0,0
4011,884,4011,442,442,0,0
4011,885,4011,442,443,0,0
4011,892,4011,448,444,0,0
4011,895,4011,450,445,0,0
4129,896,4011,450,446,0,0
4129,897,4011,450,447,0,0
4129,898,4011,450,448,0,0
4129,900,4129,451,449,0,0
4129,901,4129,451,450,0,0
4129,908,4129,457,451,0,0
4129,909,4129,457,452,0,0
4129,910,4129,457,453,0,0
4243,911,4129,457,454,0,0
4243,912,4129,457,455,0,0
4243,913,4129,457,456,0,0
4243,914,4129,457,457,0,0
4243,915,4129,457,458,0,0
4360,923,4243,464,459,0,0
4360,924,4243,464,460,0,0
4360,925,4243,464,461,0,0
4360,926,4243,464,462,0,0
4360,927,4243,464,463,0,0
4360,933,4360,469,464,0,0
4360,934,4360,469,465,0,0
4460,935,4360,469,466,0,0
4460,936,4360,469,467,0,0
4460,937,4360,469,468,0,0
4460,938,4360,469,469,0,0
4460,944,4460,474,470,0,0
4460,946,4460,475,471,0,0
4581,947,4460,475,472,0,0
4581,948,4460,475,473,0,0
4581,949,4460,475,474,0,0
4581,950,4460,475,475,0,0
4581,956,4581,480,476,0,0
4581,957,4581,480,477,0,0
4581,959,4581,481,478,0,0
4700,960,4581,481,479,0,0
4700,961,4581,481,480,0,0
4700,963,4700,482,481,0,0
4700,967,4700,485,482,0,0
4700,968,4700,485,483,0,0
4700,969,4700,485,484,0,0
4700,970,4700,485,485,0,0
4800,971,4700,485,486,0,0
4800,972,4700,485,487,0,0
4800,978,4800,490,488,0,0
4800,979,4800,490,489,0,0
4914,980,4800,490,490,0,0
4914,983,4914,492,491,0,0
4914,985,4914,493,492,0,0
5030,987,5030,494,493,0,0
5030,988,5030,494,494,0,0
5030,992,5030,497,495,0,0
5030,993,5030,497,496,0,0
5131,994,5030,497,497,0,0
5250,996,5131,498,498,0,0
5250,997,5131,498,499,0,0
5370,1000,5370,500,500,0,0
