Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
120,2,120,1,1,0,0
230,5,230,3,2,0,0
230,6,230,3,3,0,0
350,10,230,6,4,0,0
350,11,230,6,5,0,0
350,13,350,7,6,0,0
451,15,350,8,7,0,0
451,16,350,8,8,0,0
451,17,350,8,9,0,0
552,22,451,12,10,0,0
552,23,451,12,11,0,0
552,24,451,12,12,0,0
552,25,451,12,13,0,0
660,31,552,17,14,0,0
660,32,552,17,15,0,0
660,33,552,17,16,0,0
660,35,660,18,17,0,0
660,39,660,21,18,0,0
660,40,660,21,19,0,0
780,42,660,22,20,0,0
780,43,660,22,21,0,0
780,46,780,24,22,0,0
780,47,780,24,23,0,0
780,52,780,28,24,0,0
900,54,780,29,25,0,0
900,55,780,29,26,0,0
900,56,780,29,27,0,0
900,57,780,29,28,0,0
900,60,900,31,29,0,0
900,63,900,33,30,0,0
900,66,900,35,31,0,0
900,69,900,37,32,0,0
900,71,900,38,33,0,0
900,72,900,38,34,0,0
1020,73,900,38,35,0,0
1020,74,900,38,36,0,0
1020,76,1020,39,37,0,0
1020,78,1020,40,38,0,0
1020,79,1020,40,39,0,0
1020,83,1020,43,40,0,0
1140,86,1020,45,41,0,0
1140,87,1020,45,42,0,0
1140,88,1020,45,43,0,0
1140,90,1140,46,44,0,0
1140,92,1140,47,45,0,0
1140,93,1140,47,46,0,0
1140,94,1140,47,47,0,0
1140,101,1140,53,48,0,0
1140,106,1140,57,49,0,0
1259,107,1140,57,50,0,0
1259,108,1140,57,51,0,0
1259,109,1140,57,52,0,0
1259,110,1140,57,53,0,0
1259,111,1140,57,54,0,0
1259,112,1140,57,55,0,0
1259,113,1140,57,56,0,0
1259,114,1140,57,57,0,0
1259,115,1140,57,58,0,0
1259,122,1259,63,59,0,0
1259,126,1259,66,60,0,0
1259,129,1259,68,61,0,0
1259,130,1259,68,62,0,0
1259,131,1259,68,63,0,0
1380,132,1259,68,64,0,0
1380,133,1259,68,65,0,0
1380,134,1259,68,66,0,0
1380,135,1259,68,67,0,0
1380,138,1380,70,68,0,0
1380,139,1380,70,69,0,0
1380,140,1380,70,70,0,0
1380,141,1380,70,71,0,0
1380,151,1380,79,72,0,0
1380,152,1380,79,73,0,0
1499,153,1380,79,74,0,0
1499,154,1380,79,75,0,0
1499,155,1380,79,76,0,0
1499,156,1380,79,77,0,0
1499,157,1380,79,78,0,0
1499,158,1380,79,79,0,0
1499,159,1380,79,80,0,0
1499,160,1380,79,81,0,0
1499,169,1499,87,82,0,0
1619,174,1499,91,83,0,0
1619,175,1499,91,84,0,0
1619,176,1499,91,85,0,0
1619,177,1499,91,86,0,0
1619,178,1499,91,87,0,0
1619,179,1499,91,88,0,0
1619,180,1499,91,89,0,0
1619,181,1499,91,90,0,0
1619,182,1499,91,91,0,0
1619,184,1619,92,92,0,0
1619,185,1619,92,93,0,0
1619,196,1619,102,94,0,0
1619,199,1619,104,95,0,0
1619,204,1619,108,96,0,0
1738,205,1619,108,97,0,0
1738,206,1619,108,98,0,0
1738,207,1619,108,99,0,0
1738,208,1619,108,100,0,0
1738,209,1619,108,101,0,0
1738,210,1619,108,102,0,0
1738,211,1619,108,103,0,0
1738,217,1738,113,104,0,0
1738,218,1738,113,105,0,0
1738,219,1738,113,106,0,0
1738,221,1738,114,107,0,0
1738,222,1738,114,108,0,0
1738,224,1738,115,109,0,0
1738,226,1738,116,110,0,0
1738,231,1738,120,111,0,0
1849,232,1738,120,112,0,0
