Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
98,2,98,1,1,0,0
218,5,218,3,2,0,0
218,8,218,5,3,0,0
338,9,218,5,4,0,0
338,11,338,6,5,0,0
338,12,338,6,6,0,0
458,17,338,10,7,0,0
458,18,338,10,8,0,0
458,19,338,10,9,0,0
458,22,458,12,10,0,0
559,24,458,13,11,0,0
559,25,458,13,12,0,0
559,26,458,13,13,0,0
560,32,560,18,14,0,0
678,33,560,18,15,0,0
678,34,560,18,16,0,0
678,35,560,18,17,0,0
678,37,678,19,18,0,0
678,40,678,21,19,0,0
798,43,678,23,20,0,0
798,45,798,24,21,0,0
798,46,798,24,22,0,0
798,48,798,25,23,0,0
798,49,798,25,24,0,0
798,54,798,29,25,0,0
798,57,798,31,26,0,0
798,58,798,31,27,0,0
918,59,798,31,28,0,0
918,60,798,31,29,0,0
918,61,798,31,30,0,0
918,62,798,31,31,0,0
918,63,798,31,32,0,0
918,72,918,39,33,0,0
918,73,918,39,34,0,0
918,75,918,40,35,0,0
1018,76,918,40,36,0,0
1018,78,1018,41,37,0,0
1018,79,1018,41,38,0,0
1018,80,1018,41,39,0,0
1018,81,1018,41,40,0,0
1018,85,1018,44,41,0,0
1138,87,1018,45,42,0,0
1138,88,1018,45,43,0,0
1138,89,1018,45,44,0,0
1138,92,1138,47,45,0,0
1138,94,1138,48,46,0,0
1138,96,1138,49,47,0,0
1138,100,1138,52,48,0,0
1138,104,1138,55,49,0,0
1238,105,1138,55,50,0,0
1238,106,1138,55,51,0,0
1238,107,1138,55,52,0,0
1238,108,1138,55,53,0,0
1238,109,1138,55,54,0,0
1238,110,1138,55,55,0,0
1238,111,1138,55,56,0,0
1238,113,1238,56,57,0,0
1238,121,1238,63,58,0,0
1238,124,1238,65,59,0,0
1238,125,1238,65,60,0,0
1238,127,1238,66,61,0,0
1338,128,1238,66,62,0,0
1338,129,1238,66,63,0,0
1338,130,1238,66,64,0,0
1338,131,1238,66,65,0,0
1338,132,1238,66,66,0,0
1338,133,1238,66,67,0,0
1338,134,1238,66,68,0,0
1338,135,1238,66,69,0,0
1338,146,1338,76,70,0,0
1338,151,1338,80,71,0,0
1338,153,1338,81,72,0,0
1458,154,1338,81,73,0,0
1458,155,1338,81,74,0,0
1458,156,1338,81,75,0,0
1458,158,1458,82,76,0,0
1458,159,1458,82,77,0,0
1458,160,1458,82,78,0,0
1458,163,1458,84,79,0,0
1458,164,1458,84,80,0,0
1458,165,1458,84,81,0,0
1458,167,1458,85,82,0,0
1458,169,1458,86,83,0,0
1458,173,1458,89,84,0,0
1578,178,1458,93,85,0,0
1578,179,1458,93,86,0,0
1578,183,1578,96,87,0,0
1578,184,1578,96,88,0,0
1578,185,1578,96,89,0,0
1578,186,1578,96,90,0,0
1578,187,1578,96,91,0,0
1578,188,1578,96,92,0,0
1578,189,1578,96,93,0,0
1578,190,1578,96,94,0,0
1578,191,1578,96,95,0,0
1578,198,1578,102,96,0,0
1578,205,1578,108,97,0,0
1578,206,1578,108,98,0,0
1698,207,1578,108,99,0,0
1698,208,1578,108,100,0,0
1698,209,1578,108,101,0,0
1698,210,1578,108,102,0,0
1698,211,1578,108,103,0,0
1698,212,1578,108,104,0,0
1698,216,1698,111,105,0,0
1698,219,1698,113,106,0,0
1698,220,1698,113,107,0,0
1698,221,1698,113,108,0,0
1698,225,1698,116,109,0,0
1698,227,1698,117,110,0,0
1698,228,1698,117,111,0,0
1698,229,1698,117,112,0,0
1698,238,1698,125,113,0,0
1818,239,1698,125,114,0,0
1818,240,1698,125,115,0,0
1818,241,1698,125,116,0,0
1818,242,1698,125,117,0,0
1820,243,1698,125,118,0,0
1820,244,1698,125,119,0,0
1820,245,1698,125,120,0,0
1820,246,1698,125,121,0,0
1820,251,1820,129,122,0,0
1820,253,1820,130,123,0,0
1820,254,1820,130,124,0,0
1820,256,1820,131,125,0,0
1820,257,1820,131,126,0,0
1820,258,1820,131,127,0,0
1820,269,1820,141,128,0,0
1938,272,1938,143,129,0,0
1938,273,1938,143,130,0,0
1938,274,1938,143,131,0,0
1938,275,1938,143,132,0,0
1938,280,1938,147,133,0,0
1938,281,1938,147,134,0,0
1938,282,1938,147,135,0,0
1938,283,1938,147,136,0,0
1938,284,1938,147,137,0,0
1938,287,1938,149,138,0,0
1938,288,1938,149,139,0,0
1938,293,1938,153,140,0,0
1938,295,1938,154,141,0,0
1938,296,1938,154,142,0,0
1938,298,1938,155,143,0,0
1938,299,1938,155,144,0,0
1938,301,1938,156,145,0,0
1938,302,1938,156,146,0,0
1938,303,1938,156,147,0,0
2038,306,1938,158,148,0,0
2038,307,1938,158,149,0,0
2038,308,1938,158,150,0,0
2038,311,2038,160,151,0,0
2038,312,2038,160,152,0,0
2038,313,2038,160,153,0,0
2038,314,2038,160,154,0,0
2038,316,2038,161,155,0,0
2038,317,2038,161,156,0,0
2038,320,2038,163,157,0,0
2038,321,2038,163,158,0,0
2038,323,2038,164,159,0,0
2038,325,2038,165,160,0,0
2038,328,2038,167,161,0,0
2038,333,2038,171,162,0,0
2038,335,2038,172,163,0,0
2038,336,2038,172,164,0,0
2158,338,2158,173,165,0,0
2158,340,2158,174,166,0,0
2158,341,2158,174,167,0,0
2158,342,2158,174,168,0,0
2158,347,2158,178,169,0,0
2158,349,2158,179,170,0,0
2158,351,2158,180,171,0,0
2158,353,2158,181,172,0,0
2158,354,2158,181,173,0,0
2158,355,2158,181,174,0,0
2158,357,2158,182,175,0,0
2158,363,2158,187,176,0,0
2277,364,2158,187,177,0,0
2277,365,2158,187,178,0,0
2277,366,2158,187,179,0,0
2277,367,2158,187,180,0,0
2277,368,2158,187,181,0,0
2277,369,2158,187,182,0,0
2278,370,2158,187,183,0,0
2278,371,2158,187,184,0,0
2278,372,2158,187,185,0,0
2278,373,2158,187,186,0,0
2278,374,2158,187,187,0,0
2278,378,2278,190,188,0,0
2278,382,2278,193,189,0,0
2278,388,2278,198,190,0,0
2398,398,2378,207,191,0,0
2398,399,2378,207,192,0,0
2398,400,2378,207,193,0,0
2398,401,2378,207,194,0,0
2398,402,2378,207,195,0,0
2398,403,2378,207,196,0,0
2398,404,2378,207,197,0,0
2398,407,2398,209,198,0,0
2398,408,2398,209,199,0,0
2398,411,2398,211,200,0,0
2398,413,2398,212,201,0,0
2398,414,2398,212,202,0,0
2398,417,2398,214,203,0,0
2398,419,2398,215,204,0,0
2398,422,2398,217,205,0,0
2398,424,2398,218,206,0,0
2398,425,2398,218,207,0,0
2398,426,2398,218,208,0,0
2399,428,2399,219,209,0,0
2495,429,2399,219,210,0,0
2495,430,2399,219,211,0,0
2495,432,2495,220,212,0,0
2495,434,2495,221,213,0,0
