Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
99,2,0,1,1,0,0
199,4,99,2,2,0,0
299,6,299,3,3,0,0
400,8,299,4,4,0,0
400,10,400,5,5,0,0
501,13,400,7,6,0,0
501,14,400,7,7,0,0
501,15,400,7,8,0,0
601,20,501,11,9,0,0
601,21,501,11,10,0,0
601,22,501,11,11,0,0
601,28,601,16,12,0,0
702,29,601,16,13,0,0
702,30,601,16,14,0,0
702,31,601,16,15,0,0
702,32,601,16,16,0,0
702,38,702,21,17,0,0
803,39,702,21,18,0,0
803,40,702,21,19,0,0
803,42,803,22,20,0,0
803,43,803,22,21,0,0
803,45,803,23,22,0,0
803,52,803,29,23,0,0
803,53,803,29,24,0,0
904,54,803,29,25,0,0
904,55,803,29,26,0,0
904,56,803,29,27,0,0
904,57,803,29,28,0,0
904,58,803,29,29,0,0
904,59,803,29,30,0,0
904,60,803,29,31,0,0
904,70,904,38,32,0,0
1005,71,904,38,33,0,0
1005,72,904,38,34,0,0
1005,73,904,38,35,0,0
1005,74,904,38,36,0,0
1005,75,904,38,37,0,0
1005,77,1005,39,38,0,0
1005,82,1005,43,39,0,0
1005,84,1005,44,40,0,0
1005,88,1005,47,41,0,0
1106,90,1005,48,42,0,0
1106,91,1005,48,43,0,0
1106,92,1005,48,44,0,0
1106,93,1005,48,45,0,0
1106,94,1005,48,46,0,0
1106,95,1005,48,47,0,0
1107,98,1106,50,48,0,0
1107,103,1107,54,49,0,0
1107,106,1107,56,50,0,0
1107,108,1107,57,51,0,0
1107,109,1107,57,52,0,0
1107,112,1107,59,53,0,0
1207,114,1207,60,54,0,0
1207,115,1207,60,55,0,0
1208,118,1207,62,56,0,0
1208,119,1207,62,57,0,0
1208,121,1208,63,58,0,0
1208,122,1208,63,59,0,0
1208,123,1208,63,60,0,0
1208,128,1208,67,61,0,0
1308,131,1208,69,62,0,0
1308,132,1208,69,63,0,0
1308,133,1208,69,64,0,0
1309,139,1308,74,65,0,0
1309,140,1308,74,66,0,0
1309,141,1308,74,67,0,0
1309,142,1308,74,68,0,0
1309,143,1308,74,69,0,0
1309,144,1308,74,70,0,0
1309,153,1309,82,71,0,0
1309,154,1309,82,72,0,0
1409,155,1309,82,73,0,0
1409,156,1309,82,74,0,0
1409,157,1309,82,75,0,0
1409,160,1409,84,76,0,0
1410,162,1409,85,77,0,0
1410,163,1409,85,78,0,0
1410,164,1409,85,79,0,0
1410,166,1410,86,80,0,0
1410,167,1410,86,81,0,0
1410,168,1410,86,82,0,0
1410,173,1410,90,83,0,0
1410,176,1410,92,84,0,0
1510,177,1410,92,85,0,0
1510,178,1410,92,86,0,0
1510,179,1410,92,87,0,0
1510,185,1510,97,88,0,0
1510,186,1510,97,89,0,0
1511,187,1510,97,90,0,0
1511,188,1510,97,91,0,0
1511,189,1510,97,92,0,0
1511,190,1510,97,93,0,0
1511,192,1511,98,94,0,0
1511,193,1511,98,95,0,0
1511,201,1511,105,96,0,0
1511,202,1511,105,97,0,0
1511,203,1511,105,98,0,0
1511,204,1511,105,99,0,0
1511,206,1511,106,100,0,0
1511,207,1511,106,101,0,0
1611,208,1511,106,102,0,0
1611,209,1511,106,103,0,0
1611,211,1611,107,104,0,0
1611,215,1611,110,105,0,0
1612,217,1611,111,106,0,0
1612,218,1611,111,107,0,0
1612,220,1612,112,108,0,0
1612,225,1612,116,109,0,0
1612,229,1612,119,110,0,0
1612,230,1612,119,111,0,0
1712,231,1612,119,112,0,0
1712,232,1612,119,113,0,0
1712,233,1612,119,114,0,0
1712,234,1612,119,115,0,0
1712,240,1712,124,116,0,0
1713,241,1712,124,117,0,0
1713,242,1712,124,118,0,0
1713,243,1712,124,119,0,0
1713,244,1712,124,120,0,0
1812,248,1713,127,121,0,0
1812,249,1713,127,122,0,0
