Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
120,1,0,0,1,0,0
221,4,120,2,2,0,0
221,5,120,2,3,0,0
341,9,221,5,4,0,0
341,10,221,5,5,0,0
341,11,221,5,6,0,0
460,16,341,9,7,0,0
460,17,341,9,8,0,0
460,19,460,10,9,0,0
460,23,460,13,10,0,0
580,25,460,14,11,0,0
580,26,460,14,12,0,0
580,27,460,14,13,0,0
580,28,460,14,14,0,0
580,29,460,14,15,0,0
700,35,580,19,16,0,0
700,36,580,19,17,0,0
700,37,580,19,18,0,0
700,39,700,20,19,0,0
700,40,700,20,20,0,0
700,46,700,25,21,0,0
700,50,700,28,22,0,0
700,51,700,28,23,0,0
801,52,700,28,24,0,0
801,53,700,28,25,0,0
801,54,700,28,26,0,0
801,55,700,28,27,0,0
801,56,700,28,28,0,0
801,62,801,33,29,0,0
801,64,801,34,30,0,0
921,65,801,34,31,0,0
921,66,801,34,32,0,0
921,67,801,34,33,0,0
921,68,801,34,34,0,0
921,69,801,34,35,0,0
921,75,921,39,36,0,0
1040,79,921,42,37,0,0
1040,80,921,42,38,0,0
1040,81,921,42,39,0,0
1040,82,921,42,40,0,0
1040,83,921,42,41,0,0
1040,89,1040,47,42,0,0
1040,92,1040,49,43,0,0
1040,93,1040,49,44,0,0
1040,96,1040,51,45,0,0
1040,97,1040,51,46,0,0
1160,99,1040,52,47,0,0
1160,100,1040,52,48,0,0
1160,101,1040,52,49,0,0
1160,102,1040,52,50,0,0
1160,103,1040,52,51,0,0
1160,104,1040,52,52,0,0
1160,105,1040,52,53,0,0
1160,111,1160,57,54,0,0
1160,117,1160,62,55,0,0
1160,118,1160,62,56,0,0
1280,119,1160,62,57,0,0
1280,120,1160,62,58,0,0
1280,121,1160,62,59,0,0
1280,122,1160,62,60,0,0
1280,123,1160,62,61,0,0
1280,126,1280,64,62,0,0
1280,127,1280,64,63,0,0
1280,132,1280,68,64,0,0
1280,134,1280,69,65,0,0
1280,137,1280,71,66,0,0
1381,138,1280,71,67,0,0
1381,139,1280,71,68,0,0
1381,140,1280,71,69,0,0
1381,141,1280,71,70,0,0
1381,142,1280,71,71,0,0
1381,143,1280,71,72,0,0
1381,146,1381,73,73,0,0
1381,154,1381,80,74,0,0
1381,156,1381,81,75,0,0
1381,158,1381,82,76,0,0
1381,159,1381,82,77,0,0
1498,160,1381,82,78,0,0
1498,161,1381,82,79,0,0
1498,164,1498,84,80,0,0
1498,166,1498,85,81,0,0
1498,167,1498,85,82,0,0
1498,169,1498,86,83,0,0
1498,170,1498,86,84,0,0
1498,175,1498,90,85,0,0
1498,178,1498,92,86,0,0
1598,180,1498,93,87,0,0
1598,183,1598,95,88,0,0
1598,184,1598,95,89,0,0
1598,185,1598,95,90,0,0
1598,189,1598,98,91,0,0
1598,190,1598,98,92,0,0
1598,192,1598,99,93,0,0
1598,195,1598,101,94,0,0
1598,196,1598,101,95,0,0
1598,197,1598,101,96,0,0
1598,203,1598,106,97,0,0
1699,205,1598,107,98,0,0
1699,206,1598,107,99,0,0
1699,207,1598,107,100,0,0
1699,208,1598,107,101,0,0
1699,210,1699,108,102,0,0
1699,211,1699,108,103,0,0
1699,212,1699,108,104,0,0
1699,213,1699,108,105,0,0
1699,215,1699,109,106,0,0
1699,216,1699,109,107,0,0
1699,219,1699,111,108,0,0
1699,222,1699,113,109,0,0
1699,231,1699,121,110,0,0
1800,232,1699,121,111,0,0
1800,233,1699,121,112,0,0
1800,234,1699,121,113,0,0
1800,235,1699,121,114,0,0
1800,237,1800,122,115,0,0
1800,238,1800,122,116,0,0
1800,239,1800,122,117,0,0
1800,240,1800,122,118,0,0
1800,242,1800,123,119,0,0
1800,247,1800,127,120,0,0
1800,248,1800,127,121,0,0
1800,249,1800,127,122,0,0
1800,250,1800,127,123,0,0
1800,257,1800,133,124,0,0
1800,260,1800,135,125,0,0
1910,261,1800,135,126,0,0
1910,262,1800,135,127,0,0
1910,263,1800,135,128,0,0
1910,264,1800,135,129,0,0
1910,265,1800,135,130,0,0
1910,266,1800,135,131,0,0
1910,267,1800,135,132,0,0
1910,268,1800,135,133,0,0
1910,269,1800,135,134,0,0
1910,270,1800,135,135,0,0
1911,271,1800,135,136,0,0
1911,272,1800,135,137,0,0
1911,280,1911,142,138,0,0
1911,286,1911,147,139,0,0
1911,289,1911,149,140,0,0
1911,290,1911,149,141,0,0
1911,293,1911,151,142,0,0
2029,294,1911,151,143,0,0
2029,295,1911,151,144,0,0
2029,296,1911,151,145,0,0
2029,297,1911,151,146,0,0
2029,298,1911,151,147,0,0
2029,299,1911,151,148,0,0
2029,300,1911,151,149,0,0
2029,301,1911,151,150,0,0
2029,303,2029,152,151,0,0
2029,306,2029,154,152,0,0
2029,309,2029,156,153,0,0
2029,314,2029,160,154,0,0
2029,318,2029,163,155,0,0
2150,323,2029,167,156,0,0
2150,324,2029,167,157,0,0
2150,325,2029,167,158,0,0
2150,326,2029,167,159,0,0
2150,327,2029,167,160,0,0
2150,328,2029,167,161,0,0
2150,329,2029,167,162,0,0
2150,330,2029,167,163,0,0
2150,331,2029,167,164,0,0
2150,332,2029,167,165,0,0
2150,333,2029,167,166,0,0
2150,334,2029,167,167,0,0
2150,337,2150,169,168,0,0
2150,342,2150,173,169,0,0
2150,348,2150,178,170,0,0
2150,351,2150,180,171,0,0
2150,353,2150,181,172,0,0
2271,354,2150,181,173,0,0
2271,355,2150,181,174,0,0
2271,358,2271,183,175,0,0
2271,359,2271,183,176,0,0
2271,360,2271,183,177,0,0
2271,361,2271,183,178,0,0
2271,362,2271,183,179,0,0
2271,364,2271,184,180,0,0
2271,366,2271,185,181,0,0
2271,369,2271,187,182,0,0
2271,372,2271,189,183,0,0
2271,374,2271,190,184,0,0
2271,379,2271,194,185,0,0
2271,382,2271,196,186,0,0
2271,384,2271,197,187,0,0
2271,385,2271,197,188,0,0
2390,386,2271,197,189,0,0
2390,387,2271,197,190,0,0
2390,389,2390,198,191,0,0
2390,390,2390,198,192,0,0
2390,391,2390,198,193,0,0
2390,392,2390,198,194,0,0
2390,399,2390,204,195,0,0
2390,400,2390,204,196,0,0
2390,404,2390,207,197,0,0
2390,405,2390,207,198,0,0
2390,406,2390,207,199,0,0
2390,409,2390,209,200,0,0
2390,412,2390,211,201,0,0
2390,414,2390,212,202,0,0
2390,416,2390,213,203,0,0
2390,420,2390,216,204,0,0
2390,421,2390,216,205,0,0
2510,422,2390,216,206,0,0
2510,423,2390,216,207,0,0
2510,424,2390,216,208,0,0
2510,425,2390,216,209,0,0
2510,428,2510,218,210,0,0
2510,435,2510,224,211,0,0
2510,440,2510,228,212,0,0
2510,442,2510,229,213,0,0
2510,443,2510,229,214,0,0
2510,444,2510,229,215,0,0
2510,445,2510,229,216,0,0
2510,453,2510,236,217,0,0
2510,454,2510,236,218,0,0
2510,455,2510,236,219,0,0
2510,457,2510,237,220,0,0
2510,459,2510,238,221,0,0
2611,460,2510,238,222,0,0
2611,464,2611,241,223,0,0
2611,465,2611,241,224,0,0
2611,467,2611,242,225,0,0
2611,469,2611,243,226,0,0
2611,471,2611,244,227,0,0
2611,472,2611,244,228,0,0
