Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
100,2,0,1,1,0,0
214,3,0,1,2,0,0
329,7,214,4,3,0,0
329,8,214,4,4,0,0
444,10,329,5,5,0,0
444,11,329,5,6,0,0
548,15,444,8,7,0,0
548,16,444,8,8,0,0
549,19,549,10,9,0,0
648,21,549,11,10,0,0
648,22,549,11,11,0,0
648,24,648,12,12,0,0
648,29,648,16,13,0,0
669,30,648,16,14,0,0
749,32,669,17,15,0,0
749,33,669,17,16,0,0
749,35,749,18,17,0,0
749,41,749,23,18,0,0
770,42,749,23,19,0,0
850,44,770,24,20,0,0
850,45,770,24,21,0,0
850,46,770,24,22,0,0
850,48,850,25,23,0,0
850,49,850,25,24,0,0
850,52,850,27,25,0,0
850,56,850,30,26,0,0
870,59,850,32,27,0,0
950,61,870,33,28,0,0
950,62,870,33,29,0,0
950,63,870,33,30,0,0
950,65,950,34,31,0,0
950,66,950,34,32,0,0
950,68,950,35,33,0,0
950,72,950,38,34,0,0
990,77,950,42,35,0,0
990,79,990,43,36,0,0
1070,80,990,43,37,0,0
1070,82,1070,44,38,0,0
1070,83,1070,44,39,0,0
1070,84,1070,44,40,0,0
1070,85,1070,44,41,0,0
1070,86,1070,44,42,0,0
1070,87,1070,44,43,0,0
1070,90,1070,46,44,0,0
1070,91,1070,46,45,0,0
1070,99,1070,53,46,0,0
1190,100,1070,53,47,0,0
1190,101,1070,53,48,0,0
1190,102,1070,53,49,0,0
1190,103,1070,53,50,0,0
1190,104,1070,53,51,0,0
1190,105,1070,53,52,0,0
1190,106,1070,53,53,0,0
1190,108,1190,54,54,0,0
1190,113,1190,58,55,0,0
1190,115,1190,59,56,0,0
1190,123,1190,66,57,0,0
1190,124,1190,66,58,0,0
1190,125,1190,66,59,0,0
1310,126,1190,66,60,0,0
1310,127,1190,66,61,0,0
1310,128,1190,66,62,0,0
1310,129,1190,66,63,0,0
1310,130,1190,66,64,0,0
1310,133,1310,68,65,0,0
1310,134,1310,68,66,0,0
1310,136,1310,69,67,0,0
1310,137,1310,69,68,0,0
1310,142,1310,73,69,0,0
1310,148,1310,78,70,0,0
1310,150,1310,79,71,0,0
1430,151,1310,79,72,0,0
1430,152,1310,79,73,0,0
1430,153,1310,79,74,0,0
1430,154,1310,79,75,0,0
1430,155,1310,79,76,0,0
1430,156,1310,79,77,0,0
1430,157,1310,79,78,0,0
1430,158,1310,79,79,0,0
1430,159,1310,79,80,0,0
1430,163,1430,82,81,0,0
1430,169,1430,87,82,0,0
1430,177,1430,94,83,0,0
1430,178,1430,94,84,0,0
1530,179,1430,94,85,0,0
1530,180,1430,94,86,0,0
1530,181,1430,94,87,0,0
1530,182,1430,94,88,0,0
1530,183,1430,94,89,0,0
1530,184,1430,94,90,0,0
1530,185,1430,94,91,0,0
1530,186,1430,94,92,0,0
1530,187,1430,94,93,0,0
1530,188,1430,94,94,0,0
1530,189,1430,94,95,0,0
1530,198,1530,102,96,0,0
1530,204,1530,107,97,0,0
1530,205,1530,107,98,0,0
1650,206,1530,107,99,0,0
1650,207,1530,107,100,0,0
1650,209,1650,108,101,0,0
1650,212,1650,110,102,0,0
1650,213,1650,110,103,0,0
1650,214,1650,110,104,0,0
1650,215,1650,110,105,0,0
1650,216,1650,110,106,0,0
1650,217,1650,110,107,0,0
1650,220,1650,112,108,0,0
1650,223,1650,114,109,0,0
1650,225,1650,115,110,0,0
1650,231,1650,120,111,0,0
1650,232,1650,120,112,0,0
1650,234,1650,121,113,0,0
1650,236,1650,122,114,0,0
1650,237,1650,122,115,0,0
1750,238,1650,122,116,0,0
1750,239,1650,122,117,0,0
1750,241,1750,123,118,0,0
1750,242,1750,123,119,0,0
1750,244,1750,124,120,0,0
1750,246,1750,125,121,0,0
1750,248,1750,126,122,0,0
1750,249,1750,126,123,0,0
1750,253,1750,129,124,0,0
1750,254,1750,129,125,0,0
1870,261,1750,135,126,0,0
1870,262,1750,135,127,0,0
