Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
33,1,0,0,0,1,0
34,2,0,0,0,2,0
34,3,0,0,0,3,0
34,4,0,0,0,4,0
34,5,0,0,0,5,0
34,6,0,0,0,6,0
34,7,0,0,0,7,0
34,8,0,0,0,8,0
34,9,0,0,0,9,0
34,10,0,0,0,10,0
34,11,0,0,0,11,0
34,12,0,0,0,12,0
34,13,0,0,0,13,0
34,14,0,0,0,14,0
34,15,0,0,0,15,0
34,16,0,0,0,16,0
34,17,0,0,0,17,0
34,18,0,0,0,18,0
34,19,0,0,0,19,0
34,20,0,0,0,20,0
34,21,0,0,0,21,0
34,22,0,0,0,22,0
34,23,0,0,0,23,0
34,24,0,0,0,24,0
34,25,0,0,0,25,0
34,26,0,0,0,26,0
34,27,0,0,0,27,0
34,28,0,0,0,28,0
34,29,0,0,0,29,0
34,30,0,0,0,30,0
34,31,0,0,0,31,0
34,32,0,0,0,32,0
34,33,0,0,0,33,0
34,34,0,0,0,34,0
34,35,0,0,0,35,0
34,36,0,0,0,36,0
34,37,0,0,0,37,0
34,38,0,0,0,38,0
34,39,0,0,0,39,0
34,40,0,0,0,40,0
34,41,0,0,0,41,0
34,42,0,0,0,42,0
34,43,0,0,0,43,0
34,44,0,0,0,44,0
34,45,0,0,0,45,0
34,46,0,0,0,46,0
34,47,0,0,0,47,0
34,48,0,0,0,48,0
34,49,0,0,0,49,0
34,50,0,0,0,50,0
34,51,0,0,0,51,0
34,52,0,0,0,52,0
34,53,0,0,0,53,0
34,54,0,0,0,54,0
34,55,0,0,0,55,0
34,56,0,0,0,56,0
34,57,0,0,0,57,0
34,58,0,0,0,58,0
34,59,0,0,0,59,0
34,60,0,0,0,60,0
34,61,0,0,0,61,0
34,62,0,0,0,62,0
34,63,0,0,0,63,0
34,64,0,0,0,64,0
34,65,0,0,0,65,0
34,66,0,0,0,66,0
34,67,0,0,0,67,0
34,68,0,0,0,68,0
34,69,0,0,0,69,0
34,70,0,0,0,70,0
34,71,0,0,0,71,0
34,72,0,0,0,72,0
34,73,0,0,0,73,0
34,74,0,0,0,74,0
34,75,0,0,0,75,0
34,76,0,0,0,76,0
34,77,0,0,0,77,0
34,78,0,0,0,78,0
34,79,0,0,0,79,0
34,80,0,0,0,80,0
34,81,0,0,0,81,0
34,82,0,0,0,82,0
34,83,0,0,0,83,0
34,84,0,0,0,84,0
35,85,0,0,0,85,0
35,86,0,0,0,86,0
35,87,0,0,0,87,0
35,88,0,0,0,88,0
35,89,0,0,0,89,0
35,90,0,0,0,90,0
35,91,0,0,0,91,0
35,92,0,0,0,92,0
35,93,0,0,0,93,0
35,94,0,0,0,94,0
35,95,0,0,0,95,0
35,96,0,0,0,96,0
35,97,0,0,0,97,0
