Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
22,1,0,0,0,1,0
22,2,0,0,0,2,0
22,3,0,0,0,3,0
22,4,0,0,0,4,0
22,5,0,0,0,5,0
22,6,0,0,0,6,0
22,7,0,0,0,7,0
22,8,0,0,0,8,0
22,9,0,0,0,9,0
22,10,0,0,0,10,0
22,11,0,0,0,11,0
22,12,0,0,0,12,0
22,13,0,0,0,13,0
22,14,0,0,0,14,0
22,15,0,0,0,15,0
22,16,0,0,0,16,0
22,17,0,0,0,17,0
22,18,0,0,0,18,0
22,19,0,0,0,19,0
22,20,0,0,0,20,0
22,21,0,0,0,21,0
22,22,0,0,0,22,0
22,23,0,0,0,23,0
22,24,0,0,0,24,0
22,25,0,0,0,25,0
22,26,0,0,0,26,0
22,27,0,0,0,27,0
22,28,0,0,0,28,0
22,29,0,0,0,29,0
22,30,0,0,0,30,0
22,31,0,0,0,31,0
22,32,0,0,0,32,0
22,33,0,0,0,33,0
22,34,0,0,0,34,0
22,35,0,0,0,35,0
22,36,0,0,0,36,0
22,37,0,0,0,37,0
22,38,0,0,0,38,0
22,39,0,0,0,39,0
22,40,0,0,0,40,0
22,41,0,0,0,41,0
22,42,0,0,0,42,0
22,43,0,0,0,43,0
22,44,0,0,0,44,0
22,45,0,0,0,45,0
22,46,0,0,0,46,0
22,47,0,0,0,47,0
22,48,0,0,0,48,0
22,49,0,0,0,49,0
22,50,0,0,0,50,0
22,51,0,0,0,51,0
22,52,0,0,0,52,0
22,53,0,0,0,53,0
22,54,0,0,0,54,0
22,55,0,0,0,55,0
22,56,0,0,0,56,0
22,57,0,0,0,57,0
22,58,0,0,0,58,0
22,59,0,0,0,59,0
22,60,0,0,0,60,0
22,61,0,0,0,61,0
22,62,0,0,0,62,0
22,63,0,0,0,63,0
22,64,0,0,0,64,0
22,65,0,0,0,65,0
22,66,0,0,0,66,0
22,67,0,0,0,67,0
22,68,0,0,0,68,0
22,69,0,0,0,69,0
22,70,0,0,0,70,0
22,71,0,0,0,71,0
22,72,0,0,0,72,0
22,73,0,0,0,73,0
22,74,0,0,0,74,0
22,75,0,0,0,75,0
22,76,0,0,0,76,0
22,77,0,0,0,77,0
22,78,0,0,0,78,0
22,79,0,0,0,79,0
22,80,0,0,0,80,0
55,81,0,0,0,81,0
55,82,0,0,0,82,0
55,83,0,0,0,83,0
55,84,0,0,0,84,0
55,85,0,0,0,85,0
55,86,0,0,0,86,0
55,87,0,0,0,87,0
55,88,0,0,0,88,0
55,89,0,0,0,89,0
56,90,0,0,0,90,0
56,91,0,0,0,91,0
56,92,0,0,0,92,0
56,93,0,0,0,93,0
56,94,0,0,0,94,0
56,95,0,0,0,95,0
56,96,0,0,0,96,0
56,97,0,0,0,97,0
56,98,0,0,0,98,0
56,99,0,0,0,99,0
56,100,0,0,0,100,0
56,101,0,0,0,101,0
56,102,0,0,0,102,0
56,103,0,0,0,103,0
56,104,0,0,0,104,0
56,105,0,0,0,105,0
56,106,0,0,0,106,0
56,107,0,0,0,107,0
56,108,0,0,0,108,0
56,109,0,0,0,109,0
56,110,0,0,0,110,0
56,111,0,0,0,111,0
56,112,0,0,0,112,0
56,113,0,0,0,113,0
56,114,0,0,0,114,0
56,115,0,0,0,115,0
56,116,0,0,0,116,0
56,117,0,0,0,117,0
56,118,0,0,0,118,0
56,119,0,0,0,119,0
56,120,0,0,0,120,0
56,121,0,0,0,121,0
56,122,0,0,0,122,0
56,123,0,0,0,123,0
56,124,0,0,0,124,0
56,125,0,0,0,125,0
56,126,0,0,0,126,0
56,127,0,0,0,127,0
56,128,0,0,0,128,0
56,129,0,0,0,129,0
56,130,0,0,0,130,0
56,131,0,0,0,131,0
56,132,0,0,0,132,0
56,133,0,0,0,133,0
56,134,0,0,0,134,0
56,135,0,0,0,135,0
56,136,0,0,0,136,0
56,137,0,0,0,137,0
56,138,0,0,0,138,0
56,139,0,0,0,139,0
56,140,0,0,0,140,0
56,141,0,0,0,141,0
56,142,0,0,0,142,0
56,143,0,0,0,143,0
56,144,0,0,0,144,0
56,145,0,0,0,145,0
56,146,0,0,0,146,0
56,147,0,0,0,147,0
56,148,0,0,0,148,0
56,149,0,0,0,149,0
56,150,0,0,0,150,0
56,151,0,0,0,151,0
56,152,0,0,0,152,0
56,153,0,0,0,153,0
56,154,0,0,0,154,0
56,155,0,0,0,155,0
56,156,0,0,0,156,0
56,157,0,0,0,157,0
56,158,0,0,0,158,0
56,159,0,0,0,159,0
56,160,0,0,0,160,0
56,161,0,0,0,161,0
56,162,0,0,0,162,0
56,163,0,0,0,163,0
56,164,0,0,0,164,0
56,165,0,0,0,165,0
56,166,0,0,0,166,0
56,167,0,0,0,167,0
56,168,0,0,0,168,0
56,169,0,0,0,169,0
56,170,0,0,0,170,0
56,171,0,0,0,171,0
56,172,0,0,0,172,0
56,173,0,0,0,173,0
56,174,0,0,0,174,0
56,175,0,0,0,175,0
56,176,0,0,0,176,0
56,177,0,0,0,177,0
56,178,0,0,0,178,0
56,179,0,0,0,179,0
56,180,0,0,0,180,0
56,181,0,0,0,181,0
57,182,0,0,0,182,0
57,183,0,0,0,183,0
57,184,0,0,0,184,0
57,185,0,0,0,185,0
57,186,0,0,0,186,0
57,187,0,0,0,187,0
57,188,0,0,0,188,0
57,189,0,0,0,189,0
57,190,0,0,0,190,0
57,191,0,0,0,191,0
57,192,0,0,0,192,0
57,193,0,0,0,193,0
57,194,0,0,0,194,0
57,195,0,0,0,195,0
57,196,0,0,0,196,0
57,197,0,0,0,197,0
57,198,0,0,0,198,0
57,199,0,0,0,199,0
57,200,0,0,0,200,0
57,201,0,0,0,201,0
57,202,0,0,0,202,0
57,203,0,0,0,203,0
57,204,0,0,0,204,0
57,205,0,0,0,205,0
57,206,0,0,0,206,0
57,207,0,0,0,207,0
57,208,0,0,0,208,0
57,209,0,0,0,209,0
57,210,0,0,0,210,0
57,211,0,0,0,211,0
57,212,0,0,0,212,0
57,213,0,0,0,213,0
57,214,0,0,0,214,0
57,215,0,0,0,215,0
57,216,0,0,0,216,0
57,217,0,0,0,217,0
70,218,0,0,0,218,0
70,219,0,0,0,219,0
70,220,0,0,0,220,0
70,221,0,0,0,221,0
70,222,0,0,0,222,0
70,223,0,0,0,223,0
70,224,0,0,0,224,0
70,225,0,0,0,225,0
70,226,0,0,0,226,0
70,227,0,0,0,227,0
71,228,0,0,0,228,0
71,229,0,0,0,229,0
71,230,0,0,0,230,0
71,231,0,0,0,231,0
71,232,0,0,0,232,0
71,233,0,0,0,233,0
71,234,0,0,0,234,0
71,235,0,0,0,235,0
71,236,0,0,0,236,0
71,237,0,0,0,237,0
71,238,0,0,0,238,0
71,239,0,0,0,239,0
71,240,0,0,0,240,0
71,241,0,0,0,241,0
71,242,0,0,0,242,0
71,243,0,0,0,243,0
71,244,0,0,0,244,0
71,245,0,0,0,245,0
71,246,0,0,0,246,0
71,247,0,0,0,247,0
71,248,0,0,0,248,0
71,249,0,0,0,249,0
71,250,0,0,0,250,0
71,251,0,0,0,251,0
71,252,0,0,0,252,0
71,253,0,0,0,253,0
71,254,0,0,0,254,0
71,255,0,0,0,255,0
71,256,0,0,0,256,0
71,257,0,0,0,257,0
71,258,0,0,0,258,0
71,259,0,0,0,259,0
71,260,0,0,0,260,0
71,261,0,0,0,261,0
71,262,0,0,0,262,0
71,263,0,0,0,263,0
71,264,0,0,0,264,0
71,265,0,0,0,265,0
71,266,0,0,0,266,0
71,267,0,0,0,267,0
71,268,0,0,0,268,0
71,269,0,0,0,269,0
71,270,0,0,0,270,0
71,271,0,0,0,271,0
71,272,0,0,0,272,0
71,273,0,0,0,273,0
71,274,0,0,0,274,0
71,275,0,0,0,275,0
71,276,0,0,0,276,0
71,277,0,0,0,277,0
71,278,0,0,0,278,0
71,279,0,0,0,279,0
71,280,0,0,0,280,0
71,281,0,0,0,281,0
71,282,0,0,0,282,0
71,283,0,0,0,283,0
71,284,0,0,0,284,0
71,285,0,0,0,285,0
71,286,0,0,0,286,0
71,287,0,0,0,287,0
71,288,0,0,0,288,0
71,289,0,0,0,289,0
72,290,0,0,0,290,0
72,291,0,0,0,291,0
72,292,0,0,0,292,0
72,293,0,0,0,293,0
72,294,0,0,0,294,0
72,295,0,0,0,295,0
72,296,0,0,0,296,0
72,297,0,0,0,297,0
72,298,0,0,0,298,0
72,299,0,0,0,299,0
72,300,0,0,0,300,0
72,301,0,0,0,301,0
72,302,0,0,0,302,0
72,303,0,0,0,303,0
72,304,0,0,0,304,0
72,305,0,0,0,305,0
72,306,0,0,0,306,0
72,307,0,0,0,307,0
89,308,0,0,0,308,0
89,309,0,0,0,309,0
89,310,0,0,0,310,0
89,311,0,0,0,311,0
89,312,0,0,0,312,0
89,313,0,0,0,313,0
89,314,0,0,0,314,0
89,315,0,0,0,315,0
89,316,0,0,0,316,0
89,317,0,0,0,317,0
89,318,0,0,0,318,0
89,319,0,0,0,319,0
89,320,0,0,0,320,0
89,321,0,0,0,321,0
89,322,0,0,0,322,0
89,323,0,0,0,323,0
89,324,0,0,0,324,0
89,325,0,0,0,325,0
89,326,0,0,0,326,0
89,327,0,0,0,327,0
89,328,0,0,0,328,0
89,329,0,0,0,329,0
89,330,0,0,0,330,0
89,331,0,0,0,331,0
89,332,0,0,0,332,0
89,333,0,0,0,333,0
89,334,0,0,0,334,0
89,335,0,0,0,335,0
89,336,0,0,0,336,0
89,337,0,0,0,337,0
89,338,0,0,0,338,0
89,339,0,0,0,339,0
89,340,0,0,0,340,0
89,341,0,0,0,341,0
89,342,0,0,0,342,0
89,343,0,0,0,343,0
89,344,0,0,0,344,0
89,345,0,0,0,345,0
89,346,0,0,0,346,0
89,347,0,0,0,347,0
89,348,0,0,0,348,0
89,349,0,0,0,349,0
89,350,0,0,0,350,0
89,351,0,0,0,351,0
89,352,0,0,0,352,0
89,353,0,0,0,353,0
89,354,0,0,0,354,0
89,355,0,0,0,355,0
89,356,0,0,0,356,0
89,357,0,0,0,357,0
89,358,0,0,0,358,0
89,359,0,0,0,359,0
89,360,0,0,0,360,0
89,361,0,0,0,361,0
89,362,0,0,0,362,0
89,363,0,0,0,363,0
89,364,0,0,0,364,0
89,365,0,0,0,365,0
89,366,0,0,0,366,0
89,367,0,0,0,367,0
89,368,0,0,0,368,0
89,369,0,0,0,369,0
89,370,0,0,0,370,0
89,371,0,0,0,371,0
89,372,0,0,0,372,0
89,373,0,0,0,373,0
89,374,0,0,0,374,0
89,375,0,0,0,375,0
89,376,0,0,0,376,0
89,377,0,0,0,377,0
89,378,0,0,0,378,0
89,379,0,0,0,379,0
89,380,0,0,0,380,0
89,381,0,0,0,381,0
89,382,0,0,0,382,0
89,383,0,0,0,383,0
89,384,0,0,0,384,0
89,385,0,0,0,385,0
89,386,0,0,0,386,0
89,387,0,0,0,387,0
89,388,0,0,0,388,0
89,389,0,0,0,389,0
89,390,0,0,0,390,0
89,391,0,0,0,391,0
89,392,0,0,0,392,0
89,393,0,0,0,393,0
105,394,0,0,0,394,0
105,395,0,0,0,395,0
105,396,0,0,0,396,0
105,397,0,0,0,397,0
105,398,0,0,0,398,0
105,399,0,0,0,399,0
105,400,0,0,0,400,0
105,401,0,0,0,401,0
105,402,0,0,0,402,0
105,403,0,0,0,403,0
105,404,0,0,0,404,0
105,405,0,0,0,405,0
105,406,0,0,0,406,0
105,407,0,0,0,407,0
105,408,0,0,0,408,0
105,409,0,0,0,409,0
105,410,0,0,0,410,0
105,411,0,0,0,411,0
105,412,0,0,0,412,0
105,413,0,0,0,413,0
105,414,0,0,0,414,0
105,415,0,0,0,415,0
105,416,0,0,0,416,0
105,417,0,0,0,417,0
105,418,0,0,0,418,0
105,419,0,0,0,419,0
105,420,0,0,0,420,0
105,421,0,0,0,421,0
105,422,0,0,0,422,0
105,423,0,0,0,423,0
105,424,0,0,0,424,0
105,425,0,0,0,425,0
105,426,0,0,0,426,0
105,427,0,0,0,427,0
105,428,0,0,0,428,0
123,429,0,0,0,429,0
123,430,0,0,0,430,0
123,431,0,0,0,431,0
123,432,0,0,0,432,0
123,433,0,0,0,433,0
123,434,0,0,0,434,0
123,435,0,0,0,435,0
123,436,0,0,0,436,0
123,437,0,0,0,437,0
123,438,0,0,0,438,0
123,439,0,0,0,439,0
123,440,0,0,0,440,0
123,441,0,0,0,441,0
123,442,0,0,0,442,0
123,443,0,0,0,443,0
123,444,0,0,0,444,0
123,445,0,0,0,445,0
123,446,0,0,0,446,0
123,447,0,0,0,447,0
123,448,0,0,0,448,0
123,449,0,0,0,449,0
123,450,0,0,0,450,0
123,451,0,0,0,451,0
123,452,0,0,0,452,0
123,453,0,0,0,453,0
123,454,0,0,0,454,0
123,455,0,0,0,455,0
123,456,0,0,0,456,0
123,457,0,0,0,457,0
123,458,0,0,0,458,0
123,459,0,0,0,459,0
123,460,0,0,0,460,0
123,461,0,0,0,461,0
123,462,0,0,0,462,0
123,463,0,0,0,463,0
123,464,0,0,0,464,0
123,465,0,0,0,465,0
123,466,0,0,0,466,0
123,467,0,0,0,467,0
123,468,0,0,0,468,0
123,469,0,0,0,469,0
123,470,0,0,0,470,0
123,471,0,0,0,471,0
123,472,0,0,0,472,0
123,473,0,0,0,473,0
123,474,0,0,0,474,0
123,475,0,0,0,475,0
123,476,0,0,0,476,0
123,477,0,0,0,477,0
123,478,0,0,0,478,0
123,479,0,0,0,479,0
123,480,0,0,0,480,0
123,481,0,0,0,481,0
123,482,0,0,0,482,0
123,483,0,0,0,483,0
123,484,0,0,0,484,0
123,485,0,0,0,485,0
123,486,0,0,0,486,0
123,487,0,0,0,487,0
123,488,0,0,0,488,0
123,489,0,0,0,489,0
123,490,0,0,0,490,0
123,491,0,0,0,491,0
123,492,0,0,0,492,0
123,493,0,0,0,493,0
123,494,0,0,0,494,0
123,495,0,0,0,495,0
123,496,0,0,0,496,0
123,497,0,0,0,497,0
123,498,0,0,0,498,0
123,499,0,0,0,499,0
123,500,0,0,0,500,0
123,501,0,0,0,501,0
123,502,0,0,0,502,0
123,503,0,0,0,503,0
123,504,0,0,0,504,0
123,505,0,0,0,505,0
123,506,0,0,0,506,0
123,507,0,0,0,507,0
167,508,0,0,0,508,0
167,509,0,0,0,509,0
167,510,0,0,0,510,0
167,511,0,0,0,511,0
167,512,0,0,0,512,0
167,513,0,0,0,513,0
167,514,0,0,0,514,0
167,515,0,0,0,515,0
167,516,0,0,0,516,0
167,517,0,0,0,517,0
167,518,0,0,0,518,0
167,519,0,0,0,519,0
167,520,0,0,0,520,0
167,521,0,0,0,521,0
167,522,0,0,0,522,0
167,523,0,0,0,523,0
167,524,0,0,0,524,0
167,525,0,0,0,525,0
167,526,0,0,0,526,0
167,527,0,0,0,527,0
167,528,0,0,0,528,0
167,529,0,0,0,529,0
167,530,0,0,0,530,0
167,531,0,0,0,531,0
167,532,0,0,0,532,0
167,533,0,0,0,533,0
167,534,0,0,0,534,0
167,535,0,0,0,535,0
167,536,0,0,0,536,0
167,537,0,0,0,537,0
167,538,0,0,0,538,0
167,539,0,0,0,539,0
167,540,0,0,0,540,0
167,541,0,0,0,541,0
167,542,0,0,0,542,0
167,543,0,0,0,543,0
167,544,0,0,0,544,0
167,545,0,0,0,545,0
167,546,0,0,0,546,0
167,547,0,0,0,547,0
167,548,0,0,0,548,0
167,549,0,0,0,549,0
167,550,0,0,0,550,0
167,551,0,0,0,551,0
167,552,0,0,0,552,0
167,553,0,0,0,553,0
167,554,0,0,0,554,0
167,555,0,0,0,555,0
167,556,0,0,0,556,0
167,557,0,0,0,557,0
167,558,0,0,0,558,0
167,559,0,0,0,559,0
167,560,0,0,0,560,0
167,561,0,0,0,561,0
167,562,0,0,0,562,0
167,563,0,0,0,563,0
167,564,0,0,0,564,0
167,565,0,0,0,565,0
167,566,0,0,0,566,0
167,567,0,0,0,567,0
167,568,0,0,0,568,0
167,569,0,0,0,569,0
167,570,0,0,0,570,0
167,571,0,0,0,571,0
167,572,0,0,0,572,0
167,573,0,0,0,573,0
167,574,0,0,0,574,0
167,575,0,0,0,575,0
167,576,0,0,0,576,0
167,577,0,0,0,577,0
167,578,0,0,0,578,0
167,579,0,0,0,579,0
167,580,0,0,0,580,0
167,581,0,0,0,581,0
167,582,0,0,0,582,0
167,583,0,0,0,583,0
167,584,0,0,0,584,0
167,585,0,0,0,585,0
167,586,0,0,0,586,0
167,587,0,0,0,587,0
167,588,0,0,0,588,0
167,589,0,0,0,589,0
167,590,0,0,0,590,0
167,591,0,0,0,591,0
167,592,0,0,0,592,0
167,593,0,0,0,593,0
167,594,0,0,0,594,0
167,595,0,0,0,595,0
167,596,0,0,0,596,0
167,597,0,0,0,597,0
167,598,0,0,0,598,0
167,599,0,0,0,599,0
167,600,0,0,0,600,0
167,601,0,0,0,601,0
167,602,0,0,0,602,0
167,603,0,0,0,603,0
167,604,0,0,0,604,0
167,605,0,0,0,605,0
167,606,0,0,0,606,0
167,607,0,0,0,607,0
167,608,0,0,0,608,0
167,609,0,0,0,609,0
167,610,0,0,0,610,0
167,611,0,0,0,611,0
167,612,0,0,0,612,0
167,613,0,0,0,613,0
167,614,0,0,0,614,0
167,615,0,0,0,615,0
167,616,0,0,0,616,0
167,617,0,0,0,617,0
167,618,0,0,0,618,0
167,619,0,0,0,619,0
167,620,0,0,0,620,0
167,621,0,0,0,621,0
167,622,0,0,0,622,0
167,623,0,0,0,623,0
167,624,0,0,0,624,0
167,625,0,0,0,625,0
167,626,0,0,0,626,0
167,627,0,0,0,627,0
167,628,0,0,0,628,0
167,629,0,0,0,629,0
167,630,0,0,0,630,0
167,631,0,0,0,631,0
167,632,0,0,0,632,0
167,633,0,0,0,633,0
167,634,0,0,0,634,0
167,635,0,0,0,635,0
167,636,0,0,0,636,0
167,637,0,0,0,637,0
167,638,0,0,0,638,0
167,639,0,0,0,639,0
167,640,0,0,0,640,0
167,641,0,0,0,641,0
167,642,0,0,0,642,0
167,643,0,0,0,643,0
182,644,0,0,0,644,0
182,645,0,0,0,645,0
182,646,0,0,0,646,0
182,647,0,0,0,647,0
182,648,0,0,0,648,0
182,649,0,0,0,649,0
182,650,0,0,0,650,0
182,651,0,0,0,651,0
182,652,0,0,0,652,0
182,653,0,0,0,653,0
182,654,0,0,0,654,0
182,655,0,0,0,655,0
182,656,0,0,0,656,0
182,657,0,0,0,657,0
182,658,0,0,0,658,0
182,659,0,0,0,659,0
182,660,0,0,0,660,0
182,661,0,0,0,661,0
182,662,0,0,0,662,0
182,663,0,0,0,663,0
182,664,0,0,0,664,0
182,665,0,0,0,665,0
182,666,0,0,0,666,0
182,667,0,0,0,667,0
182,668,0,0,0,668,0
182,669,0,0,0,669,0
182,670,0,0,0,670,0
182,671,0,0,0,671,0
182,672,0,0,0,672,0
182,673,0,0,0,673,0
182,674,0,0,0,674,0
182,675,0,0,0,675,0
182,676,0,0,0,676,0
182,677,0,0,0,677,0
182,678,0,0,0,678,0
182,679,0,0,0,679,0
182,680,0,0,0,680,0
182,681,0,0,0,681,0
182,682,0,0,0,682,0
182,683,0,0,0,683,0
182,684,0,0,0,684,0
182,685,0,0,0,685,0
182,686,0,0,0,686,0
182,687,0,0,0,687,0
182,688,0,0,0,688,0
182,689,0,0,0,689,0
182,690,0,0,0,690,0
182,691,0,0,0,691,0
182,692,0,0,0,692,0
182,693,0,0,0,693,0
182,694,0,0,0,694,0
182,695,0,0,0,695,0
182,696,0,0,0,696,0
182,697,0,0,0,697,0
182,698,0,0,0,698,0
182,699,0,0,0,699,0
182,700,0,0,0,700,0
182,701,0,0,0,701,0
182,702,0,0,0,702,0
182,703,0,0,0,703,0
182,704,0,0,0,704,0
182,705,0,0,0,705,0
182,706,0,0,0,706,0
182,707,0,0,0,707,0
182,708,0,0,0,708,0
182,709,0,0,0,709,0
182,710,0,0,0,710,0
182,711,0,0,0,711,0
182,712,0,0,0,712,0
182,713,0,0,0,713,0
182,714,0,0,0,714,0
182,715,0,0,0,715,0
182,716,0,0,0,716,0
182,717,0,0,0,717,0
182,718,0,0,0,718,0
182,719,0,0,0,719,0
182,720,0,0,0,720,0
182,721,0,0,0,721,0
182,722,0,0,0,722,0
182,723,0,0,0,723,0
182,724,0,0,0,724,0
182,725,0,0,0,725,0
182,726,0,0,0,726,0
182,727,0,0,0,727,0
182,728,0,0,0,728,0
182,729,0,0,0,729,0
182,730,0,0,0,730,0
182,731,0,0,0,731,0
182,732,0,0,0,732,0
182,733,0,0,0,733,0
198,734,0,0,0,734,0
198,735,0,0,0,735,0
198,736,0,0,0,736,0
198,737,0,0,0,737,0
198,738,0,0,0,738,0
198,739,0,0,0,739,0
198,740,0,0,0,740,0
198,741,0,0,0,741,0
198,742,0,0,0,742,0
198,743,0,0,0,743,0
198,744,0,0,0,744,0
198,745,0,0,0,745,0
198,746,0,0,0,746,0
198,747,0,0,0,747,0
198,748,0,0,0,748,0
198,749,0,0,0,749,0
198,750,0,0,0,750,0
198,751,0,0,0,751,0
198,752,0,0,0,752,0
198,753,0,0,0,753,0
198,754,0,0,0,754,0
198,755,0,0,0,755,0
198,756,0,0,0,756,0
198,757,0,0,0,757,0
200,758,0,0,0,758,0
200,759,0,0,0,759,0
200,760,0,0,0,760,0
200,761,0,0,0,761,0
200,762,0,0,0,762,0
200,763,0,0,0,763,0
200,764,0,0,0,764,0
200,765,0,0,0,765,0
200,766,0,0,0,766,0
200,767,0,0,0,767,0
200,768,0,0,0,768,0
200,769,0,0,0,769,0
200,770,0,0,0,770,0
200,771,0,0,0,771,0
200,772,0,0,0,772,0
200,773,0,0,0,773,0
200,774,0,0,0,774,0
200,775,0,0,0,775,0
200,776,0,0,0,776,0
200,777,0,0,0,777,0
200,778,0,0,0,778,0
200,779,0,0,0,779,0
200,780,0,0,0,780,0
200,781,0,0,0,781,0
