Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
26,1,0,0,0,1,0
26,2,0,0,0,2,0
26,3,0,0,0,3,0
26,4,0,0,0,4,0
26,5,0,0,0,5,0
26,6,0,0,0,6,0
26,7,0,0,0,7,0
26,8,0,0,0,8,0
26,9,0,0,0,9,0
26,10,0,0,0,10,0
26,11,0,0,0,11,0
26,12,0,0,0,12,0
26,13,0,0,0,13,0
26,14,0,0,0,14,0
26,15,0,0,0,15,0
26,16,0,0,0,16,0
26,17,0,0,0,17,0
26,18,0,0,0,18,0
26,19,0,0,0,19,0
26,20,0,0,0,20,0
26,21,0,0,0,21,0
26,22,0,0,0,22,0
26,23,0,0,0,23,0
26,24,0,0,0,24,0
26,25,0,0,0,25,0
26,26,0,0,0,26,0
26,27,0,0,0,27,0
26,28,0,0,0,28,0
26,29,0,0,0,29,0
26,30,0,0,0,30,0
26,31,0,0,0,31,0
26,32,0,0,0,32,0
26,33,0,0,0,33,0
26,34,0,0,0,34,0
26,35,0,0,0,35,0
26,36,0,0,0,36,0
26,37,0,0,0,37,0
26,38,0,0,0,38,0
26,39,0,0,0,39,0
26,40,0,0,0,40,0
26,41,0,0,0,41,0
26,42,0,0,0,42,0
26,43,0,0,0,43,0
26,44,0,0,0,44,0
26,45,0,0,0,45,0
26,46,0,0,0,46,0
26,47,0,0,0,47,0
26,48,0,0,0,48,0
26,49,0,0,0,49,0
26,50,0,0,0,50,0
26,51,0,0,0,51,0
26,52,0,0,0,52,0
26,53,0,0,0,53,0
26,54,0,0,0,54,0
26,55,0,0,0,55,0
26,56,0,0,0,56,0
26,57,0,0,0,57,0
26,58,0,0,0,58,0
26,59,0,0,0,59,0
26,60,0,0,0,60,0
26,61,0,0,0,61,0
26,62,0,0,0,62,0
26,63,0,0,0,63,0
26,64,0,0,0,64,0
26,65,0,0,0,65,0
26,66,0,0,0,66,0
26,67,0,0,0,67,0
26,68,0,0,0,68,0
26,69,0,0,0,69,0
26,70,0,0,0,70,0
26,71,0,0,0,71,0
26,72,0,0,0,72,0
26,73,0,0,0,73,0
26,74,0,0,0,74,0
26,75,0,0,0,75,0
26,76,0,0,0,76,0
26,77,0,0,0,77,0
26,78,0,0,0,78,0
26,79,0,0,0,79,0
26,80,0,0,0,80,0
26,81,0,0,0,81,0
26,82,0,0,0,82,0
26,83,0,0,0,83,0
26,84,0,0,0,84,0
26,85,0,0,0,85,0
26,86,0,0,0,86,0
26,87,0,0,0,87,0
26,88,0,0,0,88,0
26,89,0,0,0,89,0
26,90,0,0,0,90,0
26,91,0,0,0,91,0
26,92,0,0,0,92,0
26,93,0,0,0,93,0
26,94,0,0,0,94,0
26,95,0,0,0,95,0
26,96,0,0,0,96,0
26,97,0,0,0,97,0
26,98,0,0,0,98,0
26,99,0,0,0,99,0
26,100,0,0,0,100,0
26,101,0,0,0,101,0
26,102,0,0,0,102,0
26,103,0,0,0,103,0
26,104,0,0,0,104,0
26,105,0,0,0,105,0
26,106,0,0,0,106,0
26,107,0,0,0,107,0
26,108,0,0,0,108,0
26,109,0,0,0,109,0
26,110,0,0,0,110,0
26,111,0,0,0,111,0
26,112,0,0,0,112,0
26,113,0,0,0,113,0
26,114,0,0,0,114,0
26,115,0,0,0,115,0
26,116,0,0,0,116,0
26,117,0,0,0,117,0
26,118,0,0,0,118,0
26,119,0,0,0,119,0
26,120,0,0,0,120,0
26,121,0,0,0,121,0
26,122,0,0,0,122,0
26,123,0,0,0,123,0
26,124,0,0,0,124,0
26,125,0,0,0,125,0
26,126,0,0,0,126,0
26,127,0,0,0,127,0
26,128,0,0,0,128,0
26,129,0,0,0,129,0
26,130,0,0,0,130,0
26,131,0,0,0,131,0
26,132,0,0,0,132,0
26,133,0,0,0,133,0
26,134,0,0,0,134,0
26,135,0,0,0,135,0
26,136,0,0,0,136,0
26,137,0,0,0,137,0
26,138,0,0,0,138,0
26,139,0,0,0,139,0
26,140,0,0,0,140,0
26,141,0,0,0,141,0
26,142,0,0,0,142,0
26,143,0,0,0,143,0
26,144,0,0,0,144,0
26,145,0,0,0,145,0
26,146,0,0,0,146,0
26,147,0,0,0,147,0
26,148,0,0,0,148,0
26,149,0,0,0,149,0
26,150,0,0,0,150,0
26,151,0,0,0,151,0
26,152,0,0,0,152,0
26,153,0,0,0,153,0
26,154,0,0,0,154,0
26,155,0,0,0,155,0
26,156,0,0,0,156,0
26,157,0,0,0,157,0
26,158,0,0,0,158,0
26,159,0,0,0,159,0
26,160,0,0,0,160,0
26,161,0,0,0,161,0
26,162,0,0,0,162,0
26,163,0,0,0,163,0
26,164,0,0,0,164,0
26,165,0,0,0,165,0
26,166,0,0,0,166,0
26,167,0,0,0,167,0
26,168,0,0,0,168,0
26,169,0,0,0,169,0
26,170,0,0,0,170,0
26,171,0,0,0,171,0
26,172,0,0,0,172,0
26,173,0,0,0,173,0
26,174,0,0,0,174,0
26,175,0,0,0,175,0
26,176,0,0,0,176,0
26,177,0,0,0,177,0
26,178,0,0,0,178,0
26,179,0,0,0,179,0
26,180,0,0,0,180,0
31,181,0,0,0,181,0
31,182,0,0,0,182,0
31,183,0,0,0,183,0
31,184,0,0,0,184,0
31,185,0,0,0,185,0
31,186,0,0,0,186,0
31,187,0,0,0,187,0
31,188,0,0,0,188,0
31,189,0,0,0,189,0
31,190,0,0,0,190,0
31,191,0,0,0,191,0
31,192,0,0,0,192,0
31,193,0,0,0,193,0
31,194,0,0,0,194,0
31,195,0,0,0,195,0
31,196,0,0,0,196,0
31,197,0,0,0,197,0
31,198,0,0,0,198,0
31,199,0,0,0,199,0
31,200,0,0,0,200,0
31,201,0,0,0,201,0
31,202,0,0,0,202,0
31,203,0,0,0,203,0
31,204,0,0,0,204,0
31,205,0,0,0,205,0
31,206,0,0,0,206,0
31,207,0,0,0,207,0
31,208,0,0,0,208,0
31,209,0,0,0,209,0
31,210,0,0,0,210,0
31,211,0,0,0,211,0
46,212,0,0,0,212,0
46,213,0,0,0,213,0
46,214,0,0,0,214,0
46,215,0,0,0,215,0
46,216,0,0,0,216,0
46,217,0,0,0,217,0
46,218,0,0,0,218,0
46,219,0,0,0,219,0
46,220,0,0,0,220,0
46,221,0,0,0,221,0
46,222,0,0,0,222,0
46,223,0,0,0,223,0
46,224,0,0,1,223,0
46,225,0,0,1,224,0
46,226,0,0,1,225,0
46,227,0,0,1,226,0
46,228,0,0,1,227,0
46,229,0,0,1,228,0
46,230,0,0,1,229,0
46,231,0,0,2,229,0
46,232,0,0,2,230,0
46,234,46,1,2,231,0
46,235,46,1,2,232,0
46,236,46,1,2,233,0
46,237,46,1,2,234,0
46,238,46,1,2,235,0
46,239,46,1,2,236,0
46,240,46,1,2,237,0
67,242,47,2,2,238,0
67,243,47,2,2,239,0
67,244,47,2,2,240,0
67,245,47,2,2,241,0
67,246,47,2,2,242,0
67,247,47,2,2,243,0
67,248,47,2,2,244,0
67,249,47,2,2,245,0
67,250,47,2,2,246,0
67,251,47,2,2,247,0
67,252,47,2,2,248,0
67,253,47,2,2,249,0
67,254,47,2,2,250,0
67,255,47,2,2,251,0
67,256,47,2,2,252,0
67,257,47,2,2,253,0
67,258,47,2,2,254,0
67,259,47,2,2,255,0
67,260,47,2,2,256,0
67,261,47,2,2,257,0
67,262,47,2,2,258,0
67,263,47,2,2,259,0
67,264,47,2,2,260,0
67,265,47,2,2,261,0
67,266,47,2,2,262,0
67,267,47,2,2,263,0
67,268,47,2,2,264,0
67,269,47,2,2,265,0
67,270,47,2,2,266,0
67,271,47,2,2,267,0
68,272,47,2,2,268,0
68,273,47,2,2,269,0
68,274,47,2,2,270,0
