Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
18,1,0,0,0,1,0
18,2,0,0,0,2,0
18,3,0,0,0,3,0
18,4,0,0,0,4,0
18,5,0,0,0,5,0
18,6,0,0,0,6,0
18,7,0,0,0,7,0
18,8,0,0,0,8,0
18,9,0,0,0,9,0
18,10,0,0,1,9,0
18,11,0,0,1,10,0
18,12,0,0,1,11,0
18,13,0,0,1,12,0
18,14,0,0,1,13,0
18,15,0,0,1,14,0
18,16,0,0,1,15,0
18,17,0,0,1,16,0
18,18,0,0,1,17,0
18,19,0,0,1,18,0
18,20,0,0,1,19,0
18,21,0,0,1,20,0
18,22,0,0,1,21,0
18,23,0,0,1,22,0
18,24,0,0,1,23,0
18,25,0,0,1,24,0
18,26,0,0,1,25,0
18,27,0,0,1,26,0
18,28,0,0,1,27,0
18,29,0,0,1,28,0
18,30,0,0,1,29,0
18,31,0,0,1,30,0
18,32,0,0,1,31,0
18,33,0,0,1,32,0
18,34,0,0,1,33,0
18,35,0,0,1,34,0
18,36,0,0,1,35,0
18,37,0,0,1,36,0
18,38,0,0,1,37,0
18,39,0,0,1,38,0
18,40,0,0,1,39,0
18,41,0,0,1,40,0
18,42,0,0,1,41,0
18,43,0,0,1,42,0
18,44,0,0,1,43,0
18,45,0,0,1,44,0
18,46,0,0,1,45,0
18,47,0,0,1,46,0
18,48,0,0,1,47,0
18,49,0,0,1,48,0
18,50,0,0,1,49,0
18,51,0,0,1,50,0
18,52,0,0,1,51,0
18,53,0,0,1,52,0
18,54,0,0,1,53,0
18,55,0,0,1,54,0
18,56,0,0,1,55,0
18,57,0,0,1,56,0
19,58,0,0,1,57,0
19,59,0,0,1,58,0
19,60,0,0,1,59,0
19,61,0,0,1,60,0
19,62,0,0,1,61,0
19,63,0,0,1,62,0
19,64,0,0,1,63,0
19,65,0,0,1,64,0
19,66,0,0,1,65,0
19,67,0,0,1,66,0
19,68,0,0,1,67,0
19,69,0,0,1,68,0
19,70,0,0,1,69,0
19,71,0,0,1,70,0
19,72,0,0,1,71,0
19,73,0,0,1,72,0
19,74,0,0,1,73,0
19,75,0,0,1,74,0
19,76,0,0,1,75,0
19,77,0,0,1,76,0
19,79,19,1,1,77,0
19,80,19,1,1,78,0
19,81,19,1,1,79,0
19,82,19,1,1,80,0
19,83,19,1,1,81,0
19,84,19,1,1,82,0
19,85,19,1,1,83,0
19,86,19,1,2,83,0
19,87,19,1,2,84,0
19,88,19,1,2,85,0
19,89,19,1,2,86,0
19,90,19,1,2,87,0
19,91,19,1,2,88,0
19,92,19,1,2,89,0
19,93,19,1,2,90,0
19,94,19,1,2,91,0
19,95,19,1,2,92,0
19,96,19,1,2,93,0
19,97,19,1,2,94,0
19,99,19,2,2,95,0
19,100,19,2,2,96,0
19,101,19,2,2,97,0
19,102,19,2,2,98,0
19,103,19,2,2,99,0
19,104,19,2,2,100,0
19,105,19,2,2,101,0
19,106,19,2,2,102,0
19,107,19,2,2,103,0
19,108,19,2,2,104,0
19,109,19,2,2,105,0
19,110,19,2,2,106,0
19,111,19,2,2,107,0
19,112,19,2,2,108,0
19,113,19,2,2,109,0
19,114,19,2,2,110,0
19,115,19,2,2,111,0
19,116,19,2,2,112,0
19,117,19,2,2,113,0
19,118,19,2,2,114,0
19,119,19,2,2,115,0
19,120,19,2,2,116,0
19,121,19,2,2,117,0
19,122,19,2,2,118,0
20,123,19,2,2,119,0
20,124,19,2,2,120,0
20,125,19,2,2,121,0
20,126,19,2,2,122,0
20,127,19,2,2,123,0
20,128,19,2,2,124,0
20,129,19,2,2,125,0
20,130,19,2,2,126,0
20,131,19,2,2,127,0
20,132,19,2,2,128,0
20,133,19,2,2,129,0
20,134,19,2,2,130,0
20,135,19,2,2,131,0
20,136,19,2,2,132,0
20,137,19,2,2,133,0
20,138,19,2,2,134,0
20,139,19,2,2,135,0
20,140,19,2,2,136,0
20,141,19,2,2,137,0
20,142,19,2,2,138,0
20,143,19,2,2,139,0
20,144,19,2,2,140,0
20,145,19,2,2,141,0
20,146,19,2,2,142,0
20,147,19,2,2,143,0
20,148,19,2,2,144,0
20,149,19,2,2,145,0
20,150,19,2,2,146,0
20,151,19,2,2,147,0
20,152,19,2,2,148,0
20,153,19,2,2,149,0
20,154,19,2,2,150,0
20,155,19,2,2,151,0
20,156,19,2,2,152,0
20,157,19,2,2,153,0
20,158,19,2,2,154,0
20,159,19,2,2,155,0
20,160,19,2,2,156,0
20,161,19,2,2,157,0
20,162,19,2,2,158,0
20,163,19,2,2,159,0
20,164,19,2,2,160,0
20,165,19,2,2,161,0
20,166,19,2,2,162,0
20,167,19,2,2,163,0
20,168,19,2,2,164,0
20,169,19,2,2,165,0
20,170,19,2,2,166,0
20,171,19,2,2,167,0
20,172,19,2,2,168,0
40,173,19,2,2,169,0
40,174,19,2,2,170,0
40,175,19,2,2,171,0
40,176,19,2,2,172,0
40,177,19,2,2,173,0
