Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
15,1,0,0,0,1,0
15,2,0,0,0,2,0
15,3,0,0,1,2,0
15,4,0,0,1,3,0
15,5,0,0,1,4,0
15,6,0,0,1,5,0
15,7,0,0,1,6,0
15,8,0,0,1,7,0
15,9,0,0,1,8,0
15,10,0,0,1,9,0
15,11,0,0,1,10,0
15,12,0,0,1,11,0
15,14,15,1,1,12,0
15,15,15,1,1,13,0
15,16,15,1,1,14,0
15,17,15,1,1,15,0
15,18,15,1,1,16,0
15,19,15,1,1,17,0
15,20,15,1,1,18,0
15,21,15,1,1,19,0
15,22,15,1,1,20,0
15,23,15,1,1,21,0
36,24,15,1,1,22,0
36,25,15,1,1,23,0
36,26,15,1,1,24,0
36,27,15,1,1,25,0
36,28,15,1,1,26,0
36,29,15,1,1,27,0
36,30,15,1,1,28,0
36,31,15,1,1,29,0
36,32,15,1,1,30,0
36,33,15,1,1,31,0
36,34,15,1,1,32,0
36,35,15,1,1,33,0
36,36,15,1,1,34,0
36,37,15,1,1,35,0
36,38,15,1,1,36,0
36,39,15,1,1,37,0
36,40,15,1,1,38,0
36,41,15,1,1,39,0
36,42,15,1,1,40,0
36,43,15,1,1,41,0
36,44,15,1,1,42,0
36,45,15,1,1,43,0
36,46,15,1,1,44,0
36,47,15,1,1,45,0
36,48,15,1,1,46,0
36,49,15,1,1,47,0
36,50,15,1,1,48,0
36,51,15,1,1,49,0
36,52,15,1,1,50,0
36,53,15,1,1,51,0
36,54,15,1,1,52,0
36,55,15,1,1,53,0
36,56,15,1,1,54,0
36,57,15,1,1,55,0
36,58,15,1,1,56,0
36,59,15,1,1,57,0
36,60,15,1,1,58,0
36,61,15,1,1,59,0
36,62,15,1,1,60,0
36,63,15,1,1,61,0
36,64,15,1,1,62,0
36,65,15,1,1,63,0
36,66,15,1,1,64,0
36,67,15,1,1,65,0
36,68,15,1,1,66,0
36,69,15,1,1,67,0
36,70,15,1,1,68,0
36,71,15,1,1,69,0
36,72,15,1,1,70,0
36,73,15,1,1,71,0
36,74,15,1,1,72,0
36,75,15,1,1,73,0
36,76,15,1,1,74,0
36,77,15,1,1,75,0
36,78,15,1,1,76,0
36,79,15,1,1,77,0
36,80,15,1,1,78,0
36,81,15,1,1,79,0
36,82,15,1,1,80,0
36,83,15,1,1,81,0
36,84,15,1,1,82,0
36,85,15,1,1,83,0
36,86,15,1,1,84,0
36,87,15,1,1,85,0
36,88,15,1,1,86,0
36,89,15,1,1,87,0
36,90,15,1,1,88,0
36,91,15,1,1,89,0
36,92,15,1,1,90,0
36,93,15,1,1,91,0
36,94,15,1,1,92,0
36,95,15,1,1,93,0
36,96,15,1,1,94,0
36,97,15,1,1,95,0
36,98,15,1,1,96,0
36,99,15,1,1,97,0
