Communication timer, comunication counter, latest time of propagation, number of nodes spread, number of positive ack, number of negative ack, number of requests
30,1,0,0,0,1,0
30,2,0,0,0,2,0
30,3,0,0,0,3,0
30,4,0,0,0,4,0
30,5,0,0,0,5,0
30,6,0,0,0,6,0
30,7,0,0,0,7,0
30,8,0,0,1,7,0
30,9,0,0,1,8,0
30,10,0,0,1,9,0
30,11,0,0,1,10,0
30,12,0,0,1,11,0
30,13,0,0,1,12,0
30,14,0,0,1,13,0
30,15,0,0,1,14,0
30,16,0,0,1,15,0
30,17,0,0,1,16,0
32,19,30,1,1,17,0
32,20,30,1,1,18,0
32,21,30,1,1,19,0
32,22,30,1,1,20,0
32,23,30,1,1,21,0
32,24,30,1,1,22,0
32,25,30,1,1,23,0
32,26,30,1,1,24,0
32,27,30,1,1,25,0
32,28,30,1,1,26,0
32,29,30,1,1,27,0
32,30,30,1,1,28,0
32,31,30,1,1,29,0
32,32,30,1,1,30,0
32,33,30,1,1,31,0
32,34,30,1,1,32,0
32,35,30,1,1,33,0
32,36,30,1,1,34,0
32,37,30,1,1,35,0
32,38,30,1,1,36,0
32,39,30,1,1,37,0
32,40,30,1,1,38,0
32,41,30,1,1,39,0
32,42,30,1,1,40,0
32,43,30,1,1,41,0
32,44,30,1,1,42,0
32,45,30,1,1,43,0
32,46,30,1,1,44,0
32,47,30,1,1,45,0
32,48,30,1,1,46,0
32,49,30,1,1,47,0
32,50,30,1,1,48,0
32,51,30,1,1,49,0
32,52,30,1,1,50,0
32,53,30,1,1,51,0
32,54,30,1,1,52,0
33,55,30,1,1,53,0
33,56,30,1,1,54,0
33,57,30,1,1,55,0
33,58,30,1,1,56,0
33,59,30,1,1,57,0
33,60,30,1,1,58,0
33,61,30,1,1,59,0
33,62,30,1,1,60,0
33,63,30,1,1,61,0
33,64,30,1,1,62,0
33,65,30,1,1,63,0
33,66,30,1,1,64,0
33,67,30,1,1,65,0
33,68,30,1,1,66,0
33,69,30,1,1,67,0
33,70,30,1,1,68,0
50,71,30,1,1,69,0
50,72,30,1,1,70,0
50,73,30,1,1,71,0
50,74,30,1,1,72,0
50,75,30,1,1,73,0
50,76,30,1,1,74,0
50,77,30,1,1,75,0
50,78,30,1,1,76,0
50,79,30,1,1,77,0
50,80,30,1,1,78,0
50,81,30,1,1,79,0
50,82,30,1,1,80,0
50,83,30,1,1,81,0
50,84,30,1,1,82,0
50,85,30,1,1,83,0
50,86,30,1,1,84,0
50,87,30,1,1,85,0
51,88,30,1,1,86,0
51,89,30,1,1,87,0
51,90,30,1,2,87,0
51,91,30,1,2,88,0
51,92,30,1,2,89,0
51,93,30,1,2,90,0
51,94,30,1,2,91,0
51,95,30,1,2,92,0
51,96,30,1,2,93,0
51,97,30,1,2,94,0
51,98,30,1,2,95,0
51,100,51,2,2,96,0
51,101,51,2,2,97,0
51,102,51,2,2,98,0
51,103,51,2,2,99,0
51,104,51,2,2,100,0
52,105,51,2,2,101,0
52,106,51,2,2,102,0
52,107,51,2,2,103,0
52,108,51,2,2,104,0
52,109,51,2,2,105,0
52,110,51,2,2,106,0
52,111,51,2,2,107,0
52,112,51,2,2,108,0
52,113,51,2,2,109,0
52,114,51,2,2,110,0
52,115,51,2,2,111,0
52,116,51,2,2,112,0
52,117,51,2,2,113,0
52,118,51,2,2,114,0
52,119,51,2,2,115,0
52,120,51,2,2,116,0
52,121,51,2,2,117,0
52,122,51,2,2,118,0
52,123,51,2,2,119,0
52,124,51,2,2,120,0
53,125,51,2,2,121,0
53,126,51,2,2,122,0
53,127,51,2,2,123,0
53,128,51,2,2,124,0
53,129,51,2,2,125,0
53,130,51,2,2,126,0
53,131,51,2,2,127,0
53,132,51,2,2,128,0
53,133,51,2,2,129,0
53,134,51,2,2,130,0
53,135,51,2,2,131,0
53,136,51,2,2,132,0
53,137,51,2,2,133,0
53,138,51,2,2,134,0
53,139,51,2,2,135,0
53,140,51,2,2,136,0
53,141,51,2,2,137,0
53,142,51,2,2,138,0
53,143,51,2,2,139,0
53,144,51,2,2,140,0
53,145,51,2,2,141,0
53,146,51,2,2,142,0
53,147,51,2,2,143,0
53,148,51,2,2,144,0
53,149,51,2,2,145,0
53,150,51,2,2,146,0
53,151,51,2,2,147,0
53,152,51,2,2,148,0
